시군구,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도
세종특별자치시 어진동,0,0,푸르지오시티,월세,24.32,201808,6,300,30,10,2014
세종특별자치시 나성동,713,0,세진이너스빌,월세,34.15,201808,7,500,33,4,2013
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201808,7,300,30,14,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,201808,9,300,33,4,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201808,9,300,25,12,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201808,9,"7,000",0,13,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201808,10,300,30,8,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201808,10,300,30,6,2014
세종특별자치시 도담동,246,5,세종한신휴시티,전세,24.03,201808,11,"7,000",0,8,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201808,11,300,30,19,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201808,11,"7,000",0,12,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201808,13,300,30,4,2014
세종특별자치시 조치원읍 상리,121,4,제이드팰리스,월세,63.19,201808,13,"7,500",10,2,2015
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201808,14,"6,000",0,8,2014
세종특별자치시 나성동,0,0,마들렌,전세,40.64,201808,15,"10,000",0,6,2016
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201808,15,"2,000",20,10,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.12,201808,15,"7,000",0,11,2014
세종특별자치시 어진동,0,0,호수의아침,월세,23.57,201808,15,300,27,10,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201808,16,"7,500",0,10,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,201808,18,"6,300",0,10,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.52,201808,18,"6,800",0,14,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201808,19,200,30,5,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,44.84,201808,20,300,30,20,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201808,22,300,28,20,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,201808,24,300,35,4,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201808,25,"2,000",15,12,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,201808,26,300,33,3,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,36.58,201808,28,500,50,17,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201808,28,300,30,11,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,201809,1,500,30,5,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201809,1,"7,000",0,9,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,24.22,201809,1,300,33,19,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201809,1,"7,000",0,10,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201809,3,300,30,13,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,201809,4,300,36,5,2014
세종특별자치시 도담동,246,5,세종한신휴시티,전세,27.09,201809,4,"8,800",0,7,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201809,4,"6,500",0,5,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201809,5,"6,500",0,7,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201809,6,300,28,15,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201809,6,"7,000",0,5,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201809,6,300,30,11,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201809,7,300,27,14,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,24.5,201809,7,300,30,11,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,201809,8,300,38,4,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,30.24,201809,8,"8,400",0,16,2014
세종특별자치시 어진동,0,0,호수의아침,전세,28.65,201809,8,"9,000",0,12,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201809,11,"6,500",0,14,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201809,12,"6,500",0,10,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201809,13,"7,000",0,14,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,201809,15,500,33,8,2014
세종특별자치시 어진동,0,0,호수의아침,월세,24.01,201809,16,300,35,16,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201809,17,"7,000",0,19,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,24.32,201809,27,300,30,17,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.22,201809,30,"7,300",0,11,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.12,201809,30,"6,500",0,17,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,29.47,201810,2,300,40,6,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201810,2,"2,000",20,6,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201810,3,300,31,18,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201810,4,"6,500",0,7,2014
세종특별자치시 어진동,0,0,호수의아침,전세,28.65,201810,4,"8,500",0,10,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,30.48,201810,9,"2,000",30,9,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201810,9,"7,000",0,9,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201810,11,"6,500",0,15,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201810,12,300,30,14,2014
세종특별자치시 나성동,0,0,더리치세종의아침,월세,35.41,201810,14,"2,000",30,7,2015
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201810,14,300,35,11,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.5,201810,15,"6,500",0,6,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.32,201810,16,"7,000",0,12,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,39.11,201810,17,"1,000",55,18,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201810,19,300,26,5,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.12,201810,19,"6,500",0,6,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201810,19,"7,000",0,20,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,24.32,201810,19,300,30,7,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201810,20,"6,000",0,14,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201810,21,"3,000",20,16,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201810,22,"1,500",22,9,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201810,23,300,28,12,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,24.32,201810,25,300,29,9,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201810,26,"6,000",0,11,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201810,26,"7,000",0,4,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.12,201810,26,"7,000",0,17,2014
세종특별자치시 어진동,0,0,호수의아침,월세,24.01,201810,26,"1,500",20,10,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201810,27,300,27,10,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201810,27,"1,500",20,11,2014
세종특별자치시 나성동,0,0,더리치세종의아침,전세,35.38,201810,28,"12,000",0,3,2015
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201810,28,300,35,16,2014
세종특별자치시 어진동,0,0,호수의아침,전세,23.57,201810,28,"6,800",0,15,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201810,30,300,28,7,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,201810,31,300,36,4,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201810,31,300,28,10,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,44.84,201810,31,"2,000",20,15,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,37.9,201811,1,"1,000",40,17,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201811,1,300,30,17,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201811,2,300,30,17,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,201811,3,300,35,8,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,201811,3,500,35,5,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201811,3,"7,000",0,10,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201811,3,"7,000",0,4,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,24.5,201811,3,300,30,6,2014
세종특별자치시 어진동,0,0,호수의아침,월세,23.57,201811,3,200,29,16,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201811,4,"6,000",0,14,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201811,5,300,30,6,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,201811,6,"7,500",0,14,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,44.64,201811,6,300,30,15,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,201811,8,300,35,7,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,30.48,201811,9,500,40,15,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201811,9,"7,500",0,11,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201811,12,300,30,6,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201811,12,300,32,11,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201811,12,300,30,14,2014
세종특별자치시 도담동,246,5,세종한신휴시티,전세,28.09,201811,14,"7,800",0,8,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201811,15,"6,000",0,16,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201811,16,"2,000",20,14,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201811,17,300,35,15,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201811,17,300,35,14,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,24.32,201811,17,300,30,13,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201811,22,"6,000",0,13,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201811,22,"6,000",0,10,2014
세종특별자치시 어진동,0,0,호수의아침,월세,24.01,201811,23,300,30,15,2014
세종특별자치시 나성동,713,0,세진이너스빌,월세,34.15,201811,24,500,35,4,2013
세종특별자치시 어진동,0,0,호수의아침,전세,24.01,201811,25,"6,500",0,11,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201811,26,300,30,12,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201811,26,"5,000",0,7,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,39.11,201811,26,"11,000",0,19,2014
세종특별자치시 어진동,0,0,호수의아침,전세,28.65,201811,26,"9,000",0,14,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201811,27,"7,000",0,11,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201811,29,"7,000",0,16,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201811,30,300,27,6,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.32,201812,1,"7,000",0,13,2014
세종특별자치시 어진동,0,0,호수의아침,전세,24.01,201812,1,"7,000",0,10,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,201812,5,500,35,6,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201812,5,200,29,16,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201812,5,"6,500",0,5,2014
세종특별자치시 어진동,0,0,호수의아침,월세,23.57,201812,5,300,27,12,2014
세종특별자치시 나성동,0,0,더리치세종의아침,전세,35.41,201812,6,"11,000",0,7,2015
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201812,6,300,27,16,2014
세종특별자치시 어진동,0,0,호수의아침,전세,24.01,201812,6,"6,000",0,13,2014
세종특별자치시 나성동,713,0,세진이너스빌,전세,34.15,201812,7,"8,500",0,8,2013
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201812,7,"6,000",0,10,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201812,8,"6,500",0,16,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201812,8,"7,500",0,12,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201812,8,"6,500",0,4,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201812,8,"7,000",0,12,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201812,8,"7,000",0,14,2014
세종특별자치시 나성동,0,0,더리치세종의아침,월세,25.39,201812,9,"3,000",25,3,2015
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.12,201812,9,"7,800",0,8,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.22,201812,10,"7,500",0,20,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201812,12,"8,000",0,6,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201812,13,"6,500",0,15,2014
세종특별자치시 나성동,713,0,세진이너스빌,전세,34.15,201812,14,"7,500",0,5,2013
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201812,14,"7,000",0,15,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201812,16,"8,000",0,20,2014
세종특별자치시 어진동,0,0,호수의아침,월세,24.01,201812,16,300,30,15,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.09,201812,17,300,35,7,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201812,17,"7,500",0,12,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201812,18,"1,500",20,10,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201812,18,"6,000",0,16,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201812,18,"6,500",0,4,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201812,18,"7,000",0,13,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201812,19,"6,000",0,16,2014
세종특별자치시 어진동,0,0,호수의아침,월세,24.01,201812,19,300,33,15,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201812,21,300,30,14,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201812,21,"7,000",0,9,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201812,22,"7,000",0,13,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201812,22,"6,000",0,9,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201812,22,300,31,9,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201812,23,"2,000",20,7,2014
세종특별자치시 어진동,0,0,호수의아침,전세,24.01,201812,23,"7,500",0,12,2014
세종특별자치시 나성동,0,0,더리치세종의아침,월세,40.97,201812,24,"3,000",42,6,2015
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201812,24,"6,250",0,6,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201812,24,300,31,18,2014
세종특별자치시 나성동,0,0,더리치세종의아침,월세,27.16,201812,25,"2,000",25,6,2015
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201812,25,"6,500",0,15,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201812,25,"7,500",0,8,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201812,25,"8,000",0,12,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,29.06,201812,28,"9,000",0,8,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201812,29,"8,000",0,12,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201812,29,300,32,19,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201812,30,300,28,7,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201812,30,"1,500",25,13,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,44.64,201812,30,300,30,18,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201812,30,300,29,17,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201812,31,"6,500",0,9,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201812,31,"7,700",0,6,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201812,31,300,30,20,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,44.84,201812,31,"7,000",0,17,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,30.48,201901,1,500,45,11,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,201901,2,300,35,3,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201901,2,300,30,5,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,24.32,201901,2,"4,000",15,8,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201901,3,300,25,14,2014
세종특별자치시 나성동,0,0,마들렌,월세,36.54,201901,5,"2,000",30,5,2016
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201901,5,"8,000",0,11,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201901,5,"8,000",0,11,2014
세종특별자치시 나성동,713,0,세진이너스빌,월세,34.15,201901,7,500,40,6,2013
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,201901,8,300,35,8,2014
세종특별자치시 어진동,0,0,호수의아침,전세,24.01,201901,8,"8,000",0,14,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201901,9,300,30,5,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201901,9,"7,000",0,10,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201901,10,300,30,16,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,28.72,201901,10,350,35,6,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.32,201901,10,"7,000",0,4,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.32,201901,10,"7,200",0,9,2014
세종특별자치시 어진동,0,0,호수의아침,전세,28.65,201901,10,"10,000",0,14,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201901,11,300,35,6,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201901,11,"2,000",20,5,2014
세종특별자치시 나성동,0,0,더리치세종의아침,월세,26.14,201901,12,500,35,7,2015
세종특별자치시 도담동,246,5,세종한신휴시티,전세,31.17,201901,12,"9,000",0,5,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,201901,12,"7,000",0,5,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201901,12,300,35,13,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,201901,12,"6,800",0,5,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,201901,12,"8,000",0,6,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,201901,12,"7,300",0,6,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201901,12,"6,500",0,9,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201901,12,"1,500",23,7,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,44.64,201901,12,300,33,16,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,30.48,201901,13,"1,000",35,14,2014
세종특별자치시 어진동,0,0,호수의아침,전세,24.01,201901,14,"8,000",0,14,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201901,16,300,35,10,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201901,16,300,30,17,2014
세종특별자치시 어진동,0,0,호수의아침,월세,28.65,201901,16,500,45,11,2014
세종특별자치시 어진동,0,0,호수의아침,월세,24.01,201901,17,500,32,14,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,201901,18,300,35,5,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201901,18,"7,000",0,12,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201901,18,"7,000",0,7,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201901,18,300,32,15,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.22,201901,18,"8,000",0,13,2014
세종특별자치시 어진동,0,0,호수의아침,전세,24.01,201901,18,"8,000",0,11,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201901,19,300,30,14,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201901,19,"2,000",20,6,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,24.22,201901,19,300,35,18,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,29.06,201901,20,500,40,10,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201901,21,300,30,6,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201901,21,500,30,11,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201901,23,"3,000",23,16,2014
세종특별자치시 어진동,0,0,호수의아침,월세,24.01,201901,24,300,35,10,2014
세종특별자치시 도담동,246,5,세종한신휴시티,전세,27.43,201901,25,"8,500",0,8,2014
세종특별자치시 도담동,246,5,세종한신휴시티,전세,33.77,201901,25,"9,500",0,8,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201901,25,"6,500",0,15,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,201901,26,"8,000",0,13,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,201901,28,300,35,7,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201901,28,"2,500",22,5,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201901,29,300,31,7,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,29.47,201901,30,300,38,5,2014
세종특별자치시 도담동,246,5,세종한신휴시티,전세,24.03,201901,30,"8,000",0,5,2014
세종특별자치시 어진동,0,0,호수의아침,전세,23.57,201901,30,"7,000",0,10,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.5,201901,31,"8,000",0,7,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,201902,1,300,35,6,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201902,1,300,32,16,2014
세종특별자치시 나성동,713,0,세진이너스빌,전세,34.15,201902,2,"8,500",0,7,2013
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201902,7,300,35,16,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201902,9,"7,500",0,16,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,30.24,201902,9,500,42,16,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201902,9,"7,150",0,9,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,24.5,201902,9,300,30,12,2014
