시군구,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201902,9,"7,500",0,9,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201902,10,300,35,7,2014
세종특별자치시 어진동,0,0,호수의아침,월세,24.01,201902,10,500,35,10,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.12,201902,12,"6,500",0,6,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201902,13,"6,500",0,9,2014
세종특별자치시 도담동,246,5,세종한신휴시티,전세,24.03,201902,14,"8,000",0,5,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,201902,14,500,37,3,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,37.9,201902,14,"1,000",60,17,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,36.58,201902,15,"1,000",50,17,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201902,15,400,31,7,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201902,15,"8,500",0,15,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201902,15,300,35,16,2014
세종특별자치시 나성동,0,0,마들렌,월세,40.64,201902,16,500,45,6,2016
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201902,16,"7,000",0,8,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201902,16,"7,500",0,4,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201902,16,300,32,12,2014
세종특별자치시 도담동,246,5,세종한신휴시티,전세,24.03,201902,19,"9,000",0,8,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201902,19,"7,500",0,16,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,30.24,201902,20,"4,000",20,20,2014
세종특별자치시 어진동,0,0,호수의아침,전세,23.57,201902,21,"8,000",0,17,2014
세종특별자치시 어진동,0,0,호수의아침,전세,24.01,201902,21,"7,890",0,14,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,30.48,201902,23,"10,000",0,17,2014
세종특별자치시 어진동,0,0,호수의아침,월세,28.65,201902,24,500,45,17,2014
세종특별자치시 나성동,713,0,세진이너스빌,월세,34.15,201902,25,"3,000",26,6,2013
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201902,25,300,35,5,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201902,25,300,32,9,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,44.84,201902,26,100,35,18,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,201902,27,300,35,6,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201902,27,"7,500",0,9,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201902,27,"7,000",0,9,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201902,28,300,35,14,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201902,28,"7,500",0,5,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,30.48,201903,1,"10,000",0,16,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201903,1,"7,000",0,4,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201903,3,500,36,14,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201903,3,300,35,12,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201903,4,"8,000",0,5,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,201903,5,300,35,8,2014
세종특별자치시 도담동,246,5,세종한신휴시티,전세,24.03,201903,7,"8,600",0,7,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201903,7,300,35,4,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201903,10,300,35,16,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,201903,11,"7,000",0,6,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201903,11,"7,400",0,13,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201903,14,500,33,13,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,201903,17,300,38,8,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201903,17,"7,800",0,18,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201903,20,"7,350",0,15,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201903,22,"8,700",0,11,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201903,23,"8,000",0,18,2014
세종특별자치시 나성동,0,0,더리치세종의아침,전세,36.26,201903,25,"10,500",0,6,2015
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201903,25,"2,000",23,10,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201903,26,"7,000",0,13,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201903,26,"3,000",25,12,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201903,31,500,35,8,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201904,1,300,32,15,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201904,2,300,35,8,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,44.64,201904,3,300,35,18,2014
세종특별자치시 어진동,0,0,호수의아침,월세,28.65,201904,4,500,40,14,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201904,5,200,32,12,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201904,8,"8,000",0,18,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.32,201904,10,"7,000",0,9,2014
세종특별자치시 어진동,0,0,호수의아침,월세,28.65,201904,13,700,36,11,2014
세종특별자치시 어진동,0,0,호수의아침,전세,28.65,201904,14,"9,700",0,10,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201904,15,"3,000",20,7,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201904,17,300,32,8,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,30.24,201904,17,500,42,15,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201904,20,"8,000",0,11,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201904,21,"6,500",0,12,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201904,22,"7,500",0,4,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201904,23,"7,000",0,10,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201904,24,"7,500",0,6,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201904,25,100,37,16,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201904,25,300,35,5,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,33.55,201904,26,500,45,4,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201904,26,"7,500",0,12,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,201904,27,500,37,5,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,31.17,201904,27,500,40,4,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201904,27,300,35,7,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201904,27,"7,000",0,20,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201904,27,300,34,14,2014
세종특별자치시 어진동,0,0,호수의아침,전세,23.57,201904,27,"7,500",0,10,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,24.5,201904,28,300,35,14,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201904,30,"7,000",0,8,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201904,30,300,37,11,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201905,1,300,24,9,2014
세종특별자치시 어진동,0,0,호수의아침,월세,24.01,201905,2,"2,000",20,10,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201905,4,"7,500",0,12,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201905,4,"7,000",0,4,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,201905,6,500,35,3,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.32,201905,6,"7,500",0,14,2014
세종특별자치시 어진동,0,0,호수의아침,월세,24.01,201905,6,300,35,14,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201905,9,"6,500",0,12,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,24.32,201905,10,300,32,16,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,201905,11,"7,360",0,6,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,201905,13,500,37,6,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201905,13,300,35,10,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201905,13,"7,150",0,8,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,44.84,201905,14,500,36,15,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201905,15,"7,000",0,8,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201905,16,"2,000",24,12,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,201905,18,300,40,5,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201905,18,300,37,13,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201905,18,"7,350",0,6,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201905,19,300,29,5,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,28.72,201905,20,300,34,5,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201905,20,"7,500",0,5,2014
세종특별자치시 나성동,0,0,더리치세종의아침,월세,27.16,201905,21,500,35,4,2015
세종특별자치시 나성동,0,0,더리치세종의아침,월세,27.16,201905,21,500,37,4,2015
세종특별자치시 도담동,246,5,세종한신휴시티,전세,28.09,201905,21,"8,500",0,8,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201905,22,"6,800",0,8,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,201905,23,300,37,8,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201905,23,300,36,11,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201905,25,"8,000",0,10,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201905,25,"7,500",0,13,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201905,27,300,30,7,2014
세종특별자치시 어진동,0,0,호수의아침,월세,24.01,201905,29,300,35,16,2014
세종특별자치시 도담동,246,5,세종한신휴시티,전세,31.17,201905,30,"8,500",0,4,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201905,30,"8,500",0,18,2014
세종특별자치시 어진동,0,0,호수의아침,전세,23.57,201905,30,"8,000",0,13,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201906,2,"7,800",0,6,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,36.58,201906,2,"10,000",0,17,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201906,4,30,27,12,2014
세종특별자치시 어진동,0,0,호수의아침,월세,23.57,201906,4,"1,500",23,12,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.5,201906,5,"7,500",0,8,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201906,6,300,35,8,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201906,6,400,31,10,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,201906,6,"7,800",0,13,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201906,6,300,37,11,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201906,7,300,45,10,2014
세종특별자치시 어진동,0,0,호수의아침,전세,23.57,201906,8,"8,000",0,10,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,201906,11,"7,500",0,13,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201906,11,"6,300",0,5,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201906,13,"7,000",0,15,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201906,14,300,29,8,2014
세종특별자치시 도담동,246,5,세종한신휴시티,전세,29.47,201906,18,"9,500",0,5,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,36.58,201906,19,500,45,17,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201906,19,"7,500",0,8,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201906,19,300,35,19,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,201906,20,300,36,5,2014
세종특별자치시 어진동,0,0,호수의아침,월세,23.57,201906,21,300,35,15,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,28.72,201906,22,500,45,17,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201906,22,"2,000",20,4,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201906,23,"2,000",28,12,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201906,24,300,32,6,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201906,24,"7,514",0,9,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201906,24,"7,514",0,9,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201906,24,"7,500",0,5,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201906,25,"7,140",0,8,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201906,26,"7,000",0,16,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201906,27,"7,000",0,15,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201906,27,"8,500",0,7,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201906,28,400,31,11,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201906,28,"7,500",0,18,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201906,29,300,33,9,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201906,29,300,32,14,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201906,30,"8,000",0,12,2014
세종특별자치시 어진동,0,0,호수의아침,월세,24.01,201906,30,300,35,13,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201907,1,300,30,15,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201907,1,300,35,12,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201907,3,100,31,11,2014
세종특별자치시 나성동,0,0,어반아트리움,전세,22.84,201907,4,"9,000",0,7,2019
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201907,4,400,31,5,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,24.5,201907,4,300,35,5,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,39.11,201907,4,"1,000",53,19,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,201907,6,"8,000",0,13,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201907,6,300,35,9,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201907,6,"3,000",22,16,2014
세종특별자치시 도담동,246,5,세종한신휴시티,전세,32.19,201907,7,"8,500",0,5,2014
세종특별자치시 도담동,246,5,세종한신휴시티,전세,32.19,201907,7,"8,500",0,5,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201907,7,300,33,10,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201907,7,300,33,11,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,201907,8,"7,350",0,7,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201907,11,"2,000",25,14,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201907,13,"8,000",0,9,2014
세종특별자치시 나성동,713,0,세진이너스빌,월세,34.15,201907,15,"2,500",26,8,2013
세종특별자치시 어진동,0,0,호수의아침,월세,23.57,201907,16,300,35,15,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,201907,17,300,32,6,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201907,17,200,29,12,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201907,17,"8,000",0,10,2014
세종특별자치시 어진동,0,0,호수의아침,월세,28.65,201907,19,500,42,13,2014
세종특별자치시 어진동,0,0,호수의아침,전세,24.62,201907,19,"8,800",0,16,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201907,20,300,35,5,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,201907,20,"7,500",0,6,2014
세종특별자치시 부강면 부강리,127,1,주건축물제1동,월세,41.42,201907,22,500,45,6,2019
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201907,22,"7,350",0,12,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201907,22,"8,000",0,12,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.22,201907,22,"7,950",0,9,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201907,23,"7,800",0,17,2014
세종특별자치시 나성동,0,0,더리치세종의아침,월세,35.41,201907,24,"2,000",30,8,2015
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201907,24,"7,500",0,13,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,30.48,201907,24,500,45,12,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201907,24,500,32,6,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201907,24,"7,800",0,13,2014
세종특별자치시 도담동,246,5,세종한신휴시티,전세,24.03,201907,26,"8,300",0,6,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201907,26,"8,000",0,14,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201907,26,"8,700",0,11,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,201907,27,300,40,6,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201907,27,"5,000",17,11,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,38.53,201907,28,"1,000",48,7,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201907,28,300,32,7,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201907,29,400,31,12,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,201907,30,"7,350",0,7,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201907,31,"7,000",0,6,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201907,31,300,34,6,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.22,201907,31,300,32,14,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201907,31,"8,000",0,16,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,24.32,201908,1,300,33,14,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.32,201908,2,"7,500",0,6,2014
세종특별자치시 어진동,0,0,호수의아침,월세,24.01,201908,2,400,33,12,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,28.72,201908,3,"3,000",25,11,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201908,3,"3,000",23,16,2014
세종특별자치시 나성동,0,0,더리치세종의아침,월세,26.34,201908,5,"1,500",30,3,2015
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201908,5,250,37,14,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201908,5,"7,350",0,13,2014
세종특별자치시 도담동,246,5,세종한신휴시티,전세,24.03,201908,6,"7,000",0,8,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,32.19,201908,8,500,45,5,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201908,8,"7,500",0,6,2014
세종특별자치시 조치원읍 상리,121,4,제이드팰리스,전세,32.48,201908,9,"4,000",0,2,2015
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201908,10,300,35,14,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201908,10,"2,000",25,10,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201908,10,"7,300",0,13,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,201908,12,"8,000",0,14,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201908,14,"7,350",0,5,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.32,201908,15,"7,200",0,9,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201908,20,"6,500",0,4,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,201908,23,300,38,7,2014
세종특별자치시 어진동,0,0,호수의아침,월세,23.57,201908,23,300,29,17,2014
세종특별자치시 어진동,0,0,호수의아침,월세,23.57,201908,23,300,35,10,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,36.58,201908,26,500,53,17,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201908,29,"7,300",0,11,2014
세종특별자치시 어진동,0,0,호수의아침,전세,23.57,201908,30,"8,000",0,17,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201908,31,300,35,16,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201909,1,500,38,6,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201909,3,300,35,15,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201909,3,300,37,14,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201909,3,300,32,7,2014
세종특별자치시 나성동,0,0,더리치세종의아침,월세,33.65,201909,7,500,47,6,2015
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201909,8,"7,500",0,5,2014
세종특별자치시 나성동,713,0,세진이너스빌,월세,34.15,201909,9,300,40,4,2013
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,30.48,201909,9,"2,000",30,8,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201909,9,300,29,10,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201909,11,300,32,14,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,24.32,201909,17,300,32,17,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,201909,19,500,38,6,2014
세종특별자치시 어진동,0,0,호수의아침,전세,47.83,201909,19,"14,500",0,16,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201909,25,300,37,20,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,28.72,201909,26,"2,000",30,8,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.32,201909,26,"8,000",0,12,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,201909,28,500,35,5,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201909,28,"8,500",0,10,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201909,30,"8,000",0,9,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,201910,4,500,38,7,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201910,5,"6,000",0,14,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201910,5,"8,000",0,12,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201910,6,"7,500",0,5,2014
