시군구,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201910,6,300,45,10,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,39.11,201910,7,"11,000",0,19,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.22,201910,12,"7,300",0,11,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201910,12,"7,800",0,17,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201910,14,300,35,16,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,201910,14,"2,000",20,11,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,201910,15,300,35,16,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.12,201910,17,"7,800",0,17,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201910,22,"8,000",0,10,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,43.51,201910,24,"1,000",60,20,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,201910,27,200,32,7,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,201910,31,"1,000",35,7,2014
세종특별자치시 나성동,0,0,더리치세종의아침,월세,35.41,201911,3,500,45,8,2015
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.22,201911,5,"7,300",0,16,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,33.77,201911,7,500,50,8,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201911,7,"7,500",0,4,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,201911,9,200,40,13,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201911,9,"6,600",0,10,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201911,9,"7,500",0,11,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201911,9,"7,500",0,11,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.32,201911,16,"7,000",0,16,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,43.71,201911,18,"1,000",60,20,2014
세종특별자치시 도담동,246,5,세종한신휴시티,전세,33.55,201911,21,"9,000",0,3,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,201911,21,"7,500",0,11,2014
세종특별자치시 도담동,246,5,세종한신휴시티,전세,27.43,201911,24,"8,500",0,4,2014
세종특별자치시 어진동,0,0,호수의아침,월세,23.57,201911,24,300,30,16,2014
세종특별자치시 나성동,713,0,세진이너스빌,전세,34.15,201911,27,"9,000",0,6,2013
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201911,29,"7,500",0,18,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,201911,30,"6,300",0,7,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201911,30,"7,500",0,5,2014
세종특별자치시 어진동,0,0,호수의아침,월세,24.01,201912,1,100,40,15,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.32,201912,2,"7,000",0,9,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,201912,2,"6,500",0,4,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,30.24,201912,3,"8,400",0,14,2014
세종특별자치시 어진동,0,0,호수의아침,전세,23.57,201912,4,"7,500",0,11,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201912,5,"6,300",0,7,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201912,9,"8,000",0,20,2014
세종특별자치시 도담동,246,5,세종한신휴시티,전세,24.03,201912,11,"8,000",0,7,2014
세종특별자치시 어진동,0,0,호수의아침,전세,23.57,201912,12,"6,800",0,17,2014
세종특별자치시 도담동,246,5,세종한신휴시티,전세,24.03,201912,13,"8,500",0,8,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201912,13,"8,000",0,18,2014
세종특별자치시 나성동,0,0,더리치세종의아침,전세,40.97,201912,14,"14,000",0,6,2015
세종특별자치시 나성동,0,0,더리치세종의아침,월세,27.16,201912,15,300,35,4,2015
세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.09,201912,17,300,37,7,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201912,18,"7,500",0,18,2014
세종특별자치시 어진동,0,0,호수의아침,전세,28.65,201912,20,"9,000",0,14,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201912,21,"8,000",0,15,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201912,21,"7,500",0,5,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,201912,25,300,40,8,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,31.17,201912,28,500,42,3,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,201912,28,"2,500",25,17,2014
세종특별자치시 어진동,0,0,호수의아침,월세,28.65,201912,28,500,45,17,2014
세종특별자치시 나성동,0,0,더리치세종의아침,전세,27.16,201912,30,"9,000",0,3,2015
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,201912,30,300,35,5,2014
세종특별자치시 어진동,0,0,호수의아침,월세,24.01,201912,30,300,35,13,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,201912,31,"7,350",0,6,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,201912,31,"7,500",0,17,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,202001,2,"1,000",30,8,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,202001,3,"2,500",22,5,2014
세종특별자치시 나성동,0,0,더리치세종의아침,전세,41.96,202001,4,"12,000",0,3,2015
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,202001,4,300,32,13,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,202001,5,300,33,8,2014
세종특별자치시 어진동,0,0,호수의아침,전세,28.65,202001,5,"10,000",0,16,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,24.32,202001,8,300,35,6,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.32,202001,10,"8,000",0,5,2014
세종특별자치시 어진동,0,0,호수의아침,전세,23.57,202001,12,"8,000",0,17,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,202001,18,500,30,5,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,202001,18,400,32,10,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.12,202001,18,"6,800",0,6,2014
세종특별자치시 나성동,0,0,더리치세종의아침,월세,36.26,202001,20,800,47,3,2015
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,202001,23,300,35,10,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,28.09,202001,27,500,38,8,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,30.48,202001,28,"10,000",0,17,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,202001,30,300,36,7,2014
세종특별자치시 나성동,0,0,더리치세종의아침,월세,36.26,202001,31,500,47,8,2015
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,202002,1,"8,000",0,5,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,202002,1,300,35,9,2014
세종특별자치시 나성동,713,0,세진이너스빌,전세,34.15,202002,2,"10,000",0,5,2013
세종특별자치시 나성동,0,0,더리치세종의아침,월세,25.39,202002,4,300,32,3,2015
세종특별자치시 부강면 부강리,127,1,주건축물제1동,월세,83.53,202002,5,"1,000",60,3,2019
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,202002,5,"7,500",0,5,2014
세종특별자치시 어진동,0,0,호수의아침,전세,28.65,202002,5,"10,000",0,10,2014
세종특별자치시 조치원읍 남리,37,4,주건축물제1동(37-4),전세,22.09,202002,7,"4,000",0,6,2013
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,202002,8,300,28,13,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.12,202002,10,"7,500",0,18,2014
세종특별자치시 어진동,0,0,호수의아침,전세,47.83,202002,10,"14,500",0,16,2014
세종특별자치시 어진동,0,0,호수의아침,월세,24.01,202002,10,300,37,12,2014
세종특별자치시 어진동,0,0,호수의아침,월세,24.01,202002,10,500,32,10,2014
세종특별자치시 나성동,0,0,더리치세종의아침,월세,33.65,202002,11,"1,000",45,3,2015
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,202002,12,300,36,7,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,202002,13,"7,350",0,14,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,202002,13,300,35,12,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,202002,14,200,40,7,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.5,202002,15,"7,700",0,5,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,202002,15,"7,500",0,5,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,202002,19,500,38,5,2014
세종특별자치시 도담동,246,5,세종한신휴시티,전세,27.43,202002,20,"8,000",0,5,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,44.84,202002,20,315,34,18,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,29.47,202002,21,500,40,6,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,202002,22,300,29,5,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,24.22,202002,23,300,35,18,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,202002,24,300,35,16,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.32,202002,25,"7,500",0,9,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,202002,26,"7,350",0,9,2014
세종특별자치시 부강면 부강리,127,1,주건축물제1동,월세,81.37,202002,28,"3,000",50,6,2019
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,202002,29,"7,000",0,7,2014
세종특별자치시 어진동,0,0,호수의아침,전세,24.62,202003,1,"8,500",0,12,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,35.47,202003,6,300,50,8,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,202003,9,"8,000",0,12,2014
세종특별자치시 도담동,246,5,세종한신휴시티,전세,24.03,202003,14,"8,500",0,3,2014
세종특별자치시 어진동,0,0,호수의아침,월세,23.57,202003,20,200,40,14,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,202003,22,500,40,5,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,202003,24,300,37,4,2014
세종특별자치시 어진동,0,0,호수의아침,월세,23.57,202003,28,300,35,12,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,202003,30,"8,000",0,11,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,202003,30,300,36,4,2014
세종특별자치시 어진동,0,0,호수의아침,전세,24.01,202003,31,"6,500",0,11,2014
세종특별자치시 나성동,713,0,세진이너스빌,월세,34.15,202004,1,500,40,6,2013
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,202004,1,"6,800",0,15,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,24.12,202004,1,300,36,12,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.32,202004,1,"7,800",0,14,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,202004,1,"7,300",0,10,2014
세종특별자치시 도담동,246,5,세종한신휴시티,전세,32.19,202004,2,"9,500",0,6,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,202004,2,"7,600",0,13,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,202004,3,"8,000",0,9,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,202004,3,"8,400",0,11,2014
세종특별자치시 어진동,0,0,호수의아침,월세,24.01,202004,3,300,35,10,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,202004,4,"8,000",0,10,2014
세종특별자치시 조치원읍 침산리,258,6,1동(258-6),월세,36.5,202004,5,300,38,3,2008
세종특별자치시 어진동,0,0,호수의아침,월세,23.57,202004,9,300,33,17,2014
세종특별자치시 어진동,0,0,호수의아침,전세,24.01,202004,10,"8,000",0,13,2014
세종특별자치시 부강면 부강리,127,1,주건축물제1동,월세,83.53,202004,11,"1,000",65,4,2019
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,202004,11,400,33,10,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,202004,11,300,33,12,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,202004,11,300,33,5,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,202004,14,300,38,5,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,202004,19,"7,800",0,5,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,44.84,202004,20,"8,000",0,20,2014
세종특별자치시 어진동,0,0,호수의아침,전세,23.57,202004,21,"7,500",0,12,2014
세종특별자치시 나성동,0,0,더리치세종의아침,월세,27.16,202004,25,500,37,4,2015
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,202004,25,"8,000",0,6,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,202004,26,300,35,6,2014
세종특별자치시 부강면 부강리,127,1,주건축물제1동,월세,83.53,202004,27,500,70,5,2019
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,202004,30,300,33,11,2014
세종특별자치시 어진동,0,0,호수의아침,월세,24.01,202004,30,300,40,14,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,202005,6,"7,350",0,20,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.32,202005,6,"7,350",0,13,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,29.06,202005,9,500,44,14,2014
세종특별자치시 도담동,246,5,세종한신휴시티,전세,28.09,202005,12,"9,000",0,8,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,202005,15,"7,800",0,7,2014
세종특별자치시 어진동,0,0,호수의아침,전세,24.01,202005,15,"7,875",0,12,2014
세종특별자치시 나성동,0,0,더리치세종의아침,월세,27.16,202005,16,300,35,3,2015
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,202005,16,300,35,5,2014
세종특별자치시 도담동,246,5,세종한신휴시티,전세,34.91,202005,18,"3,000",0,5,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,202005,18,"6,100",0,12,2014
세종특별자치시 나성동,0,0,더리치세종의아침,전세,26.34,202005,20,"7,665",0,8,2015
세종특별자치시 나성동,0,0,더리치세종의아침,월세,35.41,202005,21,500,50,7,2015
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,202005,26,300,40,8,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.5,202005,28,"7,850",0,8,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,202005,30,300,40,4,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,202005,30,"8,000",0,5,2014
세종특별자치시 도담동,246,5,세종한신휴시티,전세,24.03,202005,31,"8,000",0,7,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,24.5,202006,2,300,36,14,2014
세종특별자치시 어진동,0,0,호수의아침,월세,24.62,202006,4,300,35,17,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,30.48,202006,5,"9,500",0,12,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.22,202006,8,"8,000",0,14,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,44.64,202006,8,300,38,16,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,202006,14,300,34,11,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,202006,15,"6,300",0,12,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,21.92,202006,20,300,40,11,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,202006,20,300,35,12,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,202006,20,300,33,14,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,202006,23,300,35,18,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.32,202006,25,"7,300",0,12,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,202006,27,300,35,16,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,202006,28,"8,000",0,6,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,202006,29,500,45,6,2014
세종특별자치시 부강면 부강리,127,1,주건축물제1동,월세,42.4,202006,29,"1,000",40,5,2019
세종특별자치시 어진동,0,0,호수의아침,전세,24.01,202006,29,"8,280",0,14,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,202006,30,500,42,7,2014
세종특별자치시 어진동,0,0,호수의아침,전세,24.01,202006,30,"8,280",0,14,2014
세종특별자치시 조치원읍 상리,121,4,제이드팰리스,전세,38.63,202006,30,"5,000",0,2,2015
세종특별자치시 부강면 부강리,127,1,주건축물제1동,월세,83.01,202007,1,"3,000",50,5,2019
세종특별자치시 부강면 부강리,127,1,주건축물제1동,월세,81.17,202007,1,500,75,5,2019
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,202007,1,"8,000",0,6,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,24.5,202007,1,300,37,11,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,202007,3,"8,000",0,17,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,202007,9,"7,000",0,18,2014
세종특별자치시 나성동,0,0,더리치세종의아침,월세,35.41,202007,18,500,50,8,2015
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,202007,18,400,38,6,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,29.06,202007,20,"5,000",17,20,2014
세종특별자치시 나성동,0,0,더리치세종의아침,월세,35.35,202007,23,500,49,8,2015
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,202007,25,300,33,6,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,202007,25,"8,000",0,11,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,202007,26,"7,500",0,12,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,30.48,202007,27,500,45,12,2014
세종특별자치시 나성동,0,0,더리치세종의아침,월세,33.65,202007,30,500,47,7,2015
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,202007,31,"7,600",0,6,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,33.55,202008,5,500,50,4,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,202008,6,"4,000",0,16,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,202008,8,"7,350",0,13,2014
세종특별자치시 나성동,0,0,더리치세종의아침,전세,25.39,202008,11,"10,000",0,7,2015
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,202008,14,300,38,7,2014
세종특별자치시 나성동,0,0,더리치세종의아침,월세,35.41,202008,15,500,55,8,2015
세종특별자치시 나성동,0,0,더리치세종의아침,월세,26.14,202008,19,300,42,8,2015
세종특별자치시 어진동,0,0,호수의아침,월세,24.01,202008,19,"2,000",20,10,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,202008,21,"8,500",0,15,2014
세종특별자치시 어진동,0,0,호수의아침,월세,24.01,202008,22,300,40,12,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,202008,28,"8,500",0,8,2014
세종특별자치시 어진동,0,0,호수의아침,전세,24.01,202008,31,"8,400",0,15,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,202009,1,"8,500",0,11,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,202009,1,300,40,17,2014
세종특별자치시 나성동,0,0,더리치세종의아침,월세,35.38,202009,7,"2,500",40,5,2015
세종특별자치시 도담동,246,5,세종한신휴시티,전세,24.03,202009,11,"8,000",0,4,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,23.24,202009,12,"6,800",0,15,2014
세종특별자치시 어진동,0,0,호수의아침,월세,24.62,202009,14,"8,100",7,13,2014
세종특별자치시 나성동,713,0,세진이너스빌,전세,34.15,202009,15,"9,450",0,8,2013
세종특별자치시 나성동,713,0,세진이너스빌,월세,34.15,202009,22,300,46,5,2013
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,202009,25,"8,500",0,18,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,202009,25,500,42,9,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,24.22,202010,1,300,38,19,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,202010,3,"8,500",0,10,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,202010,5,500,37,5,2014
세종특별자치시 나성동,756,0,리치먼드시티세종,전세,26.18,202010,6,"14,000",0,5,2020
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,202010,6,500,40,6,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,30.48,202010,9,500,50,14,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,22.42,202010,14,300,40,9,2014
세종특별자치시 어진동,0,0,푸르지오시티,월세,23.74,202010,17,500,42,13,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,202010,20,"9,200",0,5,2014
세종특별자치시 나성동,713,0,세진이너스빌,월세,34.15,202010,21,"3,000",35,6,2013
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,202010,21,"8,500",0,5,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,202010,22,"7,870",0,11,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,23.74,202010,22,"8,500",0,6,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.5,202010,24,"9,000",0,7,2014
세종특별자치시 도담동,246,5,세종한신휴시티,전세,24.03,202010,27,"9,000",0,8,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,202010,28,"5,402",0,10,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,전세,21.92,202010,29,"8,500",0,7,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,24.32,202010,29,"10,500",0,9,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,202010,30,500,45,7,2014
세종특별자치시 어진동,0,0,호수의아침,월세,28.65,202011,1,500,50,14,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,27.43,202011,5,"4,000",25,5,2014
세종특별자치시 부강면 부강리,127,1,주건축물제1동,월세,42.4,202011,11,500,45,2,2019
세종특별자치시 어진동,0,0,호수의아침,월세,23.57,202011,12,"2,000",30,15,2014
세종특별자치시 어진동,0,0,푸르지오시티,전세,22.42,202011,17,"9,500",0,9,2014
세종특별자치시 어진동,0,0,2차푸르지오시티,월세,23.24,202011,18,300,37,16,2014
세종특별자치시 도담동,246,5,세종한신휴시티,월세,24.03,202011,21,500,37,3,2014
세종특별자치시 나성동,756,0,리치먼드시티세종,월세,26.18,202011,24,500,60,5,2020
세종특별자치시 어진동,0,0,호수의아침,월세,28.65,202011,25,500,50,11,2014
세종특별자치시 나성동,756,0,리치먼드시티세종,전세,26.18,202012,1,"14,000",0,4,2020
세종특별자치시 나성동,756,0,리치먼드시티세종,월세,26.18,202012,4,500,55,4,2020
세종특별자치시 나성동,756,0,리치먼드시티세종,전세,26.18,202012,9,"14,000",0,6,2020
세종특별자치시 나성동,756,0,리치먼드시티세종,월세,32.5,202012,16,"1,000",65,4,2020
세종특별자치시 도담동,246,5,세종한신휴시티,전세,24.03,202012,18,"9,000",0,4,2014
세종특별자치시 나성동,756,0,리치먼드시티세종,전세,26.18,202012,28,"16,000",0,8,2020
세종특별자치시 나성동,756,0,리치먼드시티세종,전세,26.18,202012,30,"15,000",0,8,2020
