시군구,유형,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,계약년월,계약일,지분구분,건축년도,해제사유발생일
세종특별자치시 고운동,집합,마음로,근린상업,제1종근린생활,25m미만,108.98, ,"49,000",2,201801,6, ,2015,
세종특별자치시 고운동,집합,고운서길,근린상업,제2종근린생활,25m미만,67.9, ,"16,900",7,201801,18, ,2015,
세종특별자치시 고운동,집합,마음안로,제2종일반주거,제2종근린생활,25m미만,32.18, ,"40,000",1,201801,20, ,2015,
세종특별자치시 고운동,집합,마음로,근린상업,제2종근린생활,25m미만,69.75, ,"27,963",3,201802,7, ,2015,
세종특별자치시 고운동,집합,마음로,근린상업,제2종근린생활,25m미만,72.75, ,"29,165",3,201802,23, ,2015,
세종특별자치시 고운동,집합,고운서길,근린상업,제2종근린생활,25m미만,95.04, ,"18,000",7,201803,24, ,2015,
세종특별자치시 고운동,집합,고운서길,근린상업,교육연구,25m미만,129.19, ,"42,458",5,201804,20, ,2016,
세종특별자치시 고운동,집합,마음안로,제2종일반주거,제2종근린생활,25m미만,28.28, ,"25,000",,201805,10, ,2014,
세종특별자치시 고운동,집합,마음로,근린상업,제1종근린생활,25m미만,45.81, ,"67,000",1,201805,22, ,2016,
세종특별자치시 고운동,집합,마음안로,제2종일반주거,제2종근린생활,25m미만,44.96, ,"30,000",,201806,8, ,2015,
세종특별자치시 고운동,집합,마음안로,제2종일반주거,제2종근린생활,25m미만,46.17, ,"30,000",,201806,8, ,2015,
세종특별자치시 고운동,집합,고운서길,근린상업,교육연구,25m미만,96.9, ,"41,397",3,201806,22, ,2016,
세종특별자치시 고운동,집합,마음로,근린상업,제1종근린생활,25m미만,118.4, ,"32,000",6,201809,13, ,2015,
세종특별자치시 고운동,집합,마음안로,제2종일반주거,제2종근린생활,25m미만,47.2, ,"18,000",2,201809,18, ,2015,
세종특별자치시 고운동,일반,마음안로,제1종전용주거,제1종근린생활,25m미만,276.03,347.5,"120,000",,201810,16, ,2015,
세종특별자치시 고운동,집합,마음로,근린상업,제1종근린생활,25m미만,82.47, ,"29,360",6,201810,29, ,2015,
세종특별자치시 고운동,집합,마음로,근린상업,제1종근린생활,25m미만,79.11, ,"26,125",6,201810,29, ,2015,
세종특별자치시 고운동,집합,마음로,근린상업,제1종근린생활,25m미만,59.5, ,"90,000",1,201811,9, ,2017,
세종특별자치시 고운동,집합,고운뜰7길,제1종전용주거,제2종근린생활,-,58.25, ,"111,129",1,201812,7, ,2019,
세종특별자치시 고운동,집합,고운서길,근린상업,제1종근린생활,25m미만,76.77, ,"31,659",4,201812,20, ,2015,
세종특별자치시 고운동,집합,고운서길,근린상업,제1종근린생활,25m미만,101.14, ,"49,296",4,201812,20, ,2015,
세종특별자치시 고운동,집합,고운서길,근린상업,제1종근린생활,25m미만,67.6, ,"36,683",4,201812,20, ,2015,
세종특별자치시 고운동,집합,고운서길,근린상업,제1종근린생활,25m미만,67.6, ,"36,683",4,201812,20, ,2015,
세종특별자치시 고운동,집합,고운서길,근린상업,제1종근린생활,25m미만,98.4, ,"56,064",4,201812,20, ,2015,
세종특별자치시 고운동,집합,고운서길,근린상업,제1종근린생활,25m미만,62, ,"27,194",4,201812,20, ,2015,
세종특별자치시 고운동,집합,고운서길,근린상업,제1종근린생활,25m미만,111.73, ,"30,250",5,201812,24, ,2015,
세종특별자치시 고운동,집합,고운서길,근린상업,제1종근린생활,25m미만,108.6, ,"31,000",5,201812,24, ,2015,
세종특별자치시 금남면 대박리,일반,대박길,제1종일반주거,제2종근린생활,8m미만,282.75,504,"75,000",,201812,20, ,2000,
세종특별자치시 금남면 영곡리,일반,성덕영곡길,계획관리,제2종근린생활,8m미만,180.03,845,"58,900",,201802,3, ,2005,
세종특별자치시 금남면 용포리,일반,용포로,제2종일반주거,제2종근린생활,25m미만,130.31,308,"84,500",,201803,2, ,2013,
세종특별자치시 금남면 용포리,일반,용포로,제2종일반주거,제2종근린생활,25m미만,45.5,172,"39,000",,201803,7, ,2011,
세종특별자치시 나성동,집합,한누리대로,일반상업,제2종근린생활,25m이상,120.56, ,"32,500",,201803,19, ,2016,
세종특별자치시 나성동,집합,한누리대로,일반상업,제2종근린생활,25m이상,119.81, ,"32,500",,201803,19, ,2016,
세종특별자치시 나성동,집합,나성북로,일반상업,제1종근린생활,25m미만,37.35, ,"97,059",1,201804,12, ,2016,
세종특별자치시 나성동,집합,한누리대로,근린상업,제2종근린생활,25m이상,99.43, ,"27,000",,201804,24, ,2016,
세종특별자치시 나성동,집합,한누리대로,근린상업,제2종근린생활,25m이상,32.44, ,"14,500",8,201805,10, ,2015,
세종특별자치시 나성동,집합,한누리대로,근린상업,제1종근린생활,25m이상,35.42, ,"20,824",,201805,10, ,2015,
세종특별자치시 나성동,집합,한누리대로,일반상업,기타,25m이상,98.42, ,"32,500",8,201805,11, ,2015,
세종특별자치시 나성동,집합,한누리대로,일반상업,제2종근린생활,25m이상,76.95, ,"95,184",1,201805,23, ,2015,
세종특별자치시 나성동,집합,한누리대로,일반상업,업무,25m이상,274.29, ,"71,532",3,201805,23, ,2015,
세종특별자치시 나성동,집합,한누리대로,일반상업,업무,25m이상,256.88, ,"72,145",3,201805,23, ,2015,
세종특별자치시 나성동,집합,한누리대로,일반상업,제1종근린생활,25m이상,128.16, ,"50,036",2,201805,25, ,2015,
세종특별자치시 나성동,집합,한누리대로,일반상업,제2종근린생활,25m이상,109.2, ,"44,488",2,201805,25, ,2015,
세종특별자치시 나성동,집합,한누리대로,일반상업,제1종근린생활,25m이상,274.29, ,"137,562",2,201805,25, ,2015,
세종특별자치시 나성동,집합,한누리대로,일반상업,업무,25m이상,149.07, ,"35,427",3,201805,25, ,2015,
세종특별자치시 나성동,집합,한누리대로,일반상업,제1종근린생활,25m이상,112.6, ,"134,929",1,201805,25, ,2015,
세종특별자치시 나성동,집합,나성로,일반상업,제2종근린생활,25m미만,91.92, ,"24,206",7,201806,20, ,2016,
세종특별자치시 나성동,집합,나성로,일반상업,제2종근린생활,25m미만,133.14, ,"35,059",7,201806,20, ,2016,
세종특별자치시 나성동,집합,나성로,일반상업,제1종근린생활,25m미만,48.72, ,"68,229",,201806,27, ,2018,
세종특별자치시 나성동,집합,나성북1로,근린상업,제1종근린생활,25m이상,85.64, ,"38,841",2,201806,28, ,2017,
세종특별자치시 나성동,집합,국세청로,근린상업,제1종근린생활,25m이상,62.24, ,"28,500",,201806,29, ,2016,
세종특별자치시 나성동,집합,나성로,일반상업,제1종근린생활,25m미만,39.39, ,"69,500",1,201807,4, ,2015,
세종특별자치시 나성동,집합,한누리대로,중심상업,제1종근린생활,25m이상,38.33, ,"30,000",1,201807,7, ,2015,
세종특별자치시 나성동,집합,나성로,중심상업,제1종근린생활,25m미만,42.32, ,"82,000",1,201807,9, ,2017,
세종특별자치시 나성동,집합,나성로,중심상업,제1종근린생활,25m미만,40.18, ,"32,300",2,201807,23, ,2017,
세종특별자치시 나성동,집합,한누리대로,중심상업,제2종근린생활,25m이상,42.44, ,"86,045",1,201808,3, ,2016,
세종특별자치시 나성동,집합,한누리대로,중심상업,업무,25m이상,111.92, ,"37,500",3,201808,13, ,2016,
세종특별자치시 나성동,집합,한누리대로,중심상업,제2종근린생활,25m이상,156.84, ,"62,580",4,201808,21, ,2015,
세종특별자치시 나성동,집합,나성로,중심상업,제1종근린생활,25m미만,60.35, ,"24,289",4,201809,10, ,2017,
세종특별자치시 나성동,집합,한누리대로,중심상업,업무,25m이상,46.79, ,"58,000",1,201810,4, ,2013,
세종특별자치시 나성동,집합,한누리대로,중심상업,업무,25m이상,99.76, ,"48,500",2,201810,7, ,2013,
세종특별자치시 나성동,집합,한누리대로,중심상업,제2종근린생활,25m이상,35.75, ,"43,760",1,201810,18, ,2017,
세종특별자치시 나성동,집합,한누리대로,중심상업,제2종근린생활,25m이상,37.43, ,"47,300",1,201810,18, ,2017,
세종특별자치시 나성동,집합,한누리대로,중심상업,판매,25m이상,41.18, ,"44,990",1,201810,18, ,2017,
세종특별자치시 나성동,집합,한누리대로,중심상업,제2종근린생활,25m이상,142.19, ,"60,000",2,201812,12, ,2013,
세종특별자치시 나성동,집합,한누리대로,중심상업,제1종근린생활,25m이상,58.11, ,"152,685",,201812,13, ,2017,
세종특별자치시 나성동,집합,한누리대로,중심상업,제1종근린생활,25m이상,99.22, ,"22,000",5,201812,20, ,2013,
세종특별자치시 나성동,집합,한누리대로,중심상업,교육연구,25m이상,86.45, ,"28,000",4,201812,28, ,2015,
세종특별자치시 대평동,집합,대평1길,제2종일반주거,제2종근린생활,-,33.59, ,"47,000",1,201803,18, ,2017,
세종특별자치시 도담동,집합,보듬3로,일반상업,제2종근린생활,25m미만,30.29, ,"42,240",1,201801,30, ,2015,
세종특별자치시 도담동,집합,보듬3로,일반상업,제2종근린생활,25m미만,15.4, ,"20,308",1,201801,30, ,2015,
세종특별자치시 도담동,집합,보듬4로,제2종일반주거,제1종근린생활,25m이상,18.67, ,"18,000",1,201802,28, ,2014,
세종특별자치시 도담동,집합,-,일반상업,제1종근린생활,25m이상,40.59, ,"48,000",1,201802,28, ,2014,
세종특별자치시 도담동,집합,한누리대로,일반상업,제1종근린생활,25m이상,177.28, ,"48,731",4,201803,21, ,2015,
세종특별자치시 도담동,집합,보듬4로,일반상업,판매,25m이상,28.11, ,"28,076",,201804,2, ,2017,
세종특별자치시 도담동,집합,보듬4로,일반상업,판매,25m이상,36.57, ,"44,393",,201804,2, ,2017,
세종특별자치시 도담동,집합,보듬3로,일반상업,제2종근린생활,25m미만,230.05, ,"58,000",5,201804,6, ,2015,
세종특별자치시 도담동,집합,보듬3로,일반상업,판매,25m이상,31.28, ,"63,100",1,201804,18, ,2014,
세종특별자치시 도담동,집합,보듬3로,일반상업,판매,25m이상,102.76, ,"63,500",2,201804,19, ,2014,
세종특별자치시 도담동,집합,다솜1로,제2종일반주거,제2종근린생활,25m미만,22.26, ,"21,500",1,201804,26, ,2014,
세종특별자치시 도담동,집합,보듬3로,일반상업,제2종근린생활,25m이상,31.5, ,"57,200",1,201805,2, ,2014,
세종특별자치시 도담동,집합,다솜1로,제2종일반주거,제2종근린생활,25m미만,33.6, ,"70,000",1,201806,4, ,2015,
세종특별자치시 도담동,집합,다솜1로,제2종일반주거,제2종근린생활,25m미만,22.26, ,"17,500",1,201806,15, ,2014,
세종특별자치시 도담동,집합,-,일반상업,판매,-,33.64, ,"40,000",,201806,24, ,2017,
세종특별자치시 도담동,집합,보듬3로,일반상업,판매,25m이상,96.41, ,"77,000",2,201806,28, ,2014,
세종특별자치시 도담동,집합,보듬3로,일반상업,제1종근린생활,25m이상,40.59, ,"50,520",1,201808,3, ,2014,
세종특별자치시 도담동,집합,한누리대로,일반상업,제1종근린생활,25m이상,105.53, ,"55,000",2,201808,8, ,2014,
세종특별자치시 도담동,집합,보듬4로,일반상업,판매,25m이상,50.34, ,"31,000",,201809,14, ,2017,
세종특별자치시 도담동,집합,보듬4로,일반상업,제2종근린생활,25m이상,47.47, ,"14,000",,201810,29, ,2017,
세종특별자치시 도담동,집합,보듬4로,일반상업,제1종근린생활,25m이상,21.33, ,"23,541",1,201811,16, ,2017,
세종특별자치시 부강면 갈산리,일반,갈산웃골길,계획관리,기타,8m미만,151.2,884,"18,800",,201803,29, ,2003,
세종특별자치시 부강면 노호리,일반,노호등곡로,보전관리,제2종근린생활,8m미만,362.52,1415,"33,195",,201807,11, ,2015,
세종특별자치시 부강면 문곡리,일반,부강외천로,계획관리,제1종근린생활,12m미만,165,992,"70,000",,201801,20, ,2005,
세종특별자치시 부강면 부강리,일반,부강로,일반상업,제1종근린생활,25m미만,450.12,636,"148,000",,201801,23, ,2013,
세종특별자치시 부강면 부강리,일반,부강로,일반상업,제2종근린생활,25m미만,78.58,116,"27,000",,201804,3, ,2015,
세종특별자치시 부강면 부강리,일반,시장길,일반상업,숙박,12m미만,923.85,450,"70,000",,201807,9, ,1993,
세종특별자치시 부강면 부강리,일반,부강로,제2종일반주거,제1종근린생활,25m미만,1173.84,556,"195,000",,201812,15, ,2006,
세종특별자치시 소정면 고등리,일반,매실로,계획관리,제2종근린생활,12m미만,144,725,"36,560",,201802,9, ,2014,
세종특별자치시 아름동,집합,아름서1길,일반상업,제1종근린생활,25m미만,44.13, ,"68,298",1,201801,10, ,2016,
세종특별자치시 아름동,집합,-,근린상업,판매,25m미만,84.24, ,"36,500",,201801,14, ,2014,
세종특별자치시 아름동,집합,-,근린상업,판매,25m미만,84.24, ,"36,500",,201801,14, ,2014,
세종특별자치시 아름동,집합,-,근린상업,판매,25m미만,49.68, ,"83,000",,201801,16, ,2014,
세종특별자치시 아름동,집합,-,근린상업,판매,25m미만,42.12, ,"69,000",,201801,16, ,2014,
세종특별자치시 아름동,집합,-,근린상업,제1종근린생활,25m미만,84.4, ,"22,500",4,201801,20, ,2014,
세종특별자치시 아름동,일반,달빛1로,제1종전용주거,제2종근린생활,25m미만,493.79,346.6,"190,000",,201802,6, ,2015,
세종특별자치시 아름동,집합,-,근린상업,교육연구,25m이상,126.36, ,"36,000",6,201802,11, ,2014,
세종특별자치시 아름동,집합,-,근린상업,교육연구,25m미만,114.24, ,"33,685",,201802,13, ,2014,
세종특별자치시 아름동,집합,-,근린상업,교육연구,25m미만,140.52, ,"41,315",,201802,13, ,2014,
세종특별자치시 아름동,집합,보듬3로,근린상업,제2종근린생활,12m미만,72.71, ,"29,500",3,201803,25, ,2013,
세종특별자치시 아름동,집합,-,근린상업,교육연구,25m이상,168.48, ,"49,000",5,201803,30, ,2014,
세종특별자치시 아름동,집합,보듬3로,일반상업,제1종근린생활,25m미만,53.4, ,"110,000",1,201804,23, ,2015,
세종특별자치시 아름동,집합,보듬3로,근린상업,제1종근린생활,12m미만,34.65, ,"44,000",1,201805,7, ,2013,
세종특별자치시 아름동,집합,보듬3로,근린상업,제1종근린생활,25m이상,165.24, ,"66,700",,201806,30, ,2014,
세종특별자치시 아름동,집합,아름서1길,일반상업,제1종근린생활,25m이상,153.18, ,"107,406",3,201807,18, ,2017,
세종특별자치시 아름동,집합,세종로,일반상업,제2종근린생활,25m미만,91.49, ,"45,080",6,201808,16, ,2016,
세종특별자치시 아름동,집합,세종로,일반상업,제2종근린생활,25m미만,67.93, ,"27,460",6,201808,16, ,2016,
세종특별자치시 아름동,집합,세종로,일반상업,제2종근린생활,25m미만,67.93, ,"27,460",6,201808,16, ,2016,
세종특별자치시 아름동,집합,달빛로,제1종전용주거,제2종근린생활,12m미만,120.56, ,"58,500",2,201808,20, ,2014,
세종특별자치시 아름동,집합,달빛로,제1종전용주거,제1종근린생활,12m미만,109.21, ,"97,500",1,201808,20, ,2014,
세종특별자치시 아름동,집합,달빛로,제1종전용주거,기타,12m미만,205.65, ,"39,000",,201808,20, ,2014,
세종특별자치시 아름동,집합,-,근린상업,제1종근린생활,25m미만,82.74, ,"25,500",4,201809,20, ,2014,
세종특별자치시 아름동,집합,보듬3로,근린상업,제1종근린생활,25m미만,181.08, ,"44,500",,201810,13, ,2014,
세종특별자치시 아름동,집합,세종로,일반상업,제2종근린생활,25m미만,91.49, ,"49,000",2,201810,18, ,2016,
세종특별자치시 아름동,집합,보듬3로,근린상업,제1종근린생활,25m미만,84.4, ,"35,000",4,201811,23, ,2014,
세종특별자치시 아름동,집합,-,근린상업,교육연구,25m미만,87.57, ,"22,571",,201812,16, ,2014,
세종특별자치시 아름동,집합,-,근린상업,교육연구,25m미만,103.09, ,"26,305",6,201812,16, ,2014,
세종특별자치시 아름동,집합,-,근린상업,교육연구,25m미만,84.24, ,"23,000",,201812,18, ,2014,
세종특별자치시 어진동,집합,절재로,중심상업,제1종근린생활,25m이상,135.72, ,"55,000",4,201802,14, ,2015,
세종특별자치시 어진동,집합,도움8로,중심상업,제2종근린생활,25m이상,25, ,"3,319",,201803,1, ,2013,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,24.75, ,"10,290",61,201803,12, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,25.74, ,"10,400",61,201804,4, ,2016,
세종특별자치시 어진동,집합,절재로,중심상업,제1종근린생활,25m이상,139.2, ,"48,500",4,201805,17, ,2015,
세종특별자치시 어진동,집합,절재로,중심상업,제1종근린생활,25m이상,274.92, ,"100,000",5,201807,3, ,2015,
세종특별자치시 어진동,집합,가름로,중심상업,업무,25m이상,13.56, ,"4,511",,201807,4, ,2016,
세종특별자치시 어진동,집합,가름로,중심상업,업무,25m이상,17.56, ,"5,849",,201807,4, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,25.74, ,"10,160",40,201807,25, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,24.75, ,"10,110",51,201807,31, ,2016,
세종특별자치시 어진동,집합,도움8로,중심상업,제2종근린생활,25m이상,48.8, ,"79,100",1,201808,9, ,2014,
세종특별자치시 어진동,집합,갈매로,중심상업,제2종근린생활,25m이상,70.32, ,"55,370",20,201808,13, ,2016,
세종특별자치시 어진동,집합,가름로,중심상업,판매,25m이상,40.95, ,"31,209",2,201809,3, ,2018,
세종특별자치시 어진동,집합,가름로,중심상업,판매,25m이상,25.35, ,"19,319",2,201809,3, ,2018,
세종특별자치시 어진동,집합,가름로,중심상업,판매,25m이상,26.65, ,"52,495",1,201809,3, ,2018,
세종특별자치시 어진동,집합,가름로,중심상업,판매,25m이상,24.05, ,"18,137",2,201809,3, ,2018,
세종특별자치시 어진동,집합,가름로,중심상업,판매,25m이상,24.05, ,"18,137",2,201809,3, ,2018,
세종특별자치시 어진동,집합,가름로,중심상업,판매,25m이상,40.95, ,"86,469",1,201809,3, ,2018,
세종특별자치시 어진동,집합,가름로,중심상업,판매,25m이상,25.35, ,"54,499",1,201809,3, ,2018,
세종특별자치시 어진동,집합,가름로,중심상업,판매,25m이상,26.65, ,"54,495",1,201809,3, ,2018,
세종특별자치시 어진동,집합,가름로,중심상업,판매,25m이상,40.95, ,"89,005",1,201809,3, ,2018,
세종특별자치시 어진동,집합,다솜로,제2종일반주거,제1종근린생활,25m미만,23.8, ,"17,000",1,201809,18, ,2013,
세종특별자치시 어진동,집합,가름로,중심상업,판매,25m이상,26.04, ,"35,897",,201809,21, ,2018,
세종특별자치시 어진동,집합,한누리대로,중심상업,제2종근린생활,25m이상,51.73, ,"14,750",2,201810,10, ,2014,
세종특별자치시 어진동,집합,한누리대로,중심상업,제2종근린생활,25m이상,51.73, ,"14,750",2,201810,10, ,2014,
세종특별자치시 어진동,집합,가름로,중심상업,판매,25m이상,40.95, ,"90,795",1,201810,12, ,2018,
세종특별자치시 어진동,집합,가름로,중심상업,판매,25m이상,40.95, ,"80,669",1,201810,12, ,2018,
세종특별자치시 어진동,집합,가름로,중심상업,판매,25m이상,40.95, ,"90,795",1,201810,12, ,2018,
세종특별자치시 어진동,일반,절재로,중심상업,제1종근린생활,25m이상,45615.69,13457.4,"13,312,000",,201810,26, ,2014,
세종특별자치시 어진동,집합,가름로,중심상업,판매,25m이상,40.95, ,"30,621",2,201810,31, ,2018,
세종특별자치시 어진동,집합,가름로,중심상업,판매,25m이상,40.95, ,"35,576",2,201810,31, ,2018,
세종특별자치시 어진동,집합,가름로,중심상업,판매,25m이상,40.95, ,"35,576",2,201810,31, ,2018,
세종특별자치시 어진동,집합,가름로,중심상업,판매,25m이상,40.95, ,"30,621",2,201810,31, ,2018,
세종특별자치시 어진동,집합,가름로,중심상업,업무,25m이상,51.66, ,"16,000",3,201811,23, ,2016,
세종특별자치시 어진동,집합,가름로,중심상업,제1종근린생활,25m미만,52.26, ,"80,308",1,201812,5, ,2015,
세종특별자치시 어진동,집합,가름로,중심상업,제2종근린생활,25m미만,55.24, ,"83,183",1,201812,6, ,2015,
세종특별자치시 어진동,집합,가름로,중심상업,제2종근린생활,25m미만,55.24, ,"86,617",1,201812,6, ,2015,
세종특별자치시 어진동,집합,가름로,중심상업,제1종근린생활,25m이상,95.14, ,"36,355",,201812,13, ,2016,
세종특별자치시 어진동,집합,가름로,중심상업,제1종근린생활,25m이상,84.61, ,"35,938",,201812,13, ,2016,
세종특별자치시 어진동,집합,가름로,중심상업,제1종근린생활,25m이상,84.61, ,"35,938",,201812,13, ,2016,
세종특별자치시 어진동,집합,가름로,중심상업,제1종근린생활,25m이상,84.61, ,"35,887",,201812,13, ,2016,
세종특별자치시 어진동,집합,가름로,중심상업,제1종근린생활,25m이상,78.62, ,"34,816",,201812,13, ,2016,
세종특별자치시 어진동,집합,가름로,중심상업,제1종근린생활,25m이상,46.67, ,"70,950",,201812,27, ,2016,
세종특별자치시 연기면 보통리,일반,잣띠길,계획관리,제1종근린생활,8m미만,92.76,154,"13,500",,201807,24, ,1977,
세종특별자치시 연동면 노송리,일반,송암로,계획관리,교육연구,12m미만,2848.39,7411,"550,000",,201807,3, ,2014,
세종특별자치시 연동면 명학리,집합,태산로,계획관리,제1종근린생활,12m미만,108, ,"30,000",1,201802,10, ,2001,
세종특별자치시 연서면 봉암리,일반,당산로,계획관리,제2종근린생활,12m미만,301.82,393,"76,000",,201808,22, ,2012,
세종특별자치시 연서면 봉암리,일반,함박로,계획관리,제1종근린생활,12m미만,130.5,824,"57,270",,201810,13, ,2005,
세종특별자치시 연서면 봉암리,일반,함박로,계획관리,제2종근린생활,12m미만,130.5,824,"57,270",,201810,13, ,2005,
세종특별자치시 연서면 와촌리,일반,용연로,계획관리,제1종근린생활,12m미만,97.88,300,"10,600",,201808,9, ,2000,
세종특별자치시 연서면 월하리,일반,도원로,제2종일반주거,제2종근린생활,12m미만,357.65,604,"80,000",,201801,2, ,2011,
세종특별자치시 연서면 월하리,일반,세종로,자연녹지,제2종근린생활,8m미만,70,340,"31,350",,201801,23, ,2014,
세종특별자치시 연서면 월하리,일반,세종로,자연녹지,제2종근린생활,25m이상,644.1,584,"107,800",,201802,8, ,1995,
세종특별자치시 장군면 금암리,일반,외암길,생산관리,제2종근린생활,25m미만,100.62,495,"48,000",,201807,10, ,1998,
세종특별자치시 장군면 봉안리,일반,장척로,계획관리,제1종근린생활,12m미만,453.4,571,"230,000",,201801,6, ,2015,
세종특별자치시 장군면 봉안리,일반,월현윗길,계획관리,제1종근린생활,8m미만,290,739,"78,500",,201801,29, ,2016,
세종특별자치시 장군면 봉안리,일반,장척로,계획관리,제2종근린생활,12m미만,426.9,536,"192,000",,201802,5, ,2014,
세종특별자치시 장군면 봉안리,일반,월현윗길,계획관리,제2종근린생활,8m미만,67.5,640,"48,500",,201805,29, ,2017,
세종특별자치시 장군면 봉안리,일반,월현윗길,계획관리,제2종근린생활,8m미만,329.44,496,"40,000",,201806,28, ,2016,
세종특별자치시 장군면 은용리,일반,산학리길,계획관리,제2종근린생활,8m미만,372.79,744,"158,000",,201801,19, ,2014,
세종특별자치시 전동면 노장리,일반,전동로,계획관리,제2종근린생활,8m미만,130.56,231,"20,000",,201803,26, ,1994,
세종특별자치시 전의면 관정리,일반,대추리길,농림,제2종근린생활,8m미만,198,1253,"27,200",,201810,22, ,2016,
세종특별자치시 전의면 달전리,일반,윗다락골길,계획관리,제1종근린생활,8m미만,85.1,430,"5,500",,201812,31, ,2010,
세종특별자치시 전의면 서정리,일반,-,계획관리,판매,12m미만,195.61,496,"45,000",,201808,1, ,2015,
세종특별자치시 전의면 읍내리,일반,읍내길,일반상업,제1종근린생활,25m미만,197.03,474,"70,000",,201809,9, ,1982,
세종특별자치시 전의면 읍내리,일반,만세길,일반상업,제2종근린생활,8m미만,106.18,251,"30,000",,201810,12, ,1925,
세종특별자치시 조치원읍 교리,일반,문화로,제2종일반주거,교육연구,25m미만,159.37,132.9,"25,511",,201802,6, ,,
세종특별자치시 조치원읍 남리,일반,으뜸길,제2종일반주거,제1종근린생활,12m미만,45.27,89,"7,290",,201805,17, ,1941,
세종특별자치시 조치원읍 명리,일반,새내8길,제2종일반주거,제1종근린생활,12m미만,681.71,492,"131,000",,201804,13, ,2014,
세종특별자치시 조치원읍 번암리,집합,군청로,제2종일반주거,제2종근린생활,8m미만,32.1, ,"14,000",1,201802,25, ,1989,
세종특별자치시 조치원읍 번암리,집합,허만석로,제2종일반주거,제1종근린생활,8m미만,194.64, ,"71,000",3,201807,9, ,2018,
세종특별자치시 조치원읍 번암리,집합,허만석로,제2종일반주거,제1종근린생활,8m미만,133.92, ,"56,300",3,201807,9, ,2018,
세종특별자치시 조치원읍 번암리,집합,허만석로,제2종일반주거,제2종근린생활,8m미만,89.57, ,"150,000",1,201808,30, ,2018,
세종특별자치시 조치원읍 상리,일반,-,일반상업,제1종근린생활,12m미만,148.16,79,"28,000",,201803,16, ,1979,
세종특별자치시 조치원읍 상리,일반,조치원로,준주거,제2종근린생활,25m미만,581.38,318,"120,000",,201806,18, ,2014,
