시군구,유형,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,계약년월,계약일,지분구분,건축년도,해제사유발생일
세종특별자치시 연동면 내판리,일반,내판로,계획관리,제1종근린생활,8m미만,257.4,994,"76,800",,201908,24, ,2019,
세종특별자치시 연동면 응암리,일반,매바위길,계획관리,제2종근린생활,8m미만,165,857,"28,000",,201904,15, ,2019,
세종특별자치시 연동면 응암리,일반,청연로,계획관리,제2종근린생활,12m미만,184.14,660,"59,000",,201909,6, ,2015,
세종특별자치시 연서면 고복리,일반,도신고복로,자연환경보전,제2종근린생활,12m미만,306.68,619,"90,000",,201905,9, ,2016,
세종특별자치시 연서면 고복리,일반,복골길,자연환경보전,제2종근린생활,8m미만,156.72,487,"30,870",,201907,24, ,1996,
세종특별자치시 연서면 봉암리,일반,당산로,계획관리,제2종근린생활,12m미만,48.99,76,"14,000",,201904,30, ,1988,
세종특별자치시 연서면 봉암리,일반,당산로,계획관리,제2종근린생활,8m미만,89.28,658,"56,000",,201906,25, ,1999,
세종특별자치시 연서면 월하리,일반,당산로,계획관리,제2종근린생활,8m미만,2657.29,4975,"360,800",,201910,17, ,1971,
세종특별자치시 연서면 월하리,일반,월성로,자연녹지,기타,12m미만,1048.65,1850,"210,000",,201912,19, ,2006,
세종특별자치시 장군면 금암리,일반,외암길,계획관리,제2종근린생활,8m미만,460.2,1154,"55,000",,201907,8, ,2012,
세종특별자치시 장군면 도계리,일반,장척로,계획관리,제1종근린생활,12m미만,836.67,457,"87,400",,201911,23, ,1990,
세종특별자치시 장군면 도계리,일반,장기초교길,계획관리,제2종근린생활,12m미만,98.78,325,"65,000",,201911,28, ,2001,
세종특별자치시 장군면 봉안리,일반,당암길,보전관리,업무,8m미만,59.4,515,"33,300",,201905,20, ,2018,
세종특별자치시 장군면 봉안리,일반,장척로,계획관리,제2종근린생활,12m미만,426.9,536,"180,000",,201912,23, ,2014,
세종특별자치시 전동면 노장리,일반,운주산로,보전관리,제2종근린생활,12m미만,64.4,187,"12,000",,201902,18, ,2011,
세종특별자치시 전동면 노장리,일반,죽엽이길,보전관리,제1종근린생활,8m미만,126.24,6177,"21,000",,201908,6, ,1945,
세종특별자치시 전의면 다방리,일반,-,계획관리,제2종근린생활,8m미만,50.6,466,"3,030",,201903,11, ,1999,
세종특별자치시 전의면 동교리,집합,동신길,제2종일반주거,제2종근린생활,12m미만,21.78, ,"4,500",,201909,16, ,1950,
세종특별자치시 전의면 동교리,일반,운주산로,계획관리,제1종근린생활,12m미만,430.26,740,"57,000",,201909,20, ,2008,
세종특별자치시 전의면 동교리,집합,동신길,제2종일반주거,판매,12m미만,21.78, ,"3,100",,201909,25, ,1950,
세종특별자치시 전의면 신흥리,일반,사시리길,계획관리,제2종근린생활,8m미만,99.75,375,"11,000",,201906,28, ,2008,
세종특별자치시 전의면 읍내리,일반,장터길,일반상업,제1종근린생활,12m미만,148.3,340,"51,500",,201904,22, ,1960,
세종특별자치시 전의면 읍내리,일반,읍내길,제1종일반주거,제2종근린생활,12m미만,418.08,226,"42,493",,201907,29, ,1994,
세종특별자치시 전의면 읍내리,일반,읍내길,제2종일반주거,제1종근린생활,12m미만,70.38,134,"22,000",,201910,4, ,2008,
세종특별자치시 조치원읍 교리,일반,조치원5길,일반상업,제1종근린생활,12m미만,56.1,92.9,"13,000",,201901,29, ,1956,
세종특별자치시 조치원읍 교리,일반,조치원5길,일반상업,제2종근린생활,12m미만,197.64,201.3,"30,000",,201908,20, ,1986,
세종특별자치시 조치원읍 남리,일반,새내2길,제2종일반주거,제2종근린생활,25m미만,790.73,397.1,"73,000",,201906,19, ,2005,
세종특별자치시 조치원읍 남리,일반,장안로,제2종일반주거,제2종근린생활,25m미만,492.32,338,"52,500",,201911,21, ,2001,
세종특별자치시 조치원읍 명리,일반,새내8길,제2종일반주거,제1종근린생활,12m미만,217.3,127,"18,000",,201907,8, ,1993,
세종특별자치시 조치원읍 상리,일반,조치원로,일반상업,제1종근린생활,25m미만,122.59,112,"42,000",,201905,24, ,1981,
세종특별자치시 조치원읍 상리,일반,조치원로,준주거,제1종근린생활,25m미만,51.79,805,"156,613",,201910,25, ,1988,
세종특별자치시 조치원읍 상리,일반,문화로,준주거,제1종근린생활,25m미만,1465.8,356,"138,082",,201910,25, ,1985,
세종특별자치시 조치원읍 서창리,일반,내창2길,준주거,제2종근린생활,12m미만,321.05,381,"49,000",,201908,23, ,1995,
세종특별자치시 조치원읍 신안리,집합,섭골길,제2종일반주거,제2종근린생활,25m미만,44.8, ,"24,000",1,201903,21, ,2013,
세종특별자치시 조치원읍 신안리,일반,안터길,자연녹지,업무,8m미만,98,427,"42,000",,201905,27, ,2016,
세종특별자치시 조치원읍 신흥리,집합,이화1로,제2종일반주거,제2종근린생활,25m미만,35.28, ,"15,750",1,201902,14, ,2008,
세종특별자치시 조치원읍 신흥리,집합,이화1로,제2종일반주거,제2종근린생활,25m미만,36.59, ,"15,750",1,201902,14, ,2008,
세종특별자치시 조치원읍 신흥리,일반,대동학교길,제2종일반주거,제1종근린생활,25m미만,490.53,292,"77,000",,201902,28, ,1996,
세종특별자치시 조치원읍 신흥리,집합,이화1로,제2종일반주거,제2종근린생활,25m미만,35.28, ,"16,500",1,201904,17, ,2008,
세종특별자치시 조치원읍 신흥리,집합,이화1로,제2종일반주거,제2종근린생활,25m미만,35.28, ,"14,000",1,201904,18, ,2008,
세종특별자치시 조치원읍 신흥리,집합,대첩로,제2종일반주거,제1종근린생활,12m미만,46.8, ,"23,000",1,201910,29, ,2008,
세종특별자치시 조치원읍 신흥리,집합,대첩로,제2종일반주거,제1종근린생활,12m미만,52.8, ,"32,000",1,201911,5, ,2008,
세종특별자치시 조치원읍 신흥리,집합,대첩로,제2종일반주거,제1종근린생활,12m미만,51.6, ,"30,000",1,201911,13, ,2008,
세종특별자치시 조치원읍 신흥리,집합,대첩로,제2종일반주거,제2종근린생활,25m미만,218.73, ,"53,000",2,201911,21, ,2008,
세종특별자치시 조치원읍 신흥리,집합,대첩로,제2종일반주거,제1종근린생활,12m미만,46.8, ,"23,000",1,201912,18, ,2008,
세종특별자치시 조치원읍 원리,집합,새내로,일반상업,기타,25m미만,304.68, ,"42,036",6,201902,22, ,2018,
세종특별자치시 조치원읍 원리,일반,조치원2길,일반상업,제2종근린생활,25m미만,699.45,157.2,"86,453",,201903,19, ,1997,
세종특별자치시 조치원읍 원리,일반,조치원8길,일반상업,제1종근린생활,8m미만,110.67,180.67,"46,670",,201904,26, ,1924,
세종특별자치시 조치원읍 원리,일반,보람길,일반상업,숙박,8m미만,31.35,33,"2,700",,201905,28, ,1954,
세종특별자치시 조치원읍 원리,일반,으뜸길,일반상업,제2종근린생활,8m미만,499.06,201,"65,000",,201908,19, ,1972,
세종특별자치시 조치원읍 원리,일반,조치원6길,일반상업,제2종근린생활,8m미만,38.84,57.4,"20,100",,201909,18, ,1960,
세종특별자치시 조치원읍 원리,일반,조치원로,일반상업,제1종근린생활,25m미만,70.62,42.6,"43,900",,201912,5, ,1970,
세종특별자치시 조치원읍 정리,일반,새내10길,일반상업,제2종근린생활,25m미만,80.52,41.54,"4,300",,201903,13, ,1983,
세종특별자치시 조치원읍 정리,일반,새내로,준주거,제1종근린생활,25m미만,239.4,136,"38,000",,201905,20, ,1985,
세종특별자치시 조치원읍 정리,일반,새내로,준주거,제2종근린생활,25m미만,86.46,145,"40,400",,201905,20, ,1986,
세종특별자치시 조치원읍 죽림리,집합,도원로,제2종일반주거,제1종근린생활,25m미만,34.59, ,"25,000",,201903,5, ,2008,
세종특별자치시 조치원읍 죽림리,집합,군청로,일반상업,제2종근린생활,25m미만,181.53, ,"20,500",7,201907,1, ,2009,
세종특별자치시 조치원읍 죽림리,집합,도원로,제2종일반주거,제1종근린생활,25m미만,23.22, ,"12,000",1,201910,31, ,2008,
세종특별자치시 조치원읍 죽림리,집합,도원로,제2종일반주거,제1종근린생활,25m미만,66.96, ,"13,600",3,201911,11, ,2008,
세종특별자치시 조치원읍 죽림리,집합,도원로,제2종일반주거,제1종근린생활,25m미만,65.69, ,"12,600",3,201911,11, ,2008,
세종특별자치시 조치원읍 침산리,일반,충현로,제2종일반주거,제2종근린생활,8m미만,176.2,119,"23,500",,201905,4, ,1985,
세종특별자치시 조치원읍 침산리,일반,침산3길,제2종일반주거,제2종근린생활,25m미만,111.52,95,"37,350",,201912,12, ,2018,
세종특별자치시 종촌동,집합,달빛로,제2종일반주거,제1종근린생활,25m이상,72, ,"33,300",12,201902,28, ,2015,
세종특별자치시 종촌동,집합,도움3로,근린상업,제2종근린생활,25m미만,161.04, ,"52,000",3,201904,12, ,2014,
세종특별자치시 종촌동,집합,달빛로,근린상업,제1종근린생활,25m이상,122.91, ,"44,000",5,201906,21, ,2014,
세종특별자치시 종촌동,집합,도움3로,근린상업,제1종근린생활,25m이상,169.43, ,"90,000",5,201910,13, ,2014,
세종특별자치시 한솔동,집합,노을3로,준주거,제2종근린생활,25m미만,74.64, ,"116,000",,201901,4, ,2011,
세종특별자치시 한솔동,집합,노을3로,준주거,제1종근린생활,25m미만,76.11, ,"22,000",1,201901,16, ,2011,
세종특별자치시 한솔동,집합,누리로,제2종일반주거,제2종근린생활,25m이상,59.99, ,"48,000",1,201903,15, ,2012,
세종특별자치시 한솔동,집합,누리로,제2종일반주거,제2종근린생활,25m이상,43.53, ,"19,400",2,201907,16, ,2012,
세종특별자치시 고운동,집합,고운서길,근린상업,제2종근린생활,25m미만,95.04, ,"18,000",7,202001,1, ,2015,
세종특별자치시 고운동,집합,고운뜰7길,제1종전용주거,제1종근린생활,-,112.56, ,"70,823",2,202002,17, ,2019,
세종특별자치시 고운동,집합,고운서길,근린상업,제1종근린생활,25m미만,32.01, ,"85,151",1,202003,2, ,2015,
세종특별자치시 고운동,집합,마음안로,제2종일반주거,제2종근린생활,25m미만,33.81, ,"47,000",,202003,17, ,2015,
세종특별자치시 고운동,집합,마음안로,제2종일반주거,제2종근린생활,25m미만,32.2, ,"43,000",,202004,4, ,2015,
세종특별자치시 고운동,집합,마음로,제2종일반주거,제1종근린생활,25m미만,32.4, ,"31,000",,202004,10, ,2015,
세종특별자치시 고운동,집합,마음로,제2종일반주거,제1종근린생활,25m미만,32.4, ,"31,000",,202004,10, ,2015,
세종특별자치시 고운동,집합,마음로,근린상업,교육연구,25m미만,160.8, ,"28,613",6,202005,19, ,2016,
세종특별자치시 고운동,집합,마음로,근린상업,교육연구,25m미만,99.77, ,"17,120",6,202005,21, ,2016,
세종특별자치시 고운동,집합,마음로,근린상업,교육연구,25m미만,157.53, ,"26,750",6,202005,21, ,2016,
세종특별자치시 고운동,집합,고운서길,근린상업,제1종근린생활,25m미만,82.56, ,"11,000",7,202005,25, ,2015,
세종특별자치시 고운동,집합,고운서길,근린상업,제1종근린생활,25m미만,105.12, ,"20,000",7,202005,25, ,2015,
세종특별자치시 고운동,집합,고운서길,근린상업,제1종근린생활,25m미만,102.24, ,"20,000",7,202005,25, ,2015,
세종특별자치시 고운동,집합,마음로,근린상업,교육연구,25m미만,74.04, ,"11,073",6,202005,26, ,2016,
세종특별자치시 고운동,집합,고운뜰7길,제1종전용주거,제1종근린생활,-,56.49, ,"22,000",3,202006,1, ,2019,
세종특별자치시 고운동,일반,고운마을3길,제1종전용주거,제1종근린생활,25m미만,3.91,7.77,"1,479",,202007,8, ,2020,
세종특별자치시 고운동,집합,마음로,근린상업,제1종근린생활,25m미만,160.8, ,"40,868",8,202007,8, ,2016,
세종특별자치시 고운동,집합,마음로,근린상업,제1종근린생활,25m미만,99.77, ,"24,357",8,202007,8, ,2016,
세종특별자치시 고운동,집합,마음로,근린상업,제1종근린생활,25m미만,74.04, ,"18,818",8,202007,8, ,2016,
세종특별자치시 고운동,일반,고운마을3길,제1종전용주거,제1종근린생활,25m미만,3.33,6.63,"1,295",,202007,16, ,2020,
세종특별자치시 고운동,집합,마음로,근린상업,교육연구,25m미만,91.68, ,"18,000",6,202007,28, ,2015,
세종특별자치시 고운동,일반,고운마을3길,제1종전용주거,제1종근린생활,25m미만,4.32,8.5,"1,711",,202007,30, ,2020,
세종특별자치시 고운동,집합,마음안로,제2종일반주거,제2종근린생활,25m미만,30.6, ,"24,300",,202007,31, ,2015,
세종특별자치시 고운동,집합,고운서길,근린상업,제1종근린생활,25m미만,76.77, ,"16,653",6,202008,21, ,2015,
세종특별자치시 고운동,집합,고운서길,근린상업,제1종근린생활,25m미만,111.73, ,"25,459",6,202008,21, ,2015,
세종특별자치시 고운동,집합,고운서길,근린상업,제1종근린생활,25m미만,62, ,"14,301",6,202008,21, ,2015,
세종특별자치시 고운동,집합,마음안로,제1종전용주거,제2종근린생활,25m미만,26.46, ,"11,500",1,202008,22, ,2014,
세종특별자치시 고운동,집합,마음안로,제1종전용주거,제2종근린생활,25m미만,93.21, ,"38,000",2,202008,22, ,2014,
세종특별자치시 고운동,집합,마음안1로,근린상업,교육연구,25m미만,50.54, ,"17,000",6,202009,6, ,2015,
세종특별자치시 고운동,집합,-,일반상업,제1종근린생활,-,50.96, ,"15,010",5,202009,15, ,2019,
세종특별자치시 고운동,집합,-,일반상업,제1종근린생활,-,107.96, ,"37,047",5,202009,15, ,2019,
세종특별자치시 고운동,집합,-,일반상업,제1종근린생활,-,110.76, ,"37,976",5,202009,15, ,2019,
세종특별자치시 고운동,집합,-,일반상업,제1종근린생활,-,110.76, ,"35,226",5,202009,15, ,2019,
세종특별자치시 고운동,집합,마음로,근린상업,교육연구,25m미만,98.76, ,"21,000",6,202010,12, ,2015,
세종특별자치시 고운동,집합,마음안로,제2종일반주거,제2종근린생활,25m미만,27, ,"26,000",1,202010,16, ,2015,
세종특별자치시 고운동,집합,마음로,근린상업,제1종근린생활,25m미만,87.19, ,"33,630",,202010,30, ,2015,
세종특별자치시 고운동,집합,마음로,근린상업,제1종근린생활,25m미만,91.72, ,"35,370",,202010,30, ,2015,
세종특별자치시 고운동,집합,마음로,근린상업,제2종근린생활,25m미만,157.53, ,"39,572",8,202011,2, ,2016,
세종특별자치시 고운동,집합,마음로,근린상업,제1종근린생활,25m미만,91.72, ,"35,370",,202011,6, ,2015,20201204
세종특별자치시 고운동,집합,마음로,근린상업,제1종근린생활,25m미만,87.19, ,"33,630",,202011,6, ,2015,20201204
세종특별자치시 고운동,집합,마음로,근린상업,제2종근린생활,25m미만,129.7, ,"53,000",8,202011,23, ,2015,
세종특별자치시 고운동,집합,마음로,제2종일반주거,제1종근린생활,25m미만,44.29, ,"16,705",,202011,30, ,2018,
세종특별자치시 고운동,집합,마음로,제2종일반주거,제1종근린생활,25m미만,27, ,"32,305",,202011,30, ,2018,
세종특별자치시 고운동,집합,마음로,제2종일반주거,제1종근린생활,25m미만,27.36, ,"28,090",,202011,30, ,2018,
세종특별자치시 고운동,집합,마음로,제2종일반주거,제1종근린생활,25m미만,39.27, ,"40,406",,202011,30, ,2018,
세종특별자치시 고운동,집합,마음로,제2종일반주거,제1종근린생활,25m미만,58.95, ,"72,461",,202011,30, ,2018,
세종특별자치시 고운동,집합,마음로,제2종일반주거,제1종근린생활,25m미만,54.29, ,"20,483",,202011,30, ,2018,
세종특별자치시 고운동,집합,마음로,제2종일반주거,제1종근린생활,25m미만,43.18, ,"16,285",,202011,30, ,2018,
세종특별자치시 고운동,집합,마음로,제2종일반주거,제1종근린생활,25m미만,45.85, ,"17,293",,202011,30, ,2018,
세종특별자치시 고운동,집합,마음로,제2종일반주거,제1종근린생활,25m미만,46.44, ,"17,461",,202011,30, ,2018,
세종특별자치시 고운동,집합,마음로,제2종일반주거,제1종근린생활,25m미만,31.03, ,"36,374",,202011,30, ,2018,
세종특별자치시 고운동,집합,마음로,제2종일반주거,제2종근린생활,25m미만,40.77, ,"19,500",,202012,5, ,2019,
세종특별자치시 고운동,집합,고운서길,근린상업,제2종근린생활,25m미만,75.08, ,"23,587",2,202012,7, ,2015,
세종특별자치시 고운동,집합,고운서길,근린상업,제1종근린생활,25m미만,62, ,"13,837",5,202012,11, ,2015,
세종특별자치시 금남면 대박리,일반,대박길,제1종일반주거,제2종근린생활,8m미만,282.75,504,"95,000",,202012,2, ,2000,
세종특별자치시 금남면 부용리,일반,금병로,계획관리,제2종근린생활,8m미만,96,723,"91,458",,202008,18, ,2015,
세종특별자치시 금남면 영곡리,일반,성덕영곡길,계획관리,제2종근린생활,12m미만,176.36,928,"85,400",,202012,12, ,2011,
세종특별자치시 금남면 영치리,일반,영치안골길,자연녹지,제2종근린생활,8m미만,171.02,445,"69,100",,202007,18, ,2017,
세종특별자치시 금남면 원봉리,일반,원봉1길,생산관리,제2종근린생활,8m미만,140,829,"25,000",,202007,17, ,2004,
세종특별자치시 금남면 황용리,일반,금남구즉로,계획관리,제2종근린생활,12m미만,245.39,922,"235,300",,202009,15, ,2019,
세종특별자치시 금남면 황용리,일반,황용2길,자연녹지,제2종근린생활,8m미만,79.92,460,"27,000",,202012,28, ,2000,
세종특별자치시 나성동,집합,한누리대로,중심상업,업무,25m이상,119.23, ,"32,000",3,202002,20, ,2013,
세종특별자치시 나성동,집합,나성로,중심상업,제2종근린생활,-,20.34, ,"75,000",1,202002,22, ,2018,
세종특별자치시 나성동,집합,한누리대로,중심상업,제2종근린생활,25m이상,121.31, ,"37,000",8,202002,27, ,2016,
세종특별자치시 나성동,집합,한누리대로,중심상업,업무,25m이상,90.09, ,"25,000",3,202003,10, ,2013,20200313
세종특별자치시 나성동,집합,한누리대로,중심상업,업무,25m이상,90.09, ,"25,000",3,202003,10, ,2013,
세종특별자치시 나성동,집합,한누리대로,중심상업,제1종근린생활,25m이상,95.64, ,"54,000",2,202003,29, ,2016,
세종특별자치시 나성동,집합,한누리대로,중심상업,업무,25m이상,58.05, ,"12,000",6,202004,25, ,2015,
세종특별자치시 나성동,집합,나성로,중심상업,제2종근린생활,25m미만,48.14, ,"86,000",,202005,21, ,2016,
세종특별자치시 나성동,집합,한누리대로,중심상업,업무,25m이상,154.01, ,"39,000",3,202005,27, ,2013,
세종특별자치시 나성동,집합,한누리대로,중심상업,제1종근린생활,25m이상,57.26, ,"25,000",2,202005,28, ,2016,
세종특별자치시 나성동,집합,한누리대로,중심상업,제1종근린생활,25m이상,85.5, ,"38,000",2,202005,28, ,2016,
세종특별자치시 나성동,집합,나성로,중심상업,제1종근린생활,25m미만,43.32, ,"97,888",1,202006,18, ,2016,
세종특별자치시 나성동,집합,나성북로,중심상업,제1종근린생활,25m미만,51.82, ,"164,878",,202006,25, ,2016,
세종특별자치시 나성동,집합,나성북로,중심상업,제1종근린생활,25m미만,41.55, ,"132,966",,202006,25, ,2016,
세종특별자치시 나성동,집합,한누리대로,중심상업,업무,25m이상,111.92, ,"40,455",6,202007,2, ,2016,
세종특별자치시 나성동,집합,한누리대로,중심상업,업무,25m이상,111.92, ,"40,455",5,202007,2, ,2016,
세종특별자치시 나성동,집합,한누리대로,중심상업,업무,25m이상,109.4, ,"39,545",6,202007,2, ,2016,
세종특별자치시 나성동,집합,한누리대로,중심상업,업무,25m이상,109.4, ,"39,545",6,202007,2, ,2016,
세종특별자치시 나성동,집합,한누리대로,중심상업,업무,25m이상,82.77, ,"24,000",3,202008,4, ,2013,
세종특별자치시 나성동,집합,한누리대로,중심상업,기타,25m이상,146.59, ,"55,298",7,202008,14, ,2015,
세종특별자치시 나성동,집합,나성북로,중심상업,제1종근린생활,25m미만,78.39, ,"65,000",,202010,15, ,2016,
세종특별자치시 나성동,집합,한누리대로,중심상업,제1종근린생활,25m이상,44.24, ,"12,000",5,202010,15, ,2015,
세종특별자치시 나성동,집합,한누리대로,중심상업,제1종근린생활,25m이상,50.34, ,"16,000",5,202010,15, ,2015,
세종특별자치시 나성동,집합,나성북로,중심상업,제2종근린생활,25m미만,73.44, ,"46,322",3,202010,17, ,2016,
세종특별자치시 나성동,집합,한누리대로,중심상업,업무,25m이상,86.45, ,"26,000",6,202010,20, ,2015,
세종특별자치시 나성동,집합,나성북로,중심상업,제1종근린생활,25m미만,104.84, ,"52,000",6,202010,22, ,2016,
세종특별자치시 나성동,집합,나성북1로,중심상업,기타,25m미만,97.94, ,"30,885",8,202010,26, ,2016,
세종특별자치시 나성동,집합,나성북1로,중심상업,기타,25m미만,191.98, ,"60,540",8,202010,26, ,2016,
세종특별자치시 나성동,집합,나성북1로,중심상업,기타,25m미만,184.78, ,"58,269",8,202010,26, ,2016,
세종특별자치시 나성동,집합,나성북1로,중심상업,기타,25m미만,124.65, ,"39,307",8,202010,26, ,2016,
세종특별자치시 나성동,집합,나성로,중심상업,제1종근린생활,25m미만,100.99, ,"41,888",,202010,26, ,2016,
세종특별자치시 나성동,집합,나성로,중심상업,제1종근린생활,25m미만,100.99, ,"41,888",,202010,26, ,2016,
세종특별자치시 나성동,집합,나성로,중심상업,제1종근린생활,25m미만,100.99, ,"41,888",,202010,26, ,2016,
세종특별자치시 나성동,집합,나성로,중심상업,제1종근린생활,25m미만,140.37, ,"62,897",,202010,26, ,2016,
세종특별자치시 나성동,집합,나성로,중심상업,제1종근린생활,25m미만,143.5, ,"61,259",,202010,26, ,2016,
세종특별자치시 나성동,집합,나성로,중심상업,제1종근린생활,25m미만,78.84, ,"33,657",,202010,26, ,2016,
세종특별자치시 나성동,집합,나성로,중심상업,제1종근린생활,25m미만,105.4, ,"43,717",,202010,26, ,2016,
세종특별자치시 나성동,집합,나성로,중심상업,제1종근린생활,25m미만,109.1, ,"38,317",,202010,26, ,2016,
세종특별자치시 나성동,집합,나성북로,중심상업,제1종근린생활,25m미만,59.64, ,"24,700",3,202011,9, ,2016,
세종특별자치시 나성동,집합,한누리대로,중심상업,기타,25m이상,116.1, ,"45,700",8,202011,16, ,2015,
세종특별자치시 나성동,집합,나성로,중심상업,제1종근린생활,25m미만,53.76, ,"18,000",7,202011,25, ,2016,
세종특별자치시 나성동,집합,한누리대로,중심상업,업무,25m이상,84.64, ,"37,887",8,202012,3, ,2016,
세종특별자치시 나성동,집합,한누리대로,중심상업,제1종근린생활,25m이상,77.84, ,"135,000",1,202012,4, ,2015,20210115
세종특별자치시 나성동,집합,한누리대로,중심상업,제1종근린생활,25m이상,40.5, ,"39,500",1,202012,19, ,2015,
세종특별자치시 나성동,집합,나성로,중심상업,제2종근린생활,25m미만,31.96, ,"20,000",3,202012,31, ,2017,
세종특별자치시 대평동,집합,대평1길,제2종일반주거,제2종근린생활,-,29.93, ,"26,500",,202009,29, ,2017,
세종특별자치시 대평동,집합,대평3길,일반상업,제2종근린생활,-,89.33, ,"41,500",5,202012,5, ,2018,
세종특별자치시 도담동,집합,다솜1로,제2종일반주거,제2종근린생활,25m미만,33.82, ,"40,000",1,202002,19, ,2014,
세종특별자치시 도담동,집합,다솜1로,제2종일반주거,제2종근린생활,25m미만,33.82, ,"39,500",1,202002,19, ,2014,
세종특별자치시 도담동,집합,한누리대로,일반상업,제1종근린생활,25m이상,67.65, ,"12,000",2,202003,6, ,2015,20200506
세종특별자치시 도담동,집합,한누리대로,일반상업,제1종근린생활,25m이상,42.09, ,"21,300",1,202003,6, ,2015,20200506
세종특별자치시 도담동,집합,한누리대로,일반상업,제1종근린생활,25m이상,36.73, ,"20,000",1,202003,6, ,2015,20200506
세종특별자치시 도담동,집합,한누리대로,일반상업,제1종근린생활,25m이상,41.95, ,"24,000",1,202003,6, ,2015,20200506
세종특별자치시 도담동,집합,한누리대로,일반상업,제1종근린생활,25m이상,43.66, ,"22,000",1,202003,6, ,2015,20200506
세종특별자치시 도담동,집합,한누리대로,일반상업,제1종근린생활,25m이상,45.44, ,"23,000",1,202003,6, ,2015,20200506
세종특별자치시 도담동,집합,한누리대로,일반상업,제1종근린생활,25m이상,35.69, ,"6,700",2,202003,6, ,2015,20200506
세종특별자치시 도담동,집합,한누리대로,일반상업,제1종근린생활,25m이상,53.91, ,"31,000",1,202003,6, ,2015,20200506
세종특별자치시 도담동,집합,한누리대로,일반상업,제1종근린생활,25m이상,38.51, ,"20,000",1,202003,6, ,2015,20200506
세종특별자치시 도담동,집합,한누리대로,일반상업,제1종근린생활,25m이상,38.51, ,"20,000",1,202003,6, ,2015,20200506
세종특별자치시 도담동,집합,보듬3로,일반상업,제2종근린생활,25m미만,94.28, ,"36,000",2,202003,16, ,2013,
세종특별자치시 도담동,집합,보듬4로,제2종일반주거,제2종근린생활,25m이상,35.04, ,"30,000",1,202003,20, ,2015,
세종특별자치시 도담동,집합,한누리대로,일반상업,제1종근린생활,25m미만,51.66, ,"55,727",1,202003,23, ,2015,
세종특별자치시 도담동,집합,다솜1로,제2종일반주거,제2종근린생활,25m미만,33.6, ,"58,700",1,202003,30, ,2015,
세종특별자치시 도담동,집합,다솜1로,제2종일반주거,제2종근린생활,25m미만,67.2, ,"23,300",2,202003,30, ,2015,
세종특별자치시 도담동,집합,다솜1로,제2종일반주거,제1종근린생활,25m미만,77.14, ,"17,500",,202006,29, ,2014,
세종특별자치시 도담동,집합,다솜1로,제2종일반주거,제1종근린생활,25m미만,77.14, ,"17,500",,202006,29, ,2014,
