시군구,유형,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,계약년월,계약일,지분구분,건축년도,해제사유발생일
세종특별자치시 도담동,집합,다솜1로,제2종일반주거,제1종근린생활,25m미만,77.14, ,"17,500",,202006,29, ,2014,
세종특별자치시 도담동,집합,다솜1로,제2종일반주거,제1종근린생활,25m미만,77.14, ,"17,500",,202006,29, ,2014,
세종특별자치시 도담동,집합,한누리대로,일반상업,제1종근린생활,25m미만,243.76, ,"61,085",4,202007,1, ,2015,
세종특별자치시 도담동,집합,보듬4로,일반상업,판매,25m이상,47.15, ,"27,000",2,202007,7, ,2017,
세종특별자치시 도담동,집합,보듬4로,일반상업,판매,25m이상,63.61, ,"58,534",,202007,23, ,2017,
세종특별자치시 도담동,집합,보듬4로,일반상업,판매,25m이상,61.86, ,"59,612",,202007,23, ,2017,
세종특별자치시 도담동,집합,보듬4로,일반상업,제2종근린생활,25m이상,43.89, ,"15,200",,202008,6, ,2017,
세종특별자치시 도담동,집합,한누리대로,일반상업,제1종근린생활,25m이상,25.35, ,"8,200",3,202009,24, ,2015,
세종특별자치시 도담동,집합,보듬4로,제2종일반주거,제2종근린생활,25m이상,35.04, ,"30,000",1,202010,17, ,2015,
세종특별자치시 도담동,집합,보듬4로,일반상업,판매,25m이상,34.93, ,"47,500",,202011,15, ,2017,
세종특별자치시 도담동,집합,보듬4로,제2종일반주거,제2종근린생활,25m미만,34.2, ,"19,000",1,202011,18, ,2014,
세종특별자치시 도담동,집합,보듬4로,일반상업,제2종근린생활,25m이상,73.41, ,"27,700",,202011,28, ,2017,
세종특별자치시 도담동,집합,보듬4로,일반상업,제2종근린생활,25m이상,55.14, ,"18,800",,202011,28, ,2017,
세종특별자치시 도담동,집합,한누리대로,일반상업,제1종근린생활,25m이상,115.75, ,"18,000",5,202012,12, ,2014,
세종특별자치시 도담동,집합,보듬3로,일반상업,판매,25m이상,32.73, ,"58,600",1,202012,12, ,2014,
세종특별자치시 도담동,집합,보듬4로,일반상업,판매,25m이상,28.65, ,"15,901",,202012,18, ,2017,
세종특별자치시 도담동,집합,보듬4로,제2종일반주거,제2종근린생활,25m이상,35.04, ,"22,000",1,202012,28, ,2015,
세종특별자치시 보람동,집합,한누리대로,일반상업,제2종근린생활,-,97.7, ,"49,000",2,202012,3, ,2016,
세종특별자치시 보람동,집합,한누리대로,일반상업,제1종근린생활,-,97.7, ,"28,500",6,202012,12, ,2016,
세종특별자치시 보람동,집합,한누리대로,일반상업,제1종근린생활,-,85.22, ,"29,416",8,202012,14, ,2016,
세종특별자치시 보람동,집합,호려울로,일반상업,제1종근린생활,-,118.27, ,"38,500",4,202012,23, ,2017,
세종특별자치시 보람동,집합,한누리대로,일반상업,제1종근린생활,-,98.48, ,"33,000",5,202012,26, ,2016,
세종특별자치시 부강면 갈산리,일반,갈산산수로,계획관리,제2종근린생활,8m미만,111.55,827,"47,000",,202010,14, ,2015,
세종특별자치시 부강면 금호리,일반,부강금호로,계획관리,제2종근린생활,12m미만,74,181,"8,751",,202002,19, ,2009,
세종특별자치시 부강면 금호리,일반,금호안골길,계획관리,제2종근린생활,8m미만,231,1057,"90,887",,202006,23, ,2014,
세종특별자치시 부강면 부강리,일반,부강1길,일반상업,제2종근린생활,25m미만,131.25,168,"61,000",,202002,21, ,2013,
세종특별자치시 부강면 부강리,일반,부강로,일반상업,제2종근린생활,25m미만,78.58,116,"30,000",,202007,22, ,2015,
세종특별자치시 부강면 부강리,일반,구들기길,계획관리,제1종근린생활,8m미만,113.09,330,"25,000",,202007,30, ,1993,20201007
세종특별자치시 부강면 부강리,일반,청연로,제2종일반주거,숙박,25m미만,1072.27,882,"150,000",,202009,10, ,1990,
세종특별자치시 부강면 부강리,일반,부촌길,일반상업,제2종근린생활,12m미만,149.74,460,"82,400",,202012,31, ,1991,20210129
세종특별자치시 부강면 행산리,일반,부용남이길,계획관리,제2종근린생활,8m미만,35.2,364,"15,500",,202010,19, ,2019,20201125
세종특별자치시 부강면 행산리,일반,부용남이길,계획관리,제2종근린생활,8m미만,35.2,364,"15,500",,202010,19, ,2019,
세종특별자치시 새롬동,집합,새롬중앙로,근린상업,판매,-,48, ,"70,000",1,202011,30, ,2017,
세종특별자치시 새롬동,집합,새롬중앙로,근린상업,제1종근린생활,-,92.4, ,"40,000",,202012,8, ,2017,
세종특별자치시 새롬동,집합,새롬중앙로,일반상업,제1종근린생활,-,92.4, ,"40,000",3,202012,8, ,2017,20210114
세종특별자치시 새롬동,집합,새롬중앙로,근린상업,제1종근린생활,-,137.84, ,"80,000",2,202012,11, ,2017,
세종특별자치시 소담동,집합,남세종로,제2종일반주거,제2종근린생활,-,36.98, ,"40,000",3,202007,30, ,2018,
세종특별자치시 소담동,집합,한누리대로,일반상업,교육연구,-,76.38, ,"29,200",,202012,4, ,2017,
세종특별자치시 소담동,집합,한누리대로,일반상업,제2종근린생활,-,82.34, ,"36,000",4,202012,25, ,2017,
세종특별자치시 소담동,집합,한누리대로,일반상업,업무,-,55.21, ,"21,352",6,202012,28, ,2017,
세종특별자치시 소담동,집합,한누리대로,일반상업,업무,-,84.8, ,"32,557",6,202012,28, ,2017,
세종특별자치시 소정면 소정리,집합,소정샘골길,계획관리,제2종근린생활,8m미만,32.32, ,"5,400",1,202012,29, ,1998,
세종특별자치시 아름동,집합,아름서1길,일반상업,업무,25m미만,46.41, ,"15,500",6,202001,7, ,2018,
세종특별자치시 아름동,집합,아름서1길,일반상업,업무,25m미만,46.41, ,"15,500",6,202001,7, ,2018,
세종특별자치시 아름동,집합,보듬3로,근린상업,판매,25m미만,42.8, ,"45,500",1,202001,14, ,2014,
세종특별자치시 아름동,집합,-,근린상업,판매,25m미만,42.9, ,"68,000",1,202003,7, ,2014,
세종특별자치시 아름동,집합,달빛1로,일반상업,교육연구,25m미만,72.48, ,"29,365",5,202003,15, ,2018,
세종특별자치시 아름동,집합,달빛1로,일반상업,교육연구,25m미만,81.6, ,"32,728",5,202003,15, ,2018,
세종특별자치시 아름동,집합,달빛1로,일반상업,교육연구,25m미만,137.64, ,"54,247",5,202003,15, ,2018,
세종특별자치시 아름동,집합,달빛1로,일반상업,교육연구,25m미만,64.67, ,"27,691",5,202003,15, ,2018,
세종특별자치시 아름동,집합,달빛1로,일반상업,교육연구,25m미만,55.46, ,"22,398",5,202003,15, ,2018,
세종특별자치시 아름동,집합,달빛1로,일반상업,교육연구,25m미만,74.54, ,"29,197",5,202003,15, ,2018,
세종특별자치시 아름동,집합,달빛1로,일반상업,교육연구,25m미만,78.21, ,"30,503",5,202003,15, ,2018,
세종특별자치시 아름동,집합,달빛1로,일반상업,교육연구,25m미만,62.41, ,"24,873",5,202003,15, ,2018,
세종특별자치시 아름동,집합,달빛1로,일반상업,교육연구,25m미만,112.59, ,"44,157",5,202003,15, ,2018,
세종특별자치시 아름동,집합,달빛1로,일반상업,교육연구,25m미만,69.22, ,"28,164",5,202003,15, ,2018,
세종특별자치시 아름동,집합,달빛1로,일반상업,교육연구,25m미만,107.64, ,"42,330",5,202003,15, ,2018,
세종특별자치시 아름동,집합,달빛1로,일반상업,교육연구,25m미만,113.08, ,"44,303",5,202003,15, ,2018,
세종특별자치시 아름동,집합,달빛1로,일반상업,교육연구,25m미만,82.08, ,"32,905",5,202003,15, ,2018,
세종특별자치시 아름동,집합,아름서길,일반상업,제1종근린생활,25m미만,95.94, ,"17,000",4,202003,19, ,2015,
세종특별자치시 아름동,집합,-,근린상업,제2종근린생활,25m미만,96.84, ,"21,500",2,202005,13, ,2014,
세종특별자치시 아름동,집합,아름서1길,일반상업,제2종근린생활,25m미만,49.6, ,"22,738",2,202005,13, ,2016,
세종특별자치시 아름동,집합,아름서1길,일반상업,업무,25m미만,49.98, ,"15,500",6,202006,22, ,2018,
세종특별자치시 아름동,집합,-,근린상업,제2종근린생활,25m미만,103.09, ,"24,000",2,202006,23, ,2014,
세종특별자치시 아름동,집합,-,근린상업,판매,25m미만,42.8, ,"67,000",,202007,15, ,2014,
세종특별자치시 아름동,집합,-,근린상업,제1종근린생활,25m미만,187.49, ,"42,500",4,202008,12, ,2014,
세종특별자치시 아름동,집합,아름서1길,일반상업,제2종근린생활,25m이상,197, ,"106,800",7,202008,21, ,2017,
세종특별자치시 아름동,집합,-,근린상업,교육연구,25m미만,82.25, ,"16,700",,202008,21, ,2014,
세종특별자치시 아름동,집합,아름서1길,일반상업,제2종근린생활,25m이상,147.82, ,"83,600",7,202008,21, ,2017,
세종특별자치시 아름동,집합,아름서1길,일반상업,제2종근린생활,25m이상,103.2, ,"57,500",7,202008,21, ,2017,
세종특별자치시 아름동,집합,아름서1길,일반상업,업무,25m이상,223.86, ,"129,849",7,202008,24, ,2017,
세종특별자치시 아름동,집합,보듬3로,근린상업,제2종근린생활,25m이상,95.6, ,"21,500",2,202009,15, ,2014,
세종특별자치시 아름동,집합,-,근린상업,교육연구,25m미만,84.24, ,"16,000",,202009,18, ,2014,
세종특별자치시 아름동,집합,-,근린상업,교육연구,25m미만,96.84, ,"18,000",,202009,18, ,2014,
세종특별자치시 아름동,집합,-,근린상업,판매,25m미만,85.07, ,"100,000",1,202011,6, ,2014,
세종특별자치시 아름동,집합,-,근린상업,교육연구,25m미만,103.09, ,"35,000",5,202011,9, ,2014,
세종특별자치시 아름동,집합,아름서1길,일반상업,업무,25m미만,37.38, ,"14,709",7,202012,14, ,2018,
세종특별자치시 어진동,집합,가름로,중심상업,업무,25m이상,104.53, ,"32,055",,202001,23, ,2016,
세종특별자치시 어진동,집합,절재로,중심상업,업무,25m이상,82.65, ,"30,000",,202002,15, ,2015,
세종특별자치시 어진동,집합,갈매로,중심상업,제2종근린생활,25m이상,39, ,"10,000",30,202002,21, ,2016,
세종특별자치시 어진동,집합,가름로,중심상업,제1종근린생활,25m미만,21.65, ,"23,470",1,202003,6, ,2015,
세종특별자치시 어진동,집합,가름로,중심상업,제1종근린생활,25m미만,35.24, ,"35,130",1,202003,6, ,2015,
세종특별자치시 어진동,집합,가름로,중심상업,제2종근린생활,25m미만,61.5, ,"59,065",1,202003,6, ,2015,
세종특별자치시 어진동,집합,가름로,중심상업,제2종근린생활,25m이상,93.47, ,"32,000",,202003,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,63.7, ,"43,500",,202004,15, ,2017,
세종특별자치시 어진동,집합,절재로,중심상업,업무,25m이상,58.5, ,"17,800",7,202004,25, ,2015,
세종특별자치시 어진동,집합,갈매로,중심상업,제2종근린생활,25m이상,45.32, ,"57,000",1,202005,8, ,2014,
세종특별자치시 어진동,집합,절재로,중심상업,제1종근린생활,25m이상,68.64, ,"24,000",4,202005,16, ,2015,
세종특별자치시 어진동,집합,절재로,중심상업,제1종근린생활,25m이상,68.64, ,"24,000",4,202005,16, ,2015,20200608
세종특별자치시 어진동,집합,도움8로,중심상업,제2종근린생활,25m이상,44, ,"7,000",,202006,1, ,2013,
세종특별자치시 어진동,집합,가름로,중심상업,제1종근린생활,25m이상,48.41, ,"65,000",1,202006,17, ,2014,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,26.42, ,"9,500",41,202006,23, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,24.75, ,"8,900",41,202006,23, ,2016,
세종특별자치시 어진동,집합,도움8로,중심상업,판매,25m이상,41.95, ,"73,500",,202006,25, ,2013,
세종특별자치시 어진동,집합,도움8로,중심상업,제2종근린생활,25m이상,43.96, ,"76,500",,202006,25, ,2013,
세종특별자치시 어진동,집합,갈매로,중심상업,제1종근린생활,25m이상,144.76, ,"37,265",31,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,72.6, ,"10,421",51,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,63.68, ,"8,958",51,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,24.75, ,"5,601",61,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,48.47, ,"10,907",61,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,24.75, ,"5,672",61,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,24.75, ,"5,672",61,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,25.74, ,"5,722",61,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,25.74, ,"5,722",61,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,62.87, ,"8,919",51,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,55.74, ,"8,018",51,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,68.56, ,"9,919",51,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,63.68, ,"9,125",61,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,62.87, ,"9,086",61,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,24.75, ,"5,634",61,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,24.75, ,"5,634",61,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,24.75, ,"5,601",61,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,25.74, ,"5,722",61,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,55.74, ,"8,168",61,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,판매,25m이상,40, ,"27,543",11,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,판매,25m이상,44.98, ,"47,624",11,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,판매,25m이상,48.35, ,"51,150",11,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,판매,25m이상,48.35, ,"16,032",11,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,판매,25m이상,38.63, ,"42,702",11,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,판매,25m이상,157.8, ,"45,131",21,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,판매,25m이상,63.47, ,"27,245",21,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,판매,25m이상,58.87, ,"24,349",,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,판매,25m이상,175.74, ,"32,863",21,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,판매,25m이상,68.42, ,"27,568",21,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,판매,25m이상,40.66, ,"22,603",11,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,판매,25m이상,44.94, ,"32,489",11,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,판매,25m이상,39, ,"26,898",11,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,판매,25m이상,52.17, ,"32,440",11,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,판매,25m이상,55.99, ,"40,266",11,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,판매,25m이상,54.45, ,"35,785",11,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,판매,25m이상,38.31, ,"35,025",11,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,판매,25m이상,45.98, ,"25,884",11,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,판매,25m이상,54.46, ,"32,376",11,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,판매,25m이상,54.42, ,"32,304",11,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,판매,25m이상,68.97, ,"40,814",11,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,판매,25m이상,94.3, ,"53,060",11,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,판매,25m이상,79.34, ,"44,604",11,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,판매,25m이상,42.52, ,"25,283",11,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,판매,25m이상,45.82, ,"38,441",11,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,72.6, ,"10,225",41,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,제2종근린생활,25m이상,132.28, ,"27,429",31,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,62.87, ,"8,755",41,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,제1종근린생활,25m이상,177.97, ,"34,038",31,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,제2종근린생활,25m이상,43.5, ,"9,396",31,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,제1종근린생활,25m이상,153.66, ,"27,019",31,202006,26, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,제1종근린생활,25m이상,54.01, ,"12,703",31,202006,26, ,2016,
세종특별자치시 어진동,집합,도움8로,중심상업,제2종근린생활,25m이상,83.44, ,"32,000",3,202007,2, ,2014,
세종특별자치시 어진동,집합,가름로,중심상업,업무,25m이상,48.51, ,"15,000",,202007,10, ,2016,
세종특별자치시 어진동,집합,절재로,중심상업,제1종근린생활,25m이상,135.72, ,"38,000",8,202007,15, ,2015,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,24.75, ,"8,713",61,202007,28, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,63.68, ,"19,488",51,202007,28, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,판매,25m이상,53.3, ,"140,579",1,202008,1, ,2017,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,26.47, ,"10,000",51,202008,3, ,2016,
세종특별자치시 어진동,집합,가름로,중심상업,업무,25m이상,17.56, ,"5,900",,202008,5, ,2016,
세종특별자치시 어진동,집합,가름로,중심상업,업무,25m이상,13.56, ,"4,556",,202008,5, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,24.75, ,"8,508",61,202008,6, ,2016,
세종특별자치시 어진동,집합,가름로,중심상업,제2종근린생활,25m이상,95.56, ,"35,200",,202008,8, ,2016,
세종특별자치시 어진동,집합,절재로,중심상업,업무,25m이상,82.65, ,"32,000",,202008,17, ,2015,
세종특별자치시 어진동,집합,가름로,중심상업,제2종근린생활,25m이상,42.12, ,"59,730",,202008,20, ,2016,
세종특별자치시 어진동,집합,가름로,중심상업,제2종근린생활,25m이상,42.15, ,"57,800",,202008,20, ,2016,20200928
세종특별자치시 어진동,집합,가름로,중심상업,제2종근린생활,25m이상,42.12, ,"59,730",,202008,20, ,2016,20200928
세종특별자치시 어진동,집합,가름로,중심상업,제2종근린생활,25m이상,42.15, ,"57,800",,202008,20, ,2016,
세종특별자치시 어진동,집합,절재로,중심상업,제1종근린생활,25m이상,135.72, ,"64,000",5,202008,22, ,2015,
세종특별자치시 어진동,집합,절재로,중심상업,제1종근린생활,25m이상,134.75, ,"80,000",3,202008,24, ,2015,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,24.75, ,"8,403",61,202009,4, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,48.47, ,"16,377",61,202009,4, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,24.75, ,"8,510",61,202009,4, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,24.75, ,"8,510",61,202009,4, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,24.75, ,"8,403",61,202009,4, ,2016,
세종특별자치시 어진동,집합,가름로,중심상업,업무,25m이상,49.56, ,"15,500",,202009,9, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,제2종근린생활,25m이상,55.51, ,"85,000",1,202009,15, ,2014,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,25.74, ,"8,849",61,202009,24, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,판매,25m이상,44.85, ,"54,500",11,202010,5, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,62.87, ,"21,221",51,202010,30, ,2016,
세종특별자치시 어진동,집합,도움8로,중심상업,제2종근린생활,25m이상,97.6, ,"49,197",3,202011,3, ,2014,
세종특별자치시 어진동,집합,가름로,중심상업,업무,25m이상,84.61, ,"32,000",,202011,21, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,25.74, ,"8,250",50,202011,23, ,2016,
세종특별자치시 어진동,집합,가름로,중심상업,업무,25m이상,48.51, ,"14,500",5,202012,2, ,2016,
세종특별자치시 어진동,집합,가름로,중심상업,업무,25m이상,48.51, ,"14,500",5,202012,2, ,2016,
세종특별자치시 어진동,집합,가름로,중심상업,업무,25m이상,45.15, ,"12,000",3,202012,5, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,26.52, ,"8,000",,202012,8, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,48.6, ,"17,928",60,202012,10, ,2016,
세종특별자치시 어진동,집합,다솜로,제2종일반주거,제2종근린생활,25m미만,36.12, ,"22,000",1,202012,11, ,2013,
세종특별자치시 어진동,집합,가름로,중심상업,판매,25m이상,61.36, ,"66,120",1,202012,30, ,2018,
세종특별자치시 어진동,집합,가름로,중심상업,판매,25m이상,67.93, ,"65,060",1,202012,30, ,2018,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,26.2, ,"10,100",40,202012,31, ,2016,
세종특별자치시 연동면 내판리,일반,새말다복동길,계획관리,기타,8m미만,53.82,306,"32,000",,202005,23, ,1990,
세종특별자치시 연동면 명학리,집합,태산로,계획관리,제2종근린생활,12m미만,54, ,"13,500",1,202010,5, ,2001,
세종특별자치시 연동면 명학리,집합,태산로,계획관리,제2종근린생활,12m미만,54, ,"13,500",1,202010,5, ,2001,20201127
세종특별자치시 연동면 응암리,일반,청연로,계획관리,제1종근린생활,12m미만,581,1379,"210,000",,202008,12, ,2015,20200924
세종특별자치시 연동면 응암리,일반,청연로,계획관리,제1종근린생활,12m미만,581,1379,"210,000",,202008,12, ,2015,
세종특별자치시 연서면 봉암리,일반,함박로,계획관리,제1종근린생활,12m미만,130.5,824,"75,000",,202002,14, ,2005,
세종특별자치시 연서면 봉암리,일반,봉암길,계획관리,제2종근린생활,12m미만,462.97,548,"130,000",,202007,30, ,2013,
세종특별자치시 연서면 봉암리,일반,봉암길,계획관리,제2종근린생활,12m미만,462.97,548,"130,000",,202007,30, ,2013,20200823
세종특별자치시 연서면 쌍류리,일반,비암로,생산관리,제2종근린생활,8m미만,84,1000,"33,560",,202003,7, ,2011,
세종특별자치시 연서면 월하리,일반,월성로,자연녹지,제2종근린생활,12m미만,115.92,598,"47,000",,202003,9, ,2019,
세종특별자치시 연서면 월하리,일반,월성로,준공업,제2종근린생활,12m미만,964.2,1023,"140,000",,202005,20, ,2010,
세종특별자치시 연서면 월하리,일반,작은창고개길,자연녹지,기타,8m미만,212.91,496,"35,000",,202010,16, ,2009,20201119
세종특별자치시 장군면 금암리,일반,외암길,생산관리,제1종근린생활,8m미만,51.4,167,"42,500",,202002,5, ,2017,
세종특별자치시 장군면 대교리,일반,금당9길,보전관리,제1종근린생활,-,82.53,413,"30,130",,202001,2, ,2020,
세종특별자치시 장군면 대교리,일반,금당7길,보전관리,제1종근린생활,8m미만,77.85,373,"28,240",,202001,2, ,2020,
세종특별자치시 장군면 대교리,일반,금당3길,보전관리,제1종근린생활,-,82.53,451,"30,710",,202001,17, ,2020,
세종특별자치시 장군면 대교리,일반,금당5길,보전관리,제1종근린생활,8m미만,82.53,413,"35,810",,202008,17, ,2020,20201014
세종특별자치시 장군면 대교리,일반,금당5길,보전관리,제1종근린생활,8m미만,82.53,413,"35,810",,202008,17, ,2020,
세종특별자치시 장군면 대교리,일반,금당9길,계획관리,제1종근린생활,8m미만,82.53,283,"36,360",,202008,24, ,2020,
세종특별자치시 장군면 대교리,일반,금당4길,보전관리,제1종근린생활,12m미만,147.77,290,"41,750",,202009,12, ,2017,
세종특별자치시 장군면 대교리,일반,금당9길,보전관리,판매,8m미만,82.53,413,"39,180",,202010,10, ,2020,
세종특별자치시 장군면 대교리,일반,금당7길,보전관리,제1종근린생활,8m미만,77.85,390,"38,240",,202010,29, ,2020,
세종특별자치시 장군면 도계리,일반,참시렁골길,계획관리,제2종근린생활,8m미만,84,233,"20,800",,202001,15, ,1997,
