시군구,유형,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,계약년월,계약일,지분구분,건축년도,해제사유발생일
세종특별자치시 장군면 도계리,집합,장척로,계획관리,제2종근린생활,12m미만,138.72, ,"34,848",2,202005,26, ,2017,
세종특별자치시 장군면 도계리,집합,장척로,계획관리,제2종근린생활,12m미만,96.72, ,"52,744",1,202005,26, ,2017,
세종특별자치시 장군면 도계리,집합,장척로,계획관리,제2종근린생활,12m미만,96.72, ,"52,744",1,202005,26, ,2017,
세종특별자치시 장군면 도계리,집합,장척로,계획관리,제2종근린생활,12m미만,186.64, ,"46,886",2,202005,26, ,2017,
세종특별자치시 장군면 도계리,집합,장척로,계획관리,제2종근린생활,12m미만,64.26, ,"32,286",1,202005,26, ,2017,
세종특별자치시 장군면 도계리,집합,장척로,계획관리,제2종근린생활,12m미만,94.5, ,"52,957",1,202005,26, ,2017,
세종특별자치시 장군면 도계리,집합,장척로,계획관리,제2종근린생활,12m미만,78.75, ,"44,131",1,202005,26, ,2017,
세종특별자치시 장군면 도계리,집합,장척로,계획관리,제2종근린생활,12m미만,94.5, ,"23,739",2,202005,26, ,2017,
세종특별자치시 장군면 도계리,집합,장척로,계획관리,제2종근린생활,12m미만,78.75, ,"44,131",1,202005,26, ,2017,
세종특별자치시 장군면 도계리,집합,장척로,계획관리,제2종근린생활,12m미만,189, ,"47,479",2,202005,26, ,2017,
세종특별자치시 장군면 도계리,집합,장척로,계획관리,제2종근린생활,12m미만,91.8, ,"42,574",1,202005,26, ,2017,
세종특별자치시 장군면 도계리,집합,장척로,계획관리,제2종근린생활,12m미만,64.26, ,"32,286",1,202005,26, ,2017,
세종특별자치시 장군면 도계리,집합,장척로,계획관리,제2종근린생활,12m미만,78.75, ,"44,131",1,202005,26, ,2017,
세종특별자치시 장군면 도계리,집합,장척로,계획관리,제2종근린생활,12m미만,99.2, ,"24,968",2,202005,26, ,2017,
세종특별자치시 장군면 도계리,집합,장척로,계획관리,제2종근린생활,12m미만,99.2, ,"54,096",1,202005,26, ,2017,
세종특별자치시 장군면 봉안리,일반,월현윗길,계획관리,제2종근린생활,8m미만,140,712,"47,700",,202001,2, ,2016,
세종특별자치시 장군면 산학리,일반,병풍정길,계획관리,제2종근린생활,8m미만,67.65,558,"15,800",,202011,27, ,2020,
세종특별자치시 장군면 송문리,일반,문성1길,계획관리,제2종근린생활,8m미만,69.18,550,"25,000",,202007,22, ,2015,
세종특별자치시 장군면 송학리,일반,황미창말길,계획관리,제1종근린생활,8m미만,88.56,247,"13,417",,202010,15, ,,
세종특별자치시 장군면 은용리,일반,은용2길,계획관리,제2종근린생활,8m미만,99.16,592,"56,000",,202007,28, ,1998,
세종특별자치시 전동면 노장리,일반,중노장길,계획관리,제2종근린생활,8m미만,120.96,306,"23,000",,202007,7, ,2017,
세종특별자치시 전동면 노장리,일반,전동로,계획관리,제2종근린생활,8m미만,130.56,231,"27,000",,202007,25, ,1994,
세종특별자치시 전동면 송성리,일반,송성길,계획관리,제2종근린생활,8m미만,78.75,489,"18,460",,202012,9, ,1995,
세종특별자치시 전동면 송정리,일반,금이로,보전관리,기타,8m미만,861.88,1000,"100,000",,202001,20, ,2009,
세종특별자치시 전동면 청송리,일반,운주산로,보전관리,제2종근린생활,8m미만,96,792,"27,000",,202012,1, ,2020,
세종특별자치시 전의면 동교리,집합,동교동촌2길,제1종일반주거,기타,8m미만,115.09, ,"4,000",2,202001,23, ,1998,
세종특별자치시 전의면 동교리,일반,동교윗샘골길,자연녹지,제2종근린생활,8m미만,84.42,500,"44,000",,202004,30, ,1996,
세종특별자치시 전의면 동교리,일반,동교윗샘골길,자연녹지,제2종근린생활,8m미만,84.42,500,"41,000",,202004,30, ,1996,
세종특별자치시 전의면 동교리,일반,운주산로,제1종일반주거,제1종근린생활,12m미만,262.5,294,"53,500",,202010,13, ,2007,20201208
세종특별자치시 전의면 동교리,일반,운주산로,제1종일반주거,제1종근린생활,12m미만,262.5,294,"53,500",,202010,13, ,2007,
세종특별자치시 전의면 동교리,집합,동신길,제2종일반주거,제2종근린생활,12m미만,217.8, ,"7,000",,202011,18, ,1950,
세종특별자치시 전의면 동교리,집합,동신길,제2종일반주거,제2종근린생활,12m미만,21.78, ,"3,000",,202011,18, ,1950,
세종특별자치시 전의면 동교리,일반,의당전의로,자연녹지,제2종근린생활,12m미만,54,990,"80,730",,202012,27, ,2013,
세종특별자치시 전의면 읍내리,일반,운주산로,일반상업,제1종근린생활,8m미만,104.55,301,"40,000",,202008,8, ,1992,
세종특별자치시 전의면 읍내리,일반,만세길,일반상업,제2종근린생활,8m미만,106.18,251,"34,373",,202009,18, ,1925,
세종특별자치시 조치원읍 교리,일반,조치원5길,제2종일반주거,제2종근린생활,8m미만,82.79,216.5,"25,000",,202004,3, ,1977,
세종특별자치시 조치원읍 교리,일반,새내로,제2종일반주거,제2종근린생활,25m미만,426.7,360,"84,106",,202006,11, ,2011,
세종특별자치시 조치원읍 교리,집합,조치원7길,일반상업,제1종근린생활,12m미만,28.5, ,"5,500",1,202006,29, ,1994,
세종특별자치시 조치원읍 교리,일반,새내12길,일반상업,제2종근린생활,12m미만,493.2,280.7,"84,000",,202008,3, ,1991,
세종특별자치시 조치원읍 교리,일반,조치원7길,제2종일반주거,제1종근린생활,12m미만,40,40,"5,000",,202010,15, ,1988,20201111
세종특별자치시 조치원읍 남리,일반,-,제2종일반주거,업무,12m미만,62.14,66,"6,990",,202003,31, ,1972,
세종특별자치시 조치원읍 남리,일반,장안로,제2종일반주거,제1종근린생활,25m미만,509.97,298.1,"45,000",,202004,6, ,1998,
세종특별자치시 조치원읍 남리,일반,번영2길,제2종일반주거,제2종근린생활,8m미만,506.58,317.4,"41,000",,202009,17, ,1998,
세종특별자치시 조치원읍 명리,일반,장안로,일반상업,제1종근린생활,25m미만,863.73,381,"91,000",,202005,15, ,1984,
세종특별자치시 조치원읍 명리,일반,조치원10길,제2종일반주거,제1종근린생활,12m미만,64.01,139.09,"10,980",,202011,6, ,1880,
세종특별자치시 조치원읍 번암리,집합,-,제2종일반주거,제1종근린생활,12m미만,32.1, ,"13,000",,202006,10, ,1989,
세종특별자치시 조치원읍 번암리,집합,-,제2종일반주거,제1종근린생활,12m미만,32.1, ,"13,000",,202006,10, ,1989,
세종특별자치시 조치원읍 번암리,일반,허만석로,제2종일반주거,제2종근린생활,25m이상,360,944,"160,000",,202007,15, ,2002,
세종특별자치시 조치원읍 번암리,일반,번암안동네길,제2종일반주거,제2종근린생활,8m미만,131.22,303,"37,000",,202009,21, ,1936,
세종특별자치시 조치원읍 번암리,일반,주막거리길,제2종일반주거,제1종근린생활,12m미만,90,654,"75,000",,202012,15, ,2017,
세종특별자치시 조치원읍 상리,일반,조치원로,준주거,제2종근린생활,25m미만,294.01,222,"58,000",,202008,4, ,1981,
세종특별자치시 조치원읍 상리,일반,조치원로,준주거,제1종근린생활,25m미만,294.01,222,"58,000",,202008,4, ,1981,20201210
세종특별자치시 조치원읍 상리,일반,조치원로,준주거,제2종근린생활,25m미만,198.66,180,"47,000",,202008,4, ,1981,20201210
세종특별자치시 조치원읍 상리,일반,조치원로,준주거,제2종근린생활,25m미만,198.66,180,"47,000",,202008,4, ,1981,
세종특별자치시 조치원읍 상리,일반,조치원로,준주거,제1종근린생활,25m미만,294.01,222,"58,000",,202008,4, ,1981,20200915
세종특별자치시 조치원읍 상리,일반,조치원로,준주거,제2종근린생활,25m미만,198.66,180,"47,000",,202008,4, ,1981,20200915
세종특별자치시 조치원읍 서창리,일반,섭골길,제1종일반주거,제2종근린생활,25m미만,461.74,231,"81,000",,202006,1, ,2013,
세종특별자치시 조치원읍 서창리,일반,새내로,자연녹지,기타,25m미만,246.39,960,"52,000",,202006,9, ,2006,
세종특별자치시 조치원읍 서창리,일반,봉산로,제2종일반주거,제1종근린생활,12m미만,252.62,305,"40,000",,202007,9, ,1991,
세종특별자치시 조치원읍 서창리,일반,내창1길,제2종일반주거,제2종근린생활,8m미만,803.42,187,"140,000",,202012,15, ,2012,
세종특별자치시 조치원읍 신안리,집합,섭골길,제2종일반주거,제2종근린생활,25m미만,44.8, ,"28,000",1,202003,27, ,2013,
세종특별자치시 조치원읍 신안리,집합,섭골길,제2종일반주거,제1종근린생활,25m미만,44.8, ,"29,000",1,202009,14, ,2013,
세종특별자치시 조치원읍 신흥리,일반,충현로,제2종일반주거,기타,25m이상,744.12,269.78,"63,000",,202001,30, ,1988,
세종특별자치시 조치원읍 신흥리,집합,-,제3종일반주거,제2종근린생활,25m미만,139.91, ,"22,000",,202007,13, ,1999,
세종특별자치시 조치원읍 신흥리,일반,대동학교길,제2종일반주거,제2종근린생활,8m미만,430.03,234.55,"66,000",,202010,17, ,1993,
세종특별자치시 조치원읍 신흥리,집합,대첩로,제2종일반주거,제2종근린생활,25m미만,55.2, ,"31,000",1,202012,4, ,2008,
세종특별자치시 조치원읍 원리,일반,조치원6길,일반상업,제1종근린생활,8m미만,27.72,39.8,"13,000",,202003,23, ,1990,
세종특별자치시 조치원읍 원리,일반,조치원8길,일반상업,제1종근린생활,8m미만,81.2,30.44,"8,000",,202010,16, ,1984,
세종특별자치시 조치원읍 원리,일반,조치원5길,일반상업,제2종근린생활,12m미만,181.5,92.2,"36,800",,202011,3, ,1971,
세종특별자치시 조치원읍 원리,일반,문화로,일반상업,제1종근린생활,25m미만,198.36,178.5,"46,000",,202011,19, ,1996,
세종특별자치시 조치원읍 죽림리,일반,충현로,제2종일반주거,제2종근린생활,8m미만,96,685,"65,500",,202001,30, ,2015,
세종특별자치시 조치원읍 죽림리,집합,도원로,제2종일반주거,제1종근린생활,25m미만,181.27, ,"10,000",,202002,4, ,2008,
세종특별자치시 조치원읍 죽림리,집합,도원로,제2종일반주거,제1종근린생활,25m미만,46.44, ,"14,000",2,202002,4, ,2008,
세종특별자치시 조치원읍 죽림리,집합,도장말길,제2종일반주거,교육연구,25m미만,96, ,"8,800",,202005,9, ,1991,
세종특별자치시 조치원읍 죽림리,일반,군청로,제2종일반주거,제2종근린생활,12m미만,355.22,206,"42,500",,202005,13, ,2003,
세종특별자치시 조치원읍 죽림리,일반,산막2길,제2종일반주거,기타,12m미만,160.36,298,"37,000",,202007,30, ,2013,20200815
세종특별자치시 조치원읍 죽림리,일반,산막2길,제2종일반주거,기타,12m미만,160.36,298,"36,300",,202007,30, ,2013,
세종특별자치시 조치원읍 죽림리,집합,죽림본로,제2종일반주거,제1종근린생활,25m미만,43, ,"10,000",1,202008,4, ,2007,20200825
세종특별자치시 조치원읍 죽림리,집합,죽림본로,제2종일반주거,제2종근린생활,25m미만,43, ,"10,000",1,202008,4, ,2007,20200825
세종특별자치시 조치원읍 죽림리,집합,죽림본로,제2종일반주거,제1종근린생활,25m미만,43, ,"10,000",1,202008,4, ,2007,
세종특별자치시 조치원읍 죽림리,집합,죽림본로,제2종일반주거,제2종근린생활,25m미만,43, ,"10,000",1,202008,4, ,2007,
세종특별자치시 조치원읍 죽림리,집합,죽림본로,제2종일반주거,제2종근린생활,25m미만,43, ,"10,000",1,202008,4, ,2007,
세종특별자치시 조치원읍 죽림리,집합,죽림본로,제2종일반주거,제2종근린생활,25m미만,43, ,"10,000",1,202008,4, ,2007,20200825
세종특별자치시 조치원읍 죽림리,집합,도원로,제2종일반주거,제1종근린생활,25m이상,181.27, ,"29,700",,202009,4, ,2008,
세종특별자치시 조치원읍 죽림리,집합,도원로,제2종일반주거,제1종근린생활,25m이상,46.44, ,"10,300",2,202009,4, ,2008,
세종특별자치시 조치원읍 죽림리,집합,도원로,제2종일반주거,제1종근린생활,25m이상,47.04, ,"8,500",3,202009,23, ,2008,
세종특별자치시 조치원읍 죽림리,집합,군청로,일반상업,제2종근린생활,25m미만,281.49, ,"21,500",,202011,7, ,2009,
세종특별자치시 조치원읍 죽림리,집합,세종로,제2종일반주거,제2종근린생활,25m이상,59.8, ,"20,900",,202012,9, ,2019,
세종특별자치시 조치원읍 죽림리,집합,세종로,제2종일반주거,제2종근린생활,25m이상,59.8, ,"26,700",,202012,9, ,2019,
세종특별자치시 조치원읍 죽림리,집합,세종로,제2종일반주거,제2종근린생활,25m이상,59.8, ,"20,900",,202012,14, ,2019,20210107
세종특별자치시 조치원읍 죽림리,집합,세종로,제2종일반주거,제2종근린생활,25m이상,59.8, ,"26,700",,202012,14, ,2019,20210107
세종특별자치시 조치원읍 죽림리,집합,세종로,제2종일반주거,제2종근린생활,25m이상,85, ,"29,040",3,202012,22, ,2019,
세종특별자치시 조치원읍 침산리,일반,행복4길,제2종일반주거,제2종근린생활,12m미만,96,203.9,"30,000",,202003,20, ,2009,
세종특별자치시 조치원읍 침산리,일반,세종로,제1종일반주거,제2종근린생활,25m미만,358.4,826,"165,000",,202004,2, ,2002,
세종특별자치시 조치원읍 침산리,일반,행복길,제2종일반주거,제2종근린생활,25m미만,398.84,352.6,"135,500",,202010,20, ,2013,
세종특별자치시 조치원읍 침산리,일반,행복12길,제2종일반주거,제2종근린생활,8m미만,447.56,478.6,"70,000",,202012,11, ,2008,
세종특별자치시 조치원읍 평리,일반,새내12길,제2종일반주거,제2종근린생활,12m미만,428.4,370,"53,000",,202009,26, ,1994,
세종특별자치시 종촌동,집합,도움1로,근린상업,제2종근린생활,25m미만,76.47, ,"37,000",,202002,4, ,2015,
세종특별자치시 종촌동,집합,도움1로,근린상업,판매,25m미만,677.58, ,"183,700",,202002,7, ,2015,
세종특별자치시 종촌동,집합,달빛로,제2종일반주거,제2종근린생활,25m이상,36, ,"37,500",11,202002,10, ,2015,
세종특별자치시 종촌동,집합,도움1로,근린상업,제1종근린생활,25m미만,73.74, ,"29,500",5,202002,11, ,2015,
세종특별자치시 종촌동,집합,도움1로,근린상업,제2종근린생활,25m미만,82.83, ,"120,000",,202003,3, ,2015,
세종특별자치시 종촌동,집합,도움1로,근린상업,제1종근린생활,25m미만,132.36, ,"53,023",5,202004,17, ,2015,
세종특별자치시 종촌동,집합,도움1로,제2종일반주거,제2종근린생활,25m이상,42.54, ,"55,000",1,202006,11, ,2014,
세종특별자치시 종촌동,집합,도움1로,근린상업,제1종근린생활,25m미만,103.32, ,"39,000",3,202008,11, ,2015,
세종특별자치시 종촌동,집합,달빛로,근린상업,제1종근린생활,25m이상,83.43, ,"33,000",,202008,21, ,2014,
세종특별자치시 종촌동,집합,도움1로,근린상업,제2종근린생활,25m미만,68.78, ,"12,000",5,202010,30, ,2015,
세종특별자치시 종촌동,집합,도움1로,근린상업,교육연구,25m미만,106.26, ,"41,200",,202011,14, ,2015,
세종특별자치시 종촌동,집합,도움1로,근린상업,교육연구,25m미만,160.64, ,"61,800",,202011,14, ,2015,
세종특별자치시 종촌동,집합,도움1로,근린상업,제1종근린생활,25m미만,168.6, ,"67,300",4,202011,15, ,2015,
세종특별자치시 종촌동,집합,도움1로,근린상업,제1종근린생활,25m미만,158.22, ,"51,200",4,202011,15, ,2015,
세종특별자치시 종촌동,집합,도움1로,근린상업,판매,25m미만,34.23, ,"40,000",1,202011,26, ,2015,
세종특별자치시 종촌동,집합,도움1로,근린상업,제1종근린생활,25m미만,132.36, ,"83,000",5,202011,26, ,2015,
세종특별자치시 한솔동,집합,나리1로,제2종일반주거,제1종근린생활,25m미만,33.75, ,"31,000",1,202001,20, ,2011,
세종특별자치시 한솔동,집합,노을3로,준주거,제2종근린생활,25m미만,46.07, ,"35,000",1,202003,18, ,2012,
세종특별자치시 한솔동,집합,노을3로,준주거,제2종근린생활,25m미만,46.6, ,"35,000",1,202003,21, ,2012,
세종특별자치시 한솔동,집합,노을3로,준주거,제2종근린생활,25m미만,48.94, ,"31,500",,202004,14, ,2012,20200421
세종특별자치시 한솔동,집합,노을3로,준주거,제1종근린생활,25m미만,54.44, ,"51,000",1,202006,15, ,2013,
세종특별자치시 한솔동,집합,노을3로,준주거,제1종근린생활,25m미만,67.25, ,"15,300",1,202007,18, ,2011,
세종특별자치시 한솔동,집합,노을3로,준주거,제2종근린생활,25m미만,71.13, ,"15,000",1,202007,29, ,2011,
세종특별자치시 한솔동,집합,누리로,제2종일반주거,제1종근린생활,25m이상,42.69, ,"19,500",,202008,2, ,2012,
세종특별자치시 한솔동,집합,나리로,제2종일반주거,제1종근린생활,25m이상,37.91, ,"12,000",2,202011,29, ,2012,
세종특별자치시 해밀동,집합,-,일반상업,제2종근린생활,-,60.85, ,"29,570",1,202010,8, ,2020,
세종특별자치시 고운동,집합,마음로,근린상업,제1종근린생활,25m미만,118.4, ,"36,000",3,201701,2, ,2015,
세종특별자치시 고운동,집합,마음로,근린상업,제2종근린생활,25m미만,98.76, ,"33,910",3,201701,11, ,2015,
세종특별자치시 고운동,집합,고운서길,근린상업,제2종근린생활,25m미만,67.9, ,"13,172",7,201701,13, ,2015,
세종특별자치시 고운동,집합,마음로,근린상업,교육연구,25m미만,98.76, ,"26,688",4,201702,9, ,2015,
세종특별자치시 고운동,집합,마음로,근린상업,교육연구,25m미만,91.68, ,"23,318",4,201702,14, ,2015,
세종특별자치시 고운동,집합,마음안1로,근린상업,교육연구,25m미만,50.54, ,"16,050",5,201702,21, ,2015,
세종특별자치시 고운동,집합,마음로,근린상업,제1종근린생활,25m미만,157.53, ,"65,699",4,201702,23, ,2016,
세종특별자치시 고운동,집합,마음로,근린상업,제1종근린생활,25m미만,56.47, ,"76,238",1,201703,3, ,2015,
세종특별자치시 고운동,집합,마음로,근린상업,제2종근린생활,25m미만,54.41, ,"22,885",2,201703,15, ,2015,
세종특별자치시 고운동,집합,고운서길,근린상업,교육연구,25m미만,67.22, ,"20,000",5,201703,16, ,2015,
세종특별자치시 고운동,집합,마음로,근린상업,제1종근린생활,25m미만,41.9, ,"80,000",1,201703,19, ,2015,
세종특별자치시 고운동,집합,마음로,근린상업,제2종근린생활,25m미만,96.03, ,"29,195",8,201703,28, ,2015,
세종특별자치시 고운동,집합,마음로,근린상업,제2종근린생활,25m미만,97.5, ,"30,257",8,201703,28, ,2015,
세종특별자치시 고운동,집합,고운서길,근린상업,제1종근린생활,25m미만,49.44, ,"13,000",3,201704,4, ,2015,
세종특별자치시 고운동,집합,마음안로,제2종일반주거,제2종근린생활,25m미만,31.4, ,"42,000",,201705,3, ,2015,
세종특별자치시 고운동,집합,마음안로,제2종일반주거,제2종근린생활,25m미만,32.89, ,"27,600",1,201705,15, ,2014,
세종특별자치시 고운동,집합,마음로,근린상업,제2종근린생활,25m미만,49.48, ,"12,440",5,201705,18, ,2015,
세종특별자치시 고운동,집합,마음로,근린상업,교육연구,25m미만,42.2, ,"10,610",5,201705,18, ,2015,
세종특별자치시 고운동,집합,마음안1로,제2종일반주거,제2종근린생활,25m미만,38.06, ,"24,700",,201705,18, ,2015,
세종특별자치시 고운동,집합,마음로,근린상업,교육연구,25m미만,91.68, ,"20,460",6,201705,23, ,2015,
세종특별자치시 고운동,집합,마음로,근린상업,제2종근린생활,25m미만,91.68, ,"19,194",7,201705,29, ,2015,
세종특별자치시 고운동,집합,마음로,근린상업,제1종근린생활,25m미만,25.18, ,"34,464",1,201706,1, ,2016,
세종특별자치시 고운동,집합,마음로,근린상업,제1종근린생활,25m미만,44.16, ,"70,805",1,201706,7, ,2015,
세종특별자치시 고운동,집합,마음로,제2종일반주거,제1종근린생활,25m미만,60, ,"54,000",,201706,26, ,2015,
세종특별자치시 고운동,집합,마음로,근린상업,제1종근린생활,25m미만,115.86, ,"34,503",4,201707,4, ,2015,
세종특별자치시 고운동,집합,고운서길,근린상업,제1종근린생활,25m미만,98.33, ,"24,240",7,201707,8, ,2015,
세종특별자치시 고운동,집합,고운서길,근린상업,제1종근린생활,25m미만,66.17, ,"15,760",7,201707,10, ,2015,
세종특별자치시 고운동,집합,마음안로,제1종전용주거,제2종근린생활,25m미만,36.96, ,"20,000",,201707,14, ,2014,
세종특별자치시 고운동,집합,마음로,근린상업,제2종근린생활,25m미만,190.8, ,"46,000",,201707,20, ,2015,
세종특별자치시 고운동,집합,마음로,근린상업,제1종근린생활,25m미만,87.19, ,"39,300",4,201707,23, ,2015,
세종특별자치시 고운동,집합,마음안1로,제2종일반주거,제2종근린생활,25m미만,38.06, ,"40,000",,201707,28, ,2015,
세종특별자치시 고운동,집합,마음로,제2종일반주거,제2종근린생활,25m미만,48.03, ,"40,000",1,201708,2, ,2015,
세종특별자치시 고운동,집합,마음로,근린상업,제1종근린생활,25m미만,51.84, ,"16,083",4,201708,9, ,2015,
세종특별자치시 고운동,집합,마음로,근린상업,제2종근린생활,25m미만,61.11, ,"20,218",7,201708,22, ,2015,
세종특별자치시 고운동,집합,마음로,근린상업,제2종근린생활,25m미만,58.59, ,"18,095",7,201708,22, ,2015,
세종특별자치시 고운동,집합,마음로,근린상업,제2종근린생활,25m미만,83.16, ,"25,683",7,201708,27, ,2015,
세종특별자치시 고운동,집합,마음로,근린상업,제2종근린생활,25m미만,108.68, ,"27,854",4,201709,17, ,2015,
세종특별자치시 고운동,집합,마음안로,제2종일반주거,제2종근린생활,25m미만,15.11, ,"12,000",1,201710,25, ,2014,
세종특별자치시 고운동,집합,마음로,근린상업,교육연구,25m미만,72.75, ,"20,687",6,201710,28, ,2015,
세종특별자치시 고운동,집합,마음로,근린상업,교육연구,25m미만,69.75, ,"19,835",6,201710,28, ,2015,
세종특별자치시 고운동,집합,고운서길,근린상업,제1종근린생활,25m미만,76.33, ,"19,300",3,201710,30, ,2015,
세종특별자치시 고운동,집합,고운서길,근린상업,교육연구,25m미만,122, ,"27,000",4,201711,7, ,2015,
세종특별자치시 고운동,집합,마음안로,제1종전용주거,제2종근린생활,25m미만,93.21, ,"32,000",2,201711,10, ,2014,
세종특별자치시 고운동,집합,마음안로,제1종전용주거,제2종근린생활,25m미만,26.46, ,"10,000",1,201711,10, ,2014,
세종특별자치시 고운동,집합,고운서길,근린상업,교육연구,25m미만,98.88, ,"25,000",4,201711,14, ,2015,
세종특별자치시 고운동,집합,마음로,근린상업,교육연구,25m미만,69.75, ,"20,569",,201711,17, ,2015,
세종특별자치시 고운동,집합,고운서길,근린상업,교육연구,25m미만,76.33, ,"19,000",5,201712,1, ,2015,
세종특별자치시 고운동,집합,마음로,근린상업,교육연구,25m미만,74.04, ,"26,536",7,201712,12, ,2016,
세종특별자치시 고운동,집합,마음로,근린상업,제2종근린생활,25m미만,85.93, ,"36,146",3,201712,12, ,2017,
세종특별자치시 고운동,집합,마음로,근린상업,교육연구,25m미만,99.77, ,"39,448",7,201712,12, ,2016,
세종특별자치시 고운동,집합,마음로,근린상업,교육연구,25m미만,157.53, ,"61,390",7,201712,12, ,2016,
세종특별자치시 고운동,집합,마음로,근린상업,교육연구,25m미만,160.8, ,"64,951",7,201712,12, ,2016,
세종특별자치시 금남면 도남리,일반,도남1길,계획관리,제1종근린생활,12m미만,320.57,324,"45,000",,201703,30, ,2014,
세종특별자치시 금남면 두만리,일반,두만산동길,개발제한구역,제2종근린생활,8m미만,228.64,330,"40,000",,201712,22, ,2015,
세종특별자치시 금남면 용포리,일반,용포로,일반상업,제1종근린생활,25m미만,377.08,142,"75,250",,201701,2, ,1989,
세종특별자치시 금남면 용포리,일반,용포로,제2종일반주거,제2종근린생활,25m미만,493.96,269,"165,000",,201706,27, ,2014,
세종특별자치시 금남면 용포리,일반,대평시장2길,제2종일반주거,제1종근린생활,8m미만,39.67,106,"25,000",,201709,18, ,1946,
세종특별자치시 금남면 용포리,일반,-,일반상업,업무,25m미만,377.08,142,"82,850",,201709,28, ,1989,
세종특별자치시 금남면 장재리,일반,금남구즉로,개발제한구역,제2종근린생활,8m미만,226.62,517,"140,000",,201705,16, ,2015,
세종특별자치시 금남면 황용리,일반,금남구즉로,개발제한구역,제2종근린생활,12m미만,227.52,330,"60,000",,201712,28, ,2017,
세종특별자치시 나성동,집합,한누리대로,중심상업,업무,25m이상,38.61, ,"13,500",3,201701,15, ,2015,
세종특별자치시 나성동,집합,-,제2종일반주거,제2종근린생활,-,65.05, ,"29,144",4,201704,26, ,2016,
세종특별자치시 나성동,집합,-,제2종일반주거,제1종근린생활,-,46.85, ,"91,000",1,201705,19, ,2016,
세종특별자치시 나성동,집합,-,제2종일반주거,제2종근린생활,-,17.35, ,"33,000",1,201706,16, ,2015,
세종특별자치시 나성동,집합,-,제2종일반주거,제1종근린생활,-,60, ,"24,500",6,201707,5, ,2016,
세종특별자치시 나성동,집합,한누리대로,중심상업,제1종근린생활,25m이상,48.79, ,"76,000",1,201707,21, ,2014,
세종특별자치시 나성동,집합,한누리대로,제2종일반주거,제1종근린생활,-,289.03, ,"99,264",7,201707,26, ,2015,
세종특별자치시 나성동,집합,한누리대로,제2종일반주거,제1종근린생활,-,286.26, ,"103,232",7,201707,26, ,2015,
세종특별자치시 나성동,집합,한누리대로,중심상업,업무,25m이상,37.62, ,"13,450",,201709,2, ,2015,
세종특별자치시 나성동,집합,한누리대로,제2종일반주거,제1종근린생활,25m이상,86.45, ,"32,800",3,201709,29, ,2015,
세종특별자치시 나성동,집합,-,제2종일반주거,제2종근린생활,-,52.05, ,"17,784",,201710,31, ,2015,
세종특별자치시 나성동,집합,국세청로,중심상업,업무,25m이상,59.17, ,"30,000",5,201711,28, ,2016,
세종특별자치시 나성동,집합,국세청로,중심상업,업무,25m이상,41.41, ,"21,500",5,201711,28, ,2016,
