시군구,유형,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,계약년월,계약일,지분구분,건축년도,해제사유발생일
세종특별자치시 나성동,집합,한누리대로,중심상업,제1종근린생활,25m이상,116.1, ,"46,292",8,201712,15, ,2015,
세종특별자치시 나성동,집합,한누리대로,중심상업,제1종근린생활,-,286.52, ,"116,707",,201712,21, ,2016,
세종특별자치시 도담동,집합,보듬3로,일반상업,제2종근린생활,25m미만,139.34, ,"47,830",,201701,25, ,2014,
세종특별자치시 도담동,집합,한누리대로,일반상업,교육연구,25m이상,158.82, ,"46,000",7,201701,25, ,2014,
세종특별자치시 도담동,집합,보듬3로,일반상업,제1종근린생활,25m미만,51.52, ,"81,000",1,201702,21, ,2014,
세종특별자치시 도담동,집합,보듬3로,일반상업,판매,25m이상,29.59, ,"55,000",1,201704,6, ,,
세종특별자치시 도담동,집합,다솜1로,제2종일반주거,제2종근린생활,25m미만,41.8, ,"36,000",1,201704,11, ,2014,
세종특별자치시 도담동,집합,보듬3로,일반상업,제2종근린생활,25m이상,48.41, ,"69,500",1,201704,13, ,,
세종특별자치시 도담동,집합,보람로,제2종일반주거,제1종근린생활,25m이상,95.27, ,"100,000",1,201704,18, ,2014,
세종특별자치시 도담동,집합,다솜1로,제2종일반주거,제1종근린생활,25m미만,70.2, ,"34,000",1,201707,6, ,2014,
세종특별자치시 도담동,집합,한누리대로,일반상업,제1종근린생활,25m이상,54.9, ,"69,000",1,201707,24, ,2015,
세종특별자치시 도담동,집합,보듬3로,일반상업,제1종근린생활,25m미만,42.21, ,"49,578",,201707,25, ,2015,
세종특별자치시 도담동,집합,보듬3로,일반상업,제1종근린생활,25m미만,39.5, ,"47,328",,201707,25, ,2015,
세종특별자치시 도담동,집합,보듬3로,일반상업,제1종근린생활,25m미만,118, ,"159,158",,201709,23, ,2014,
세종특별자치시 도담동,집합,다솜1로,제2종일반주거,제2종근린생활,25m미만,33.82, ,"20,500",,201710,20, ,2014,
세종특별자치시 도담동,집합,다솜1로,제2종일반주거,제2종근린생활,25m미만,33.82, ,"20,500",,201710,20, ,2014,
세종특별자치시 도담동,집합,보듬4로,일반상업,제1종근린생활,25m이상,43.89, ,"15,929",4,201711,15, ,2017,
세종특별자치시 도담동,집합,보듬4로,일반상업,제1종근린생활,25m이상,74.36, ,"26,174",4,201711,15, ,2017,
세종특별자치시 도담동,집합,보듬3로,일반상업,제2종근린생활,25m미만,44, ,"63,500",1,201712,15, ,2015,
세종특별자치시 도담동,일반,갈매로,제1종전용주거,제1종근린생활,12m미만,337.6,420.6,"210,000",,201712,29, ,2014,
세종특별자치시 부강면 금호리,일반,-,계획관리,제2종근린생활,12m미만,74,188,"5,100",,201703,24, ,2009,
세종특별자치시 부강면 노호리,일반,노호등곡로,보전관리,제1종근린생활,8m미만,362.52,995,"35,580",,201709,8, ,2015,
세종특별자치시 부강면 노호리,일반,노호등곡로,계획관리,제2종근린생활,8m미만,436.14,1155,"38,899",,201709,8, ,2015,
세종특별자치시 부강면 노호리,일반,노호등곡로,계획관리,제2종근린생활,8m미만,489.62,1121,"40,360",,201709,8, ,2015,
세종특별자치시 부강면 문곡리,일반,연청로,계획관리,제2종근린생활,25m미만,923.85,1391,"102,400",,201701,20, ,2010,
세종특별자치시 부강면 부강리,일반,청연로,제2종일반주거,숙박,25m미만,777.26,428,"64,500",,201703,13, ,1990,
세종특별자치시 부강면 부강리,일반,부강로,제2종일반주거,제1종근린생활,25m미만,228.88,131,"24,608",,201705,12, ,2014,
세종특별자치시 부강면 부강리,일반,청연로,제2종일반주거,제2종근린생활,25m미만,80.71,173,"23,000",,201706,13, ,1989,
세종특별자치시 부강면 부강리,일반,부촌길,일반상업,제1종근린생활,8m미만,85.8,69,"10,000",,201706,26, ,1979,
세종특별자치시 부강면 부강리,일반,청연로,자연녹지,제2종근린생활,25m미만,172,530,"56,700",,201708,4, ,2000,
세종특별자치시 부강면 부강리,일반,부강신대길,제2종일반주거,제1종근린생활,12m미만,255.36,149,"18,300",,201708,28, ,1993,
세종특별자치시 부강면 부강리,일반,부강2길,일반상업,제1종근린생활,25m미만,98.48,1478,"220,000",,201712,11, ,2009,
세종특별자치시 소정면 대곡리,일반,세종로,계획관리,제1종근린생활,25m미만,722.38,2351,"201,000",,201702,11, ,2011,
세종특별자치시 소정면 대곡리,일반,소정구길,계획관리,제1종근린생활,12m미만,293.76,560,"24,500",,201703,20, ,1998,
세종특별자치시 소정면 소정리,일반,소정구길,계획관리,제2종근린생활,25m미만,200.9,634,"25,000",,201711,16, ,2001,
세종특별자치시 아름동,집합,보듬3로,일반상업,제2종근린생활,25m이상,89.68, ,"52,200",,201701,13, ,2016,
세종특별자치시 아름동,집합,보듬3로,근린상업,제2종근린생활,25m미만,182.19, ,"54,500",,201701,18, ,2014,
세종특별자치시 아름동,집합,보듬3로,근린상업,제1종근린생활,12m미만,34.1, ,"57,000",1,201701,22, ,2013,
세종특별자치시 아름동,집합,달빛로,제2종일반주거,제2종근린생활,25m이상,30.36, ,"29,000",,201702,15, ,2014,
세종특별자치시 아름동,집합,보듬3로,근린상업,교육연구,25m미만,82.76, ,"23,000",,201703,2, ,2014,
세종특별자치시 아름동,집합,보듬3로,근린상업,제2종근린생활,25m이상,165.24, ,"44,500",5,201703,13, ,2014,
세종특별자치시 아름동,집합,아름서1길,일반상업,제1종근린생활,25m미만,55.92, ,"68,445",1,201703,27, ,2015,
세종특별자치시 아름동,집합,아름서1길,일반상업,제1종근린생활,25m미만,52, ,"63,180",1,201703,27, ,2015,
세종특별자치시 아름동,집합,아름서1길,일반상업,제1종근린생활,25m미만,55.92, ,"76,869",1,201703,29, ,2015,
세종특별자치시 아름동,집합,아름서1길,일반상업,제1종근린생활,25m미만,52, ,"69,498",1,201703,30, ,2015,
세종특별자치시 아름동,집합,세종로,일반상업,교육연구,25m이상,106.84, ,"44,000",5,201704,10, ,2016,
세종특별자치시 아름동,집합,보듬3로,근린상업,교육연구,25m미만,162.82, ,"45,000",7,201704,25, ,2014,
세종특별자치시 아름동,집합,보듬3로,근린상업,제2종근린생활,25m미만,87.57, ,"20,344",,201705,10, ,2014,
세종특별자치시 아름동,집합,보듬3로,근린상업,제2종근린생활,25m미만,103.09, ,"23,707",7,201705,10, ,2014,
세종특별자치시 아름동,집합,보듬3로,근린상업,제2종근린생활,25m미만,84.4, ,"20,001",,201705,10, ,2014,
세종특별자치시 아름동,집합,-,근린상업,제2종근린생활,25m이상,42.12, ,"52,500",1,201706,28, ,2014,
세종특별자치시 아름동,집합,보듬3로,일반상업,제1종근린생활,25m미만,50.12, ,"20,000",4,201707,8, ,2015,
세종특별자치시 아름동,집합,-,근린상업,제1종근린생활,25m미만,84.4, ,"32,447",4,201707,10, ,2014,
세종특별자치시 아름동,집합,-,근린상업,교육연구,25m이상,81, ,"26,000",,201707,10, ,2014,
세종특별자치시 아름동,집합,-,근린상업,제1종근린생활,25m미만,187.49, ,"70,837",4,201707,10, ,2014,
세종특별자치시 아름동,집합,-,근린상업,제1종근린생활,25m미만,91.11, ,"35,630",4,201707,10, ,2014,
세종특별자치시 아름동,집합,-,근린상업,판매,25m이상,42.12, ,"50,000",1,201707,31, ,2014,
세종특별자치시 아름동,집합,보듬3로,근린상업,제1종근린생활,25m이상,38.25, ,"51,000",1,201708,2, ,2014,
세종특별자치시 아름동,집합,보듬3로,근린상업,교육연구,25m미만,97.03, ,"26,900",7,201708,10, ,2014,
세종특별자치시 아름동,집합,세종로,일반상업,교육연구,25m이상,98.48, ,"32,000",6,201708,21, ,2016,
세종특별자치시 아름동,집합,세종로,일반상업,교육연구,25m이상,49.13, ,"11,500",6,201708,21, ,2016,
세종특별자치시 아름동,집합,보듬3로,근린상업,제1종근린생활,25m이상,84.24, ,"30,900",4,201709,16, ,2014,
세종특별자치시 아름동,집합,-,근린상업,교육연구,25m미만,96.84, ,"29,000",,201710,29, ,2014,
세종특별자치시 아름동,집합,달빛1로,제2종일반주거,제2종근린생활,25m미만,36, ,"48,500",1,201711,18, ,2015,
세종특별자치시 아름동,집합,달빛로,제2종일반주거,제2종근린생활,25m이상,32.4, ,"35,000",1,201711,30, ,2014,
세종특별자치시 어진동,집합,절재로,중심상업,판매,25m이상,54.53, ,"87,000",1,201702,7, ,2015,
세종특별자치시 어진동,집합,절재로,중심상업,업무,25m이상,110.76, ,"48,000",5,201704,23, ,2015,
세종특별자치시 어진동,집합,갈매로,중심상업,제2종근린생활,25m이상,34.95, ,"55,000",1,201705,4, ,2014,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,24.75, ,"10,800",51,201705,15, ,2016,
세종특별자치시 어진동,집합,-,중심상업,판매,25m이상,43.6, ,"94,986",1,201706,12, ,2017,
세종특별자치시 어진동,집합,절재로,중심상업,제1종근린생활,25m이상,66.88, ,"24,900",4,201706,24, ,2015,
세종특별자치시 어진동,집합,절재로,중심상업,제1종근린생활,25m이상,135.72, ,"56,000",4,201707,24, ,2015,
세종특별자치시 어진동,집합,가름로,중심상업,업무,25m이상,11.3, ,"4,033",,201707,31, ,,
세종특별자치시 어진동,집합,가름로,중심상업,업무,25m이상,14.63, ,"5,230",,201707,31, ,,
세종특별자치시 어진동,집합,갈매로,중심상업,판매,25m이상,56.48, ,"37,670",21,201708,18, ,2016,
세종특별자치시 어진동,집합,도움8로,중심상업,제1종근린생활,25m미만,46.8, ,"80,000",1,201708,28, ,2015,
세종특별자치시 어진동,집합,절재로,중심상업,판매,25m이상,23.6, ,"32,000",1,201709,17, ,2015,
세종특별자치시 어진동,집합,갈매로,중심상업,판매,25m이상,40.53, ,"73,967",11,201709,29, ,2016,
세종특별자치시 어진동,집합,도움8로,중심상업,제2종근린생활,25m이상,107.89, ,"42,000",4,201711,15, ,2014,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,55.63, ,"21,200",60,201711,21, ,2016,
세종특별자치시 어진동,집합,갈매로,중심상업,업무,25m이상,61.2, ,"23,260",60,201711,21, ,2016,
세종특별자치시 어진동,집합,가름로,중심상업,제2종근린생활,25m이상,21.56, ,"15,800",1,201712,22, ,2014,
세종특별자치시 연동면 내판리,일반,청연로,계획관리,제1종근린생활,12m미만,120.06,314,"24,300",,201703,2, ,1996,
세종특별자치시 연동면 내판리,일반,새말다복동길,계획관리,제1종근린생활,8m미만,53.82,306,"17,000",,201710,11, ,1990,
세종특별자치시 연동면 노송리,일반,송용2길,계획관리,제2종근린생활,8m미만,502.32,3941,"160,000",,201709,24, ,2004,
세종특별자치시 연동면 노송리,일반,송용2길,계획관리,제2종근린생활,8m미만,502.32,1614,"97,000",,201709,24, ,2004,
세종특별자치시 연동면 명학리,집합,태산로,계획관리,제2종근린생활,12m미만,54, ,"9,000",1,201708,30, ,2001,
세종특별자치시 연동면 응암리,일반,청연로,계획관리,제2종근린생활,12m미만,287.33,765,"82,500",,201702,27, ,2004,
세종특별자치시 연동면 응암리,일반,청연로,계획관리,제2종근린생활,12m미만,176.04,676,"79,000",,201703,4, ,2003,
세종특별자치시 연동면 응암리,일반,청연로,계획관리,제2종근린생활,12m미만,581,1379,"141,000",,201712,13, ,2015,
세종특별자치시 연서면 고복리,일반,고복오봉산길,생산관리,제2종근린생활,8m미만,198,660,"50,000",,201710,27, ,2000,
세종특별자치시 연서면 고복리,일반,도신고복로,계획관리,제2종근린생활,8m미만,162.3,208,"20,000",,201711,20, ,1997,
세종특별자치시 연서면 봉암리,일반,당산로,계획관리,제2종근린생활,12m미만,246.4,622,"98,000",,201711,28, ,2015,
세종특별자치시 연서면 성제리,일반,대첩로,제1종일반주거,제1종근린생활,12m미만,345.37,926,"75,600",,201704,10, ,1973,
세종특별자치시 연서면 신대리,일반,-,계획관리,제1종근린생활,8m미만,74,1136,"15,400",,201707,28, ,1987,
세종특별자치시 연서면 와촌리,일반,밤나무골길,계획관리,제2종근린생활,8m미만,48,165,"3,200",,201705,16, ,2005,
세종특별자치시 연서면 와촌리,일반,용연로,계획관리,제1종근린생활,12m미만,97.88,300,"11,000",,201711,7, ,2000,
세종특별자치시 연서면 용암리,일반,도신고복로,계획관리,제2종근린생활,8m미만,168.08,1051,"53,000",,201704,20, ,1995,
세종특별자치시 연서면 용암리,일반,도신고복로,계획관리,제1종근린생활,12m미만,308.46,869,"86,000",,201706,14, ,1996,
세종특별자치시 연서면 용암리,일반,도신고복로,계획관리,제1종근린생활,12m미만,134.8,390,"47,000",,201707,10, ,1993,
세종특별자치시 연서면 월하리,일반,도원로,자연녹지,제2종근린생활,12m미만,330.9,638,"50,000",,201712,26, ,2007,
세종특별자치시 장군면 도계리,일반,장척로,계획관리,제2종근린생활,8m미만,199.2,1653,"48,213",,201704,20, ,2014,
세종특별자치시 장군면 도계리,집합,장척로,계획관리,제2종근린생활,12m미만,145.08, ,"38,121",2,201704,20, ,2017,
세종특별자치시 장군면 도계리,일반,장척로,계획관리,제2종근린생활,12m미만,135.9,331,"70,000",,201707,10, ,2012,
세종특별자치시 장군면 도계리,일반,장척로,계획관리,제2종근린생활,12m미만,167.76,354,"53,000",,201709,13, ,2016,
세종특별자치시 장군면 도계리,일반,장척로,계획관리,제2종근린생활,25m미만,193.38,354,"57,000",,201710,26, ,2016,
세종특별자치시 장군면 봉안리,집합,소미길,계획관리,제1종근린생활,8m미만,90, ,"51,173",,201702,28, ,2016,
세종특별자치시 장군면 봉안리,집합,소미길,계획관리,제1종근린생활,8m미만,81.75, ,"48,015",,201702,28, ,2016,
세종특별자치시 장군면 봉안리,집합,소미길,계획관리,제1종근린생활,8m미만,88.88, ,"48,866",1,201702,28, ,2016,
세종특별자치시 장군면 봉안리,집합,소미길,계획관리,제1종근린생활,8m미만,85.5, ,"50,060",,201702,28, ,2016,
세종특별자치시 장군면 봉안리,집합,-,계획관리,제2종근린생활,8m미만,47.65, ,"19,160",2,201703,3, ,2015,
세종특별자치시 장군면 봉안리,일반,대교길,보전관리,업무,8m미만,64.26,668,"37,000",,201703,18, ,2016,
세종특별자치시 장군면 봉안리,일반,봉안산소골길,계획관리,제1종근린생활,8m미만,129.71,331,"35,000",,201712,27, ,2015,
세종특별자치시 장군면 은용리,일반,-,계획관리,제2종근린생활,12m미만,498.03,543.79,"98,500",,201702,13, ,2014,
세종특별자치시 전동면 송곡리,일반,모시터길,계획관리,제2종근린생활,8m미만,80.22,204,"9,160",,201702,27, ,2016,
세종특별자치시 전동면 송성리,일반,솔티로,계획관리,업무,12m미만,536.2,16309,"376,859",,201708,7, ,2009,
세종특별자치시 전동면 송성리,일반,신송로,계획관리,제2종근린생활,8m미만,310.23,5212,"61,351",,201708,7, ,1987,
세종특별자치시 전동면 심중리,일반,덕용골길,계획관리,업무,8m미만,240,4447,"63,800",,201702,7, ,1995,
세종특별자치시 전동면 청송리,일반,-,생산관리,기타,8m미만,123.45,415,"2,385",,201710,24, ,1995,
세종특별자치시 전의면 동교리,집합,동신길,제2종일반주거,판매,12m미만,21.78, ,"1,667",,201711,7, ,1950,
세종특별자치시 전의면 동교리,집합,동신길,제2종일반주거,판매,12m미만,21.78, ,"1,666",,201711,7, ,1950,
세종특별자치시 전의면 동교리,집합,동신길,제2종일반주거,판매,12m미만,21.78, ,"1,667",,201711,7, ,1950,
세종특별자치시 전의면 신정리,일반,왕의물로,계획관리,제2종근린생활,12m미만,283.31,1140,"77,828",,201705,24, ,2014,
세종특별자치시 조치원읍 교리,일반,조치원5길,일반상업,제1종근린생활,12m미만,1078.1,766.3,"145,000",,201706,12, ,2002,
세종특별자치시 조치원읍 교리,일반,조치원5길,일반상업,제1종근린생활,12m미만,1078.1,766.3,"145,000",,201706,12, ,2002,
세종특별자치시 조치원읍 교리,일반,새내로,제2종일반주거,제2종근린생활,25m미만,508.28,431,"66,000",,201707,13, ,1987,
세종특별자치시 조치원읍 교리,일반,새내15길,준주거,제1종근린생활,25m미만,164.44,132.2,"28,000",,201709,29, ,1977,
세종특별자치시 조치원읍 교리,집합,조치원7길,일반상업,제1종근린생활,12m미만,39.9, ,"11,000",1,201712,23, ,1994,
세종특별자치시 조치원읍 남리,일반,새내2길,제2종일반주거,제2종근린생활,25m미만,102.24,561,"41,500",,201704,5, ,1994,
세종특별자치시 조치원읍 남리,일반,새내2길,제2종일반주거,제2종근린생활,25m미만,125,561,"41,500",,201704,5, ,1994,
세종특별자치시 조치원읍 남리,일반,번영1길,제2종일반주거,제1종근린생활,12m미만,261.24,273.2,"41,700",,201706,29, ,2005,
세종특별자치시 조치원읍 남리,일반,새내로,제2종일반주거,제1종근린생활,8m미만,70.9,63,"3,000",,201707,24, ,1984,
세종특별자치시 조치원읍 남리,일반,새내로,제2종일반주거,제2종근린생활,25m미만,172.8,400,"63,000",,201707,24, ,1990,
세종특별자치시 조치원읍 서창리,일반,충현로,자연녹지,제2종근린생활,25m미만,759.12,945,"140,000",,201703,3, ,1997,
세종특별자치시 조치원읍 서창리,일반,세종로,자연녹지,제1종근린생활,25m이상,152.64,551,"66,680",,201704,3, ,1986,
세종특별자치시 조치원읍 서창리,일반,내창3길,준주거,제2종근린생활,25m미만,187,357,"72,500",,201704,3, ,2012,
세종특별자치시 조치원읍 서창리,일반,돌마루길,제2종일반주거,제1종근린생활,12m미만,467.97,180,"42,000",,201706,18, ,2005,
세종특별자치시 조치원읍 서창리,일반,충현로,자연녹지,제2종근린생활,25m미만,654.03,771,"82,000",,201709,7, ,1997,
세종특별자치시 조치원읍 서창리,일반,내창2길,제2종일반주거,제2종근린생활,8m미만,162.82,138,"18,000",,201711,27, ,1995,
세종특별자치시 조치원읍 신안리,일반,세종로,자연녹지,제2종근린생활,12m미만,96,1236,"138,000",,201702,23, ,2002,
세종특별자치시 조치원읍 신안리,집합,섭골길,제2종일반주거,제2종근린생활,25m미만,79.53, ,"19,000",2,201705,18, ,2013,
세종특별자치시 조치원읍 신안리,집합,섭골길,제2종일반주거,제2종근린생활,25m미만,45.6, ,"11,000",2,201705,18, ,2013,
세종특별자치시 조치원읍 신안리,집합,운주산로,제2종일반주거,제1종근린생활,12m미만,16.74, ,"3,200",1,201705,24, ,1991,
세종특별자치시 조치원읍 신안리,집합,안터길,자연녹지,제2종근린생활,8m미만,101.52, ,"19,500",,201709,15, ,1996,
세종특별자치시 조치원읍 신안리,집합,안터길,자연녹지,제2종근린생활,8m미만,101.52, ,"19,500",1,201709,15, ,1996,
세종특별자치시 조치원읍 신안리,집합,운주산로,제2종일반주거,제1종근린생활,12m미만,16.98, ,"4,800",1,201709,22, ,1987,
세종특별자치시 조치원읍 신안리,집합,섭골길,제2종일반주거,제2종근린생활,25m미만,39.33, ,"25,000",1,201710,13, ,2013,
세종특별자치시 조치원읍 신안리,일반,-,제2종일반주거,제2종근린생활,8m미만,712.9,638,"90,000",,201710,20, ,1997,
세종특별자치시 조치원읍 신안리,일반,봉신길,제2종일반주거,제2종근린생활,12m미만,702.3,367,"124,600",,201710,29, ,2014,
세종특별자치시 조치원읍 신흥리,일반,큰말2길,제2종일반주거,제2종근린생활,8m미만,353.16,321,"65,000",,201703,2, ,2010,
세종특별자치시 조치원읍 신흥리,집합,이화로,제3종일반주거,제1종근린생활,8m미만,139.91, ,"16,000",,201703,3, ,1999,
세종특별자치시 조치원읍 신흥리,집합,도원1로,제2종일반주거,제2종근린생활,25m미만,50.8, ,"16,450",2,201704,7, ,2006,
세종특별자치시 조치원읍 신흥리,집합,대첩로,제2종일반주거,제2종근린생활,12m미만,43.8, ,"23,000",1,201709,15, ,2008,
세종특별자치시 조치원읍 신흥리,집합,도원1로,제2종일반주거,제1종근린생활,25m미만,51.2, ,"29,300",1,201710,20, ,2006,
세종특별자치시 조치원읍 신흥리,일반,도원2로,제2종일반주거,업무,12m미만,23.52,1797,"162,000",,201711,22, ,2012,
세종특별자치시 조치원읍 원리,집합,새내10길,일반상업,제1종근린생활,25m미만,47.85, ,"6,750",,201702,10, ,1980,
세종특별자치시 조치원읍 원리,일반,조치원로,일반상업,제2종근린생활,25m미만,474.47,107.8,"7,000",,201703,14, ,1987,
세종특별자치시 조치원읍 원리,일반,조치원4길,일반상업,제1종근린생활,8m미만,52.8,46.4,"9,200",,201705,23, ,1982,
세종특별자치시 조치원읍 원리,집합,조치원4길,일반상업,제1종근린생활,8m미만,53.75, ,"5,000",,201708,22, ,1982,
세종특별자치시 조치원읍 정리,일반,조치원2길,일반상업,숙박,8m미만,130,280.3,"29,300",,201705,2, ,1934,
세종특별자치시 조치원읍 정리,일반,조치원4길,일반상업,판매,8m미만,138.5,152,"32,000",,201707,21, ,1971,
세종특별자치시 조치원읍 정리,일반,조치원4길,일반상업,제2종근린생활,8m미만,149.23,237,"27,000",,201709,6, ,2009,
세종특별자치시 조치원읍 죽림리,집합,도원로,제2종일반주거,제1종근린생활,25m미만,77.52, ,"24,000",2,201702,20, ,2008,
세종특별자치시 조치원읍 죽림리,일반,죽림로,일반상업,제2종근린생활,25m미만,341.02,845,"115,000",,201705,15, ,2001,
세종특별자치시 조치원읍 죽림리,집합,군청로,일반상업,제2종근린생활,25m미만,82.27, ,"3,500",,201707,25, ,2009,
세종특별자치시 조치원읍 죽림리,일반,충현로,제2종일반주거,제2종근린생활,12m미만,34.56,60,"7,000",,201710,31, ,1994,
세종특별자치시 조치원읍 죽림리,일반,충현로,제2종일반주거,제1종근린생활,25m이상,131.34,780,"82,500",,201711,23, ,1986,
세종특별자치시 조치원읍 죽림리,집합,도원로,제2종일반주거,제1종근린생활,25m미만,71.64, ,"12,400",3,201712,7, ,2008,
세종특별자치시 조치원읍 침산리,일반,행복7길,제2종일반주거,제2종근린생활,12m미만,110,273.1,"35,000",,201703,15, ,2008,
세종특별자치시 조치원읍 침산리,일반,문예회관길,제1종일반주거,제2종근린생활,12m미만,413.5,721,"115,540",,201703,28, ,2012,
세종특별자치시 조치원읍 침산리,집합,행복3길,제2종일반주거,제2종근린생활,12m미만,85.74, ,"21,000",1,201706,15, ,2003,
세종특별자치시 조치원읍 침산리,일반,문화길,제2종일반주거,제2종근린생활,12m미만,197.46,334.5,"59,000",,201706,19, ,2013,
세종특별자치시 조치원읍 침산리,일반,행복2길,제2종일반주거,제2종근린생활,8m미만,180,311.8,"54,000",,201709,15, ,2008,
세종특별자치시 조치원읍 침산리,일반,문화7길,제2종일반주거,제2종근린생활,12m미만,594,275.8,"106,000",,201710,21, ,2014,
세종특별자치시 조치원읍 평리,일반,문화로,제2종일반주거,제1종근린생활,25m미만,127.35,165.3,"21,000",,201709,8, ,1983,
세종특별자치시 종촌동,집합,도움1로,근린상업,제2종근린생활,25m미만,92.61, ,"60,000",,201702,22, ,2015,
세종특별자치시 종촌동,집합,도움1로,근린상업,판매,25m미만,94.83, ,"58,000",,201702,22, ,2015,
세종특별자치시 종촌동,집합,도움1로,근린상업,판매,25m미만,85.78, ,"60,000",,201702,22, ,2015,
세종특별자치시 종촌동,집합,달빛로,근린상업,제2종근린생활,25m이상,117.81, ,"48,400",4,201702,24, ,2014,
세종특별자치시 종촌동,집합,도움3로,제2종일반주거,제2종근린생활,25m미만,31.5, ,"12,700",,201703,6, ,2015,
세종특별자치시 종촌동,집합,도움1로,근린상업,제2종근린생활,25m미만,99.04, ,"64,000",,201704,17, ,2015,
세종특별자치시 종촌동,집합,도움1로,근린상업,제2종근린생활,25m미만,74.29, ,"29,000",5,201705,1, ,2015,
세종특별자치시 종촌동,집합,달빛로,근린상업,제2종근린생활,25m이상,83.43, ,"26,200",5,201705,25, ,2014,
세종특별자치시 종촌동,집합,도움1로,근린상업,제1종근린생활,25m미만,158.96, ,"50,000",4,201705,30, ,2015,
세종특별자치시 종촌동,집합,달빛로,근린상업,제1종근린생활,25m이상,67.26, ,"130,000",,201706,17, ,2014,
세종특별자치시 종촌동,집합,도움3로,근린상업,제1종근린생활,25m이상,36.48, ,"92,000",1,201706,24, ,2014,
세종특별자치시 종촌동,집합,도움1로,근린상업,제2종근린생활,25m미만,97.88, ,"75,000",,201707,14, ,2015,
세종특별자치시 종촌동,집합,도움1로,근린상업,제2종근린생활,25m미만,97.88, ,"75,000",,201707,14, ,2015,
세종특별자치시 종촌동,집합,도움1로,근린상업,제2종근린생활,25m미만,96.97, ,"75,000",,201708,5, ,2015,
세종특별자치시 종촌동,집합,도움1로,근린상업,제1종근린생활,25m미만,44.08, ,"64,700",1,201708,28, ,2015,
세종특별자치시 종촌동,집합,달빛로,제2종일반주거,제1종근린생활,25m이상,40.5, ,"60,000",1,201710,22, ,2014,
세종특별자치시 종촌동,집합,도움3로,제2종일반주거,제2종근린생활,25m이상,28, ,"41,000",1,201710,22, ,2013,
세종특별자치시 종촌동,집합,도움1로,근린상업,제2종근린생활,25m미만,97.88, ,"75,000",,201710,24, ,2015,
세종특별자치시 한솔동,집합,노을3로,준주거,제2종근린생활,25m미만,132.6, ,"52,830",2,201701,22, ,2013,
세종특별자치시 한솔동,집합,노을3로,준주거,제2종근린생활,25m미만,198.56, ,"74,500",2,201702,24, ,2013,
세종특별자치시 한솔동,집합,누리로,제2종일반주거,제2종근린생활,25m이상,44.69, ,"15,000",2,201708,28, ,2012,
세종특별자치시 한솔동,집합,누리로,제2종일반주거,제2종근린생활,25m이상,40.97, ,"20,000",1,201709,29, ,2012,
세종특별자치시 한솔동,집합,노을3로,준주거,제2종근린생활,25m미만,61.87, ,"31,800",1,201711,22, ,2011,
