중분류,소분류,1년미만,1년~2년 미만,2년~4년 미만,4년~6년 미만,6년~10년 미만,10년 이상
전체,소계,10.3,9.6,33.5,13.9,8.3,24.4
읍·면·동별,조치원읍,9.3,6.1,9.1,8.6,10.2,56.7
읍·면·동별,면지역,8.8,3.6,9.4,5.9,5.4,66.9
읍·면·동별,동지역,11,12.1,46,17.4,8.6,5
성별,남자,10.8,10.1,32.8,13.5,7.9,24.9
성별,여자,9.8,9.1,34.3,14.3,8.6,23.9
연령별,13~19세,6.2,7,36.8,19.7,12.8,17.5
연령별,20~29세,24.5,11.7,33.5,7.6,4.7,18.1
연령별,30~39세,12.4,13.2,41.5,14.8,8.4,9.7
연령별,40~49세,7.6,7.5,41.4,16.7,9.6,17.1
연령별,50~59세,7.8,9.1,26,15.6,9.3,32.3
연령별,60세 이상,4.5,7.8,17.1,9.2,5.7,55.6
연령별,65세 이상,4.6,6.9,13.6,7.9,3.2,63.9
교육정도별,초졸이하,3.1,4.1,20.3,9.5,5.2,57.9
교육정도별,중졸,5.3,4.8,24.1,13,8.8,44.1
교육정도별,고졸,11.3,10.2,26.5,12.1,9.3,30.6
교육정도별,대학이상,12.4,11.4,41.4,15.9,8.5,10.5
직업별,전문관리,14.4,12,41.1,14.4,9.6,8.5
직업별,사무,10.2,10.6,38.1,19.5,8.9,12.7
직업별,서비스판매,12.4,7,31.5,11,8.8,29.4
직업별,농어업,1.7,0.5,8.3,4.4,5.6,79.6
직업별,기능노무,9.1,8.4,22.7,10.8,7.6,41.4
직업별,군인/주부/학생/무직,9.1,9.7,34.1,13.7,7.7,25.7
혼인상태별,미혼,16.1,8.1,31.6,13.5,8.4,22.3
혼인상태별,유배우,8.4,10.2,36.6,14.4,8.7,21.7
혼인상태별,사별/이혼,7.7,9.1,13,10.8,3.6,55.8
가구소득별,100만원 미만,10.8,8.8,11.5,4.8,2.4,61.8
가구소득별,100~200만원 미만,13.7,8,17.3,6.1,4.3,50.6
가구소득별,200~300만원 미만,12.8,10.8,31.3,8.6,8.3,28.2
가구소득별,300~400만원 미만,10.9,7.8,30.8,15.5,9.9,25.1
가구소득별,400~500만원 미만,9.5,7.8,38.6,14.7,11.3,18.1
가구소득별,500~600만원 미만,7.8,10.9,41.5,15.1,8.9,15.7
가구소득별,600~700만원 미만,8,10.4,46.5,16.8,6.8,11.6
가구소득별,700만원 이상,10,13.2,38.4,22.6,7.8,7.9
맞벌이 여부별,맞벌이,8,8.9,31.6,16.7,10.1,24.7
맞벌이 여부별,맞벌이 안함,11.8,10.1,34.8,12.1,7.1,24.2
주거점유형태별,자가집,4.7,7.3,30.9,16.9,8.8,31.5
주거점유형태별,전세,15.9,14,44.8,11.3,6.3,7.7
주거점유형태별,월세/기타,24.4,13.3,31.6,6.1,8.6,16
