중분류,소분류,매우 그런편임,어느정도 그런편임,보통,약간 그렇지 않은편임,전혀 그렇지 않은편임
전체,소계,25.5,37.3,23.3,10.2,3.8
읍·면·동별,조치원읍,25.9,31.9,23.2,14.1,4.9
읍·면·동별,면지역,40.8,28.4,17.3,8.7,4.8
읍·면·동별,동지역,21.2,41,24.9,9.7,3.2
성별,남자,25.7,37.8,22.8,9.3,4.4
성별,여자,25.2,36.7,23.8,11.1,3.1
거주기간별,출범이전,41,30.5,18.8,7.3,2.4
거주기간별,출범이후,19,40.1,25.2,11.4,4.3
연령별,13~19세,7.4,39.1,33.4,14.1,5.9
연령별,20~29세,13.7,39.5,28.1,12,6.8
연령별,30~39세,20.1,40.2,24.9,12.2,2.6
연령별,40~49세,21.5,41.3,24.7,8.7,3.8
연령별,50~59세,29.4,34.8,20.6,11.1,4.1
연령별,60세 이상,53.4,27.3,12.4,5.4,1.5
연령별,65세 이상,55.9,25.2,12.4,5.3,1.2
교육정도별,초졸이하,44.2,31.3,16.1,5.9,2.5
교육정도별,중졸,29.4,33.1,21.6,11.1,4.9
교육정도별,고졸,25.5,35.5,24.6,10.4,4
교육정도별,대학이상,20.8,39.8,24.7,11,3.8
직업별,전문관리,22.2,42.3,22.2,10.5,2.8
직업별,사무,24.6,44.4,21.3,7.8,1.9
직업별,서비스판매,26.3,34.5,25.1,9.2,4.8
직업별,농어업,65.2,25.8,7.1,0.9,0.9
직업별,기능노무,25.8,34.5,21.2,11.6,6.9
직업별,군인/주부/학생/무직,24.1,34.4,26,11.6,3.9
혼인상태별,미혼,13.8,37.9,29,14.3,5
혼인상태별,유배우,27.8,38,21.9,8.9,3.3
혼인상태별,사별/이혼,44.3,28.3,15.9,8,3.4
가구소득별,100만원 미만,42.8,20.7,16,13.2,7.3
가구소득별,100~200만원 미만,37.7,32.8,21.3,6.4,1.7
가구소득별,200~300만원 미만,22.2,40.6,22.8,10.6,3.8
가구소득별,300~400만원 미만,22.2,35.2,28.1,10.5,4
가구소득별,400~500만원 미만,23.4,40,21.7,11.5,3.5
가구소득별,500~600만원 미만,19.4,40.3,28.1,8.1,4.2
가구소득별,600~700만원 미만,26.8,44,15.8,10.5,2.9
가구소득별,700만원 이상,23.8,37.5,24.7,10.7,3.4
맞벌이 여부별,맞벌이,26.6,40.2,20.6,8.8,3.8
맞벌이 여부별,맞벌이 안함,24.8,35.4,25,11.1,3.7
주거점유형태별,자가집,30.7,37.9,20.4,8.4,2.5
주거점유형태별,전세,18,39.2,27.9,12.2,2.6
주거점유형태별,월세/기타,14.5,33.1,28.6,14.5,9.3
