계약년월,계약일,시군구,본번,부번,건물명,전용면적(㎡),대지권면적(㎡),거래금액(만원),층,건축년도,해제사유발생일
202005,13,세종특별자치시 조치원읍 서창리,154,11,강람빌라1동,54,34.6,"3,100",1,1996,
202005,13,세종특별자치시 조치원읍 서창리,154,11,강람빌라1동,21.6,17.8,"2,300",3,1996,
202005,13,세종특별자치시 조치원읍 서창리,154,11,강람빌라1동,21.6,17.8,"2,300",3,1996,
202005,13,세종특별자치시 조치원읍 서창리,154,11,강람빌라1동,21.6,17.8,"2,300",3,1996,
202005,13,세종특별자치시 조치원읍 서창리,154,11,강람빌라1동,21.6,17.8,"2,300",3,1996,
202005,13,세종특별자치시 조치원읍 서창리,154,11,강람빌라1동,21.6,17.8,"2,100",4,1996,
202005,13,세종특별자치시 조치원읍 서창리,154,11,강람빌라1동,21.6,17.8,"2,100",4,1996,
202005,13,세종특별자치시 조치원읍 서창리,154,11,강람빌라1동,21.6,17.8,"2,100",4,1996,
202005,13,세종특별자치시 조치원읍 서창리,154,11,강람빌라1동,21.6,17.8,"2,100",4,1996,
202005,13,세종특별자치시 조치원읍 서창리,154,11,강람빌라1동,21.6,17.8,"2,100",4,1996,
202005,13,세종특별자치시 조치원읍 서창리,154,11,강람빌라1동,21.6,17.8,"2,500",2,1996,
202005,13,세종특별자치시 조치원읍 서창리,154,11,강람빌라1동,27,19.8,"2,700",1,1996,
202005,16,세종특별자치시 조치원읍 신흥리,106,0,주공연립,57.51,113.04,"12,300",3,1984,
202005,23,세종특별자치시 보람동,744,0,스타힐타워Ⅱ,27.4429,7.93,"9,500",5,2016,
202005,25,세종특별자치시 연기면 보통리,340,11,강람6동강람7동,58.77,36.5,"4,500",4,1993,
202005,27,세종특별자치시 연기면 연기리,601,2,수정다세대주택(1동),55.29,41.08,"4,100",2,1994,
202005,29,세종특별자치시 조치원읍 죽림리,4,8,동진빌라(다),48.41,38.18,"6,500",2,1990,
202006,1,세종특별자치시 조치원읍 죽림리,4,11,동진빌라(가),48.41,39.33,"6,800",3,1990,
202006,2,세종특별자치시 조치원읍 서창리,144,16,초원빌라(B),50.49,48.09,"3,400",2,1991,
202006,3,세종특별자치시 반곡동,4121,1004,더스테이빌딩,44.2708,14.6,"17,000",5,2018,
202006,4,세종특별자치시 반곡동,4121,1004,더스테이빌딩,35.7788,11.8,"13,000",5,2018,
202006,5,세종특별자치시 연서면 봉암리,422,8,세룡빌라,70.86,76.33,"4,800",3,1992,
202006,6,세종특별자치시 전의면 동교리,165,0,삼현B,70.2,75.67,"4,450",2,1991,
202006,8,세종특별자치시 부강면 부강리,1008,1,송정빌라,22.42,19.44,"1,600",1,2001,
202006,8,세종특별자치시 조치원읍 죽림리,4,8,동진빌라(다),48.41,38.16,"5,400",3,1990,
202006,9,세종특별자치시 조치원읍 교리,3,0,제일,51.21,54.6,"7,150",2,1988,
202006,9,세종특별자치시 조치원읍 명리,23,3,QueenPalace,51.37,24.42,"11,250",4,2013,
202006,10,세종특별자치시 부강면 부강리,988,15,안흥1동,54.28,43.25,"5,000",2,1991,
202006,11,세종특별자치시 조치원읍 서창리,182,0,서창연립,50.32,116.43,"6,000",1,1986,
202006,12,세종특별자치시 연기면 보통리,340,3,대명,59.93,49.29,"5,000",4,1992,
202006,17,세종특별자치시 연기면 연기리,601,5,수정다세대주택(2동),70.83,54.25,"5,000",3,1994,
202006,20,세종특별자치시 연기면 연기리,443,10,보성풀하우스 102동,83.69,69.89,"15,000",2,2014,
202006,22,세종특별자치시 반곡동,4121,1002,세종펠리스,26.0141,10.2,"14,850",4,2020,
202006,24,세종특별자치시 금남면 도남리,97,0,금강휴양림마을(프로방스빌),55.634,51.33,"22,000",1,2015,
202006,25,세종특별자치시 보람동,744,0,스타힐타워Ⅱ,16.6229,4.8,"7,400",8,2016,
202006,25,세종특별자치시 보람동,744,0,스타힐타워Ⅱ,21.6349,6.25,"8,900",5,2016,
202006,25,세종특별자치시 조치원읍 죽림리,198,7,선경,51.12,31.96,"4,900",2,1988,
202006,28,세종특별자치시 조치원읍 신흥리,106,0,주공연립,55.35,108.78,"14,400",2,1984,
202007,1,세종특별자치시 반곡동,4121,1002,세종펠리스,25.3352,9.93,"14,400",4,2020,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,23.9406,22.89,"6,639",4,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,20.717,19.81,"5,823",3,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,22.589,21.6,"6,289",4,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,22.589,21.6,"6,289",4,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,15.881,15.19,"4,426",4,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,15.881,15.19,"4,426",4,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,20.717,19.81,"5,474",2,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,24.2841,23.22,"6,406",2,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,22.0257,21.06,"6,173",4,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,16.661,15.93,"4,426",2,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,22.589,21.6,"5,940",2,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,20.0687,19.19,"5,590",3,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,21.5014,20.56,"6,056",3,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,15.881,15.19,"4,426",3,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,15.881,15.19,"4,426",3,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,27.2216,26.03,"7,570",3,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,18.8283,18.01,"5,240",3,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,18.8283,18.01,"5,240",3,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,15.8259,15.13,"4,193",2,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,20.343,19.45,"5,707",4,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,15.725,15.04,"4,426",4,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,16.661,15.93,"4,426",2,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,21.2244,20.3,"5,590",2,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,19.157,18.32,"5,124",2,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,16.661,15.93,"4,426",2,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,16.661,15.93,"4,426",2,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,16.661,15.93,"4,426",2,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,16.661,15.93,"4,426",2,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,16.661,15.93,"4,426",2,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,16.661,15.93,"4,426",2,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,16.661,15.93,"4,426",2,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,22.8217,21.82,"6,056",2,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,15.881,15.19,"4,426",5,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,33.9845,32.5,"9,550",5,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,20.0687,19.19,"5,590",5,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,15.881,15.19,"4,426",5,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,22.589,21.6,"6,289",5,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,22.589,21.6,"6,289",5,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,16.661,15.93,"4,426",2,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,16.661,15.93,"4,426",2,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,20.2003,19.32,"5,357",2,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,20.0687,19.19,"5,357",2,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,15.881,15.19,"4,193",2,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,15.881,15.19,"4,193",2,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,18.8283,18.01,"5,240",3,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,23.0857,22.08,"6,522",3,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,22.8217,21.82,"6,406",3,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,30.085,28.77,"8,385",3,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,16.661,15.93,"4,659",3,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,17.3137,16.56,"4,775",5,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,16.85,16.11,"4,659",5,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,20.2003,19.32,"5,590",3,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,22.589,21.6,"6,289",3,2015,
202007,1,세종특별자치시 조치원읍 정리,112,0,세진시티빌,20.0687,19.19,"5,590",4,2015,
202007,3,세종특별자치시 금남면 용포리,107,0,금융주택(107),59.2,40,"7,500",3,1991,
202007,7,세종특별자치시 조치원읍 신흥리,106,0,주공연립,55.35,108.78,"10,000",1,1984,
202007,8,세종특별자치시 반곡동,4121,1004,더스테이빌딩,45.4108,14.98,"15,500",6,2018,
202007,8,세종특별자치시 부강면 부강리,127,1,THE숲아파텔,36.66,20.36,"11,000",7,2019,
202007,9,세종특별자치시 부강면 부강리,401,180,주연빌라,44.93,38.47,"4,200",2,1991,
202007,16,세종특별자치시 반곡동,4121,1004,더스테이빌딩,45.4108,14.98,"19,000",5,2018,20200721
202007,20,세종특별자치시 반곡동,4121,1004,더스테이빌딩,44.2708,14.6,"16,400",5,2018,
202007,21,세종특별자치시 반곡동,4121,1004,더스테이빌딩,45.4108,14.98,"19,000",5,2018,
202007,21,세종특별자치시 조치원읍 교리,3,0,제일,51.21,54.6,"6,500",2,1988,
202007,22,세종특별자치시 반곡동,4121,2002,씨즈파크뷰,23.8329,9.71,"12,290",6,2019,
202007,29,세종특별자치시 반곡동,4121,1004,더스테이빌딩,45.4108,10.3,"15,480",5,2018,
202007,31,세종특별자치시 연기면 보통리,340,8,강람4동강람5동,48.6,33.63,"5,000",3,1991,
202008,7,세종특별자치시 소담동,576,0,펠리체타워2,30.735,9.45,"10,900",6,2017,
202008,15,세종특별자치시 금남면 용포리,82,0,세룡빌라,59.49,60.73,"11,000",4,1994,
202008,19,세종특별자치시 반곡동,4121,1002,세종펠리스,26.876,10.54,"15,228",5,2020,
202008,20,세종특별자치시 연기면 연기리,3,15,(3-15),79.39,76.7,"16,000",2,2015,
202008,21,세종특별자치시 도담동,674,0,까사누보,22.686,8.48,"9,800",3,2015,
202008,21,세종특별자치시 보람동,744,0,스타힐타워Ⅱ,26.5949,7.69,"9,500",5,2016,
202008,24,세종특별자치시 조치원읍 신흥리,106,0,주공연립,67.9,133.43,"25,000",1,1984,
202008,25,세종특별자치시 연서면 월하리,618,7,삼풍,54.09,51.63,"7,000",4,1991,
202008,28,세종특별자치시 금남면 용포리,144,0,금남주택,43.92,25.29,"1,500",1,1987,
202008,30,세종특별자치시 연서면 봉암리,391,1,대신빌리지,56.65,41.54,"5,300",1,2006,
202009,2,세종특별자치시 조치원읍 신흥리,106,0,주공연립,55.35,108.78,"20,000",3,1984,
202009,2,세종특별자치시 조치원읍 침산리,166,70,무궁화빌라,66.96,73.93,"3,500",2,1989,
202009,4,세종특별자치시 조치원읍 봉산리,190,7,마이움 103동,50.42,76.25,"7,900",2,2014,
202009,11,세종특별자치시 금남면 용포리,148,4,금융주택(148-4),56.61,41.78,"6,400",4,1992,
202009,11,세종특별자치시 부강면 부강리,526,0,(526-0),64.82,121.64,"12,000",3,2012,
202009,14,세종특별자치시 조치원읍 신흥리,106,0,주공연립,55.35,108.78,"21,300",3,1984,
202009,14,세종특별자치시 조치원읍 침산리,148,3,고려,76.32,53.75,"9,000",1,1986,
202009,15,세종특별자치시 조치원읍 서창리,144,16,초원빌라(B),50.49,48.08,"6,900",4,1991,
202009,15,세종특별자치시 조치원읍 침산리,148,0,거성주택AB,40.95,38.76,"7,500",2,1989,
202009,18,세종특별자치시 부강면 부강리,127,1,THE숲아파텔,36.66,19.75,"11,000",6,2019,
202009,22,세종특별자치시 반곡동,4121,1004,더스테이빌딩,35.7788,11.8,"13,500",6,2018,
202009,26,세종특별자치시 도담동,674,0,까사누보,27.6012,10.28,"8,200",6,2015,
202009,29,세종특별자치시 반곡동,4121,1004,더스테이빌딩,45.4108,10.65,"15,570",6,2018,
202010,7,세종특별자치시 조치원읍 신흥리,8,7,강람빌라,48.96,41,"5,350",3,1990,
202010,8,세종특별자치시 금남면 도남리,97,0,금강휴양림마을(프로방스빌),56.07,50.94,"5,000",1,2015,
202010,8,세종특별자치시 부강면 부강리,988,9,안흥4동,49.21,38.75,"4,400",4,1991,
202010,8,세종특별자치시 연기면 보통리,340,8,강람4동강람5동,48.6,33.63,"3,500",4,1991,
202010,8,세종특별자치시 조치원읍 신흥리,106,0,주공연립,55.35,108.78,"20,700",3,1984,
202010,12,세종특별자치시 조치원읍 신흥리,121,10,신흥빌라,48.3,52.33,"3,200",1,1989,
202010,14,세종특별자치시 조치원읍 신흥리,24,3,신흥연립,70.42,39.26,"5,000",2,1982,
202010,16,세종특별자치시 소정면 대곡리,467,0,대명아트빌라,53.34,52.85,"3,400",2,1991,
202010,16,세종특별자치시 전의면 관정리,262,4,홍성맨션1차,53.965,76,"5,000",1,2002,
202010,18,세종특별자치시 조치원읍 침산리,147,4,고려(2),76.32,61.34,"12,000",3,1986,
202010,20,세종특별자치시 반곡동,4121,1004,더스테이빌딩,44.2708,14.6,"17,300",5,2018,
202010,20,세종특별자치시 조치원읍 신흥리,106,0,주공연립,57.51,113.04,"22,500",3,1984,
202010,22,세종특별자치시 금남면 용포리,53,2,학산빌라,68.09,58.39,"9,000",4,1995,
202010,22,세종특별자치시 소정면 소정리,196,28,성원빌라,76.44,57.88,"3,500",3,1996,
202010,22,세종특별자치시 조치원읍 침산리,148,3,고려,76.32,53.75,"9,800",1,1986,
202010,28,세종특별자치시 부강면 부강리,1008,1,송정빌라,22.42,19.44,"1,600",1,2001,
202011,2,세종특별자치시 연서면 봉암리,422,8,세룡빌라,72.57,78.17,"6,000",2,1992,
202011,9,세종특별자치시 부강면 부강리,988,5,안흥7동,50.14,42.75,"3,600",2,1991,
202011,9,세종특별자치시 조치원읍 신흥리,24,3,신흥연립,70.42,39.26,"5,500",3,1982,
202011,10,세종특별자치시 연기면 연기리,601,5,수정다세대주택(2동),70.83,54.25,"4,500",1,1994,
202011,16,세종특별자치시 보람동,743,0,스타힐타워Ⅰ,21.6349,6.44,"9,500",8,2016,
202011,17,세종특별자치시 연기면 보통리,340,1,강람1동강람2동,48.6,35.4,"6,000",3,1991,
202011,18,세종특별자치시 금남면 도남리,95,0,금강의휴양림마을(프로방스빌),54.342,41.32,"13,800",1,2015,
202011,19,세종특별자치시 조치원읍 명리,61,1,명동빌라,72.87,43.02,"7,500",1,1982,
202011,19,세종특별자치시 조치원읍 신흥리,106,0,주공연립,57.51,113.04,"22,500",3,1984,20201203
202011,19,세종특별자치시 조치원읍 신흥리,106,0,주공연립,57.51,113.04,"22,500",3,1984,20201218
202011,19,세종특별자치시 조치원읍 신흥리,106,0,주공연립,57.51,113.04,"22,500",3,1984,
202011,20,세종특별자치시 조치원읍 신흥리,24,3,신흥연립,70.42,39.26,"5,800",1,1982,
202011,20,세종특별자치시 조치원읍 신흥리,106,0,주공연립,67.9,133.43,"25,400",1,1984,
202011,21,세종특별자치시 조치원읍 원리,132,5,고려2동,63.175,35.18,"4,000",3,1984,
202011,22,세종특별자치시 보람동,743,0,스타힐타워Ⅰ,21.6349,6.44,"8,000",6,2016,
202011,22,세종특별자치시 보람동,744,0,스타힐타워Ⅱ,21.6349,6.25,"8,100",8,2016,
202011,25,세종특별자치시 금남면 용포리,144,0,금남주택,41.13,24.15,"5,000",1,1987,20201208
202011,25,세종특별자치시 조치원읍 교리,3,0,제일,51.21,54.6,"6,000",3,1988,
202011,26,세종특별자치시 조치원읍 신흥리,106,0,주공연립,57.51,113.04,"22,000",3,1984,20201202
202011,26,세종특별자치시 조치원읍 신흥리,106,0,주공연립,67.9,133.43,"25,500",1,1984,20201126
202011,26,세종특별자치시 조치원읍 신흥리,106,0,주공연립,57.51,113.04,"22,000",3,1984,
202011,27,세종특별자치시 조치원읍 신흥리,24,3,신흥연립,70.42,39.26,"7,000",2,1982,
202011,28,세종특별자치시 금남면 도남리,95,0,금강의휴양림마을(프로방스빌),54.342,41.32,"17,000",4,2015,
202011,28,세종특별자치시 보람동,743,0,스타힐타워Ⅰ,21.6349,6.44,"8,400",8,2016,
202012,2,세종특별자치시 반곡동,4121,1004,더스테이빌딩,15.3613,5.07,"6,600",6,2018,
202012,3,세종특별자치시 조치원읍 신흥리,106,0,주공연립,67.9,133.43,"25,800",1,1984,
202012,4,세종특별자치시 연서면 월하리,618,1,삼풍,54.09,35.13,"7,000",4,1991,
202012,4,세종특별자치시 조치원읍 신흥리,106,0,주공연립,55.35,108.78,"23,500",1,1984,
202012,5,세종특별자치시 조치원읍 신흥리,106,0,주공연립,57.51,113.04,"24,000",3,1984,
202012,5,세종특별자치시 조치원읍 신흥리,106,0,주공연립,55.35,108.78,"24,500",3,1984,
202012,7,세종특별자치시 보람동,744,0,스타힐타워Ⅱ,21.6349,6.44,"8,500",8,2016,
202012,7,세종특별자치시 조치원읍 신흥리,106,0,주공연립,67.9,133.43,"26,000",1,1984,
202012,8,세종특별자치시 부강면 부강리,962,5,주연B동,63.47,43.75,"6,800",1,1991,
202012,8,세종특별자치시 조치원읍 교리,3,0,제일,51.21,54.6,"6,000",3,1988,
202012,9,세종특별자치시 부강면 부강리,526,0,(526-0),64.82,121.64,"14,000",4,2012,
202012,9,세종특별자치시 부강면 부강리,988,9,안흥4동,49.21,38.75,"4,500",4,1991,
202012,10,세종특별자치시 금남면 용포리,53,2,학산빌라,61.44,51.19,"8,900",4,1995,
202012,10,세종특별자치시 반곡동,4121,1004,더스테이빌딩,44.2708,14.6,"17,000",6,2018,
202012,10,세종특별자치시 부강면 부강리,526,0,(526-0),65.2,122.35,"11,500",4,2012,
202012,10,세종특별자치시 조치원읍 교리,3,0,제일,51.21,54.6,"7,700",2,1988,
202012,11,세종특별자치시 조치원읍 명리,23,3,QueenPalace,51.37,24.42,"12,000",5,2013,
202012,12,세종특별자치시 보람동,743,0,스타힐타워Ⅰ,21.6349,6.44,"9,000",7,2016,
202012,12,세종특별자치시 조치원읍 침산리,148,0,거성주택AB,40.95,38.76,"7,200",2,1989,
202012,13,세종특별자치시 조치원읍 남리,69,17,남동연립B,38.77,13.49,"5,500",3,1993,
202012,14,세종특별자치시 금남면 용포리,53,2,학산빌라,65.4,55.56,"9,000",3,1995,
202012,15,세종특별자치시 보람동,743,0,스타힐타워Ⅰ,21.6349,64.36,"9,999",6,2016,
202012,16,세종특별자치시 반곡동,4121,2002,씨즈파크뷰,21.9063,8.92,"13,600",6,2019,
202012,16,세종특별자치시 보람동,743,0,스타힐타워Ⅰ,26.5949,7.91,"9,900",6,2016,
202012,16,세종특별자치시 조치원읍 서창리,140,11,삼현빌라,48.53,37.3,"6,000",2,1989,
202012,16,세종특별자치시 조치원읍 신흥리,8,7,강람빌라,48.96,41,"4,000",1,1990,
202012,16,세종특별자치시 조치원읍 신흥리,106,0,주공연립,67.9,133.43,"28,500",2,1984,20210210
202012,18,세종특별자치시 반곡동,4121,1002,세종펠리스,26.2699,14.45,"17,000",6,2020,
202012,22,세종특별자치시 금남면 도남리,95,0,금강의휴양림마을(프로방스빌),52.182,39.68,"22,000",1,2015,
202012,22,세종특별자치시 금남면 용포리,148,4,금융주택(148-4),56.61,41.78,"7,900",4,1992,
202012,22,세종특별자치시 보람동,743,0,스타힐타워Ⅰ,26.5949,7.91,"10,000",5,2016,
202012,22,세종특별자치시 조치원읍 번암리,74,0,로얄빌라,76.26,86.56,"8,500",4,1991,
202012,23,세종특별자치시 소담동,576,0,펠리체타워2,30.735,9.45,"11,800",7,2017,
202012,26,세종특별자치시 보람동,743,0,스타힐타워Ⅰ,16.9849,5.05,"7,200",7,2016,
202012,26,세종특별자치시 보람동,744,0,스타힐타워Ⅱ,26.5949,7.69,"9,500",5,2016,
202012,27,세종특별자치시 소담동,575,0,퍼스트시티,24.52,7.71,"10,000",8,2016,
202012,28,세종특별자치시 보람동,743,0,스타힐타워Ⅰ,21.6349,6.44,"9,500",5,2016,
202012,28,세종특별자치시 보람동,743,0,스타힐타워Ⅰ,21.6349,6.44,"9,500",5,2016,
202012,28,세종특별자치시 연서면 월하리,618,1,삼풍,54.09,35.13,"5,500",1,1991,
202012,29,세종특별자치시 부강면 부강리,526,0,(526-0),64.82,121.64,"13,400",3,2012,
202012,29,세종특별자치시 연기면 연기리,601,2,수정다세대주택(1동),55.29,41.08,"4,200",1,1994,
