계약년월,계약일,시군구,주택유형,도로조건,연면적(㎡),대지면적(㎡),거래금액(만원),건축년도,해제사유발생일
201711,30,세종특별자치시 연기면 연기리,단독,8m미만,62.7,307,"20,500",1962,
201712,1,세종특별자치시 전의면 신흥리,단독,8m미만,70.52,315,"9,546",2014,
201712,1,세종특별자치시 조치원읍 신안리,다가구,8m미만,570.51,340,"59,500",1997,
201712,1,세종특별자치시 조치원읍 죽림리,단독,25m미만,73.92,266,"39,500",1950,
201712,2,세종특별자치시 연기면 수산리,단독,8m미만,127.41,883,"56,900",2001,
201712,2,세종특별자치시 연기면 연기리,단독,8m미만,94.06,385,"41,000",1996,
201712,4,세종특별자치시 조치원읍 서창리,다가구,8m미만,495.96,850,"45,000",2002,
201712,6,세종특별자치시 조치원읍 신안리,다가구,8m미만,610.78,458,"49,500",1996,
201712,7,세종특별자치시 부강면 부강리,단독,8m미만,54.03,155,"8,500",1981,
201712,9,세종특별자치시 금남면 달전리,단독,8m미만,110.2,407,"26,350",2003,
201712,13,세종특별자치시 조치원읍 침산리,단독,12m미만,342.29,177.3,"60,000",2013,
201712,13,세종특별자치시 조치원읍 침산리,단독,12m미만,545.72,315,"97,500",2014,
201712,16,세종특별자치시 조치원읍 신안리,단독,8m미만,404.26,257,"50,000",2000,
201712,19,세종특별자치시 연서면 성제리,단독,8m미만,76.03,724,"13,500",1977,
201712,19,세종특별자치시 조치원읍 교리,단독,8m미만,90.13,199,"16,000",1977,
201712,20,세종특별자치시 전동면 노장리,단독,8m미만,99.09,310,"8,300",1994,
201712,24,세종특별자치시 장군면 도계리,단독,8m미만,51.23,402,"25,600",1987,
201712,27,세종특별자치시 금남면 용담리,단독,8m미만,114.28,205,"15,000",1993,
201712,27,세종특별자치시 장군면 금암리,단독,12m미만,493.56,579,"45,000",1998,
201712,27,세종특별자치시 조치원읍 신안리,단독,8m미만,471.06,375,"55,500",1999,
201712,29,세종특별자치시 금남면 대박리,단독,8m미만,80.85,463,"41,500",1943,
201712,29,세종특별자치시 금남면 박산리,단독,8m미만,99.18,436,"31,000",2001,
201712,29,세종특별자치시 금남면 부용리,단독,8m미만,92.56,552,"49,100",1945,
201712,29,세종특별자치시 조치원읍 신안리,단독,8m미만,522.13,284,"76,400",2011,
201712,30,세종특별자치시 조치원읍 신흥리,단독,8m미만,67.9,628,"47,500",1931,
201801,4,세종특별자치시 장군면 봉안리,단독,8m미만,347.37,349,"103,000",2017,
201801,4,세종특별자치시 조치원읍 신안리,단독,8m미만,410.19,696,"80,500",2001,
201801,5,세종특별자치시 조치원읍 서창리,단독,12m미만,390.67,262,"70,000",2013,
201801,5,세종특별자치시 조치원읍 신안리,다가구,8m미만,242.79,164,"37,400",2009,
201801,5,세종특별자치시 조치원읍 신안리,단독,8m미만,636.82,384,"92,000",2013,
201801,9,세종특별자치시 전동면 청송리,단독,8m미만,48,213,"3,000",1998,
201801,10,세종특별자치시 금남면 도암리,단독,8m미만,117.34,1124,"49,000",1999,
201801,10,세종특별자치시 연서면 국촌리,단독,8m미만,172.56,200,"20,000",2010,
201801,11,세종특별자치시 금남면 용포리,단독,8m미만,457.39,488,"85,000",2013,
201801,11,세종특별자치시 연서면 부동리,단독,8m미만,89.63,737,"27,900",1993,
201801,15,세종특별자치시 장군면 봉안리,단독,8m미만,396.99,424,"79,000",2013,
201801,15,세종특별자치시 조치원읍 원리,단독,8m미만,58.11,105,"6,500",1980,
201801,15,세종특별자치시 조치원읍 침산리,단독,8m미만,358.7,223.5,"70,500",2014,
201801,16,세종특별자치시 연서면 봉암리,단독,8m미만,67.5,142,"12,000",1980,
201801,16,세종특별자치시 전의면 다방리,단독,8m미만,74.1,593,"5,510",2005,
201801,16,세종특별자치시 조치원읍 교리,단독,8m미만,66.53,166.3,"14,600",1977,
201801,18,세종특별자치시 조치원읍 신흥리,단독,8m미만,99.12,106,"12,000",1995,
201801,19,세종특별자치시 전동면 청람리,단독,8m미만,168.39,426,"11,993",1998,
201801,19,세종특별자치시 전동면 청람리,단독,8m미만,99.06,605,"10,834",2012,
201801,20,세종특별자치시 조치원읍 신안리,단독,8m미만,615.38,591,"80,000",1995,
201801,24,세종특별자치시 연서면 와촌리,단독,8m미만,108.75,1009,"29,000",1987,
201801,24,세종특별자치시 장군면 봉안리,단독,8m미만,347.37,349,"103,000",2017,
201801,27,세종특별자치시 금남면 원봉리,단독,8m미만,99.9,650,"27,050",2005,
201801,29,세종특별자치시 금남면 성강리,단독,8m미만,181.11,664,"38,000",2009,
201801,29,세종특별자치시 조치원읍 신흥리,단독,12m미만,96.43,198,"18,000",1982,
201801,30,세종특별자치시 금남면 용포리,단독,8m미만,59,294,"30,000",1998,
201802,2,세종특별자치시 연서면 와촌리,단독,8m미만,112.1,869,"23,500",1965,
201802,2,세종특별자치시 조치원읍 신안리,단독,8m미만,439.44,585,"41,500",1998,
201802,3,세종특별자치시 조치원읍 평리,단독,8m미만,132.3,184,"15,000",2002,
201802,5,세종특별자치시 금남면 감성리,단독,8m미만,64.5,162,"10,000",1973,
201802,9,세종특별자치시 연동면 내판리,단독,8m미만,68.6,209,"11,970",1933,
201802,10,세종특별자치시 전의면 동교리,단독,8m미만,81.36,545,"22,500",1984,
201802,12,세종특별자치시 연서면 와촌리,단독,8m미만,113.63,322,"11,500",2000,
201802,13,세종특별자치시 연서면 고복리,단독,8m미만,198.83,536,"40,000",2004,
201802,15,세종특별자치시 전의면 신정리,단독,8m미만,103.8,560,"15,840",2008,
201802,22,세종특별자치시 부강면 노호리,단독,8m미만,73.2,1185,"10,600",1979,
201802,23,세종특별자치시 장군면 봉안리,다가구,8m미만,398.69,415,"85,100",1998,
201802,24,세종특별자치시 전동면 송곡리,단독,8m미만,83.3,466,"9,400",1958,
201802,26,세종특별자치시 금남면 영곡리,단독,-,80.66,623,"16,000",2017,
201802,27,세종특별자치시 전의면 관정리,단독,8m미만,126.45,588,"8,000",1990,
201802,27,세종특별자치시 전의면 읍내리,단독,8m미만,196.56,547,"14,500",2017,
201802,27,세종특별자치시 전의면 읍내리,단독,8m미만,199.08,560,"20,100",2017,
201802,28,세종특별자치시 장군면 금암리,단독,8m미만,202.68,367.4,"21,500",2007,
201802,28,세종특별자치시 조치원읍 서창리,단독,8m미만,297.9,196,"60,000",2013,
201803,4,세종특별자치시 연서면 와촌리,단독,8m미만,43.97,1018,"27,000",1938,
201803,4,세종특별자치시 장군면 은용리,단독,8m미만,72.72,380,"25,000",1981,
201803,5,세종특별자치시 연동면 내판리,단독,8m미만,82.65,360,"10,000",1985,
201803,6,세종특별자치시 연서면 와촌리,단독,8m미만,68.1,608,"18,392",1924,
201803,7,세종특별자치시 장군면 대교리,단독,8m미만,102.04,177,"35,000",2017,
201803,12,세종특별자치시 연기면 연기리,단독,8m미만,475.83,478,"104,500",2013,
201803,12,세종특별자치시 조치원읍 남리,단독,8m미만,62.58,129,"10,000",1977,
201803,13,세종특별자치시 연서면 월하리,단독,8m미만,68.1,368,"10,500",1950,
201803,14,세종특별자치시 연기면 연기리,단독,8m미만,79.74,221,"19,000",1981,
201803,15,세종특별자치시 소정면 소정리,단독,8m미만,121.92,378,"10,000",1992,
201803,15,세종특별자치시 연동면 예양리,단독,8m미만,79.3,656,"18,850",1990,
201803,15,세종특별자치시 전의면 신정리,단독,8m미만,179.11,570.7,"24,000",2010,
201803,16,세종특별자치시 조치원읍 교리,다가구,8m미만,671.84,369,"122,000",2018,
201803,17,세종특별자치시 조치원읍 침산리,다가구,12m미만,594.7,328.1,"110,000",2018,
201803,19,세종특별자치시 소정면 운당리,단독,8m미만,91.44,287,"15,000",1991,
201803,19,세종특별자치시 연서면 와촌리,단독,8m미만,54.55,543,"15,000",1962,
201803,19,세종특별자치시 조치원읍 죽림리,단독,8m미만,91.88,208,"12,000",1982,
201803,20,세종특별자치시 조치원읍 남리,단독,8m미만,34.76,66,"4,500",1984,
201803,22,세종특별자치시 장군면 송문리,단독,8m미만,131.85,1125,"19,500",2015,
201803,22,세종특별자치시 장군면 송학리,단독,8m미만,153.6,771,"34,810",2010,
201803,22,세종특별자치시 전동면 송곡리,단독,8m미만,46.94,707,"17,078",1901,
201803,24,세종특별자치시 전동면 청송리,단독,8m미만,99.27,699,"37,000",2014,
201803,26,세종특별자치시 금남면 용담리,단독,8m미만,104.78,416,"19,000",1950,
201803,26,세종특별자치시 연동면 내판리,단독,12m미만,221.33,626,"55,000",1967,
201803,27,세종특별자치시 장군면 도계리,단독,8m미만,81.88,1120,"23,800",2018,
201803,28,세종특별자치시 전동면 송성리,단독,8m미만,106.11,448,"14,000",2005,
201803,29,세종특별자치시 소정면 대곡리,단독,8m미만,70.41,248,"8,000",1982,
201803,29,세종특별자치시 연서면 성제리,단독,12m미만,91.62,290,"15,000",2014,
201803,29,세종특별자치시 전동면 심중리,단독,8m미만,75.6,289,"11,000",2016,
201803,30,세종특별자치시 연기면 수산리,단독,8m미만,76.03,536,"25,900",1950,
201803,31,세종특별자치시 연기면 보통리,다가구,8m미만,493.86,500,"83,000",2013,
201803,31,세종특별자치시 장군면 금암리,단독,8m미만,164.7,719,"53,000",2006,
201804,2,세종특별자치시 조치원읍 서창리,단독,8m미만,90.48,262,"20,500",1996,
201804,2,세종특별자치시 조치원읍 신안리,단독,12m미만,570.51,340,"59,500",1997,
201804,6,세종특별자치시 장군면 봉안리,다가구,8m미만,425.23,426,"103,000",2014,
201804,7,세종특별자치시 연서면 봉암리,단독,8m미만,75.81,399,"29,400",1984,
201804,9,세종특별자치시 연서면 봉암리,단독,8m미만,67.5,142,"12,000",1980,
201804,9,세종특별자치시 전동면 노장리,단독,12m미만,204.24,583,"15,972",1988,
201804,10,세종특별자치시 조치원읍 신흥리,단독,8m미만,41.64,212,"19,000",1947,
201804,10,세종특별자치시 조치원읍 원리,단독,25m미만,164.24,132,"60,000",1978,
201804,11,세종특별자치시 부강면 부강리,다가구,8m미만,657.46,625,"175,000",2018,
201804,13,세종특별자치시 금남면 영대리,단독,8m미만,85.2,486,"32,220",1950,
201804,13,세종특별자치시 장군면 금암리,단독,8m미만,198.84,736,"76,400",2006,
201804,13,세종특별자치시 전동면 청송리,단독,8m미만,73.05,579,"3,600",1954,
201804,14,세종특별자치시 연서면 봉암리,단독,8m미만,483.94,372,"71,400",2014,
201804,20,세종특별자치시 전의면 동교리,단독,8m미만,199.58,836,"37,000",2003,
201804,25,세종특별자치시 연서면 봉암리,단독,8m미만,74.1,155,"13,000",1979,
201804,26,세종특별자치시 연서면 성제리,단독,12m미만,196.65,319,"25,520",2004,
201804,27,세종특별자치시 연서면 부동리,단독,8m미만,89.63,1025,"32,300",1993,
201804,27,세종특별자치시 조치원읍 교리,다가구,8m미만,553.44,353,"118,000",2017,
201804,28,세종특별자치시 장군면 봉안리,단독,8m미만,439.29,441,"103,600",2015,
201805,1,세종특별자치시 연동면 예양리,단독,8m미만,76.85,293,"13,000",2012,
201805,2,세종특별자치시 금남면 영곡리,단독,8m미만,162.3,660,"27,500",2018,
201805,2,세종특별자치시 조치원읍 서창리,단독,8m미만,84.36,159,"15,000",1983,
201805,3,세종특별자치시 고운동,단독,25m미만,246.26,320.9,"63,000",2018,
201805,3,세종특별자치시 조치원읍 서창리,단독,8m미만,119.43,141,"15,450",1988,
201805,4,세종특별자치시 부강면 부강리,다가구,8m미만,663.5,409,"130,000",2017,
201805,6,세종특별자치시 조치원읍 침산리,단독,8m미만,455.86,216.9,"62,000",2011,
201805,8,세종특별자치시 장군면 송문리,단독,8m미만,63.18,301,"17,500",2004,
201805,8,세종특별자치시 조치원읍 봉산리,단독,12m미만,142.32,515,"43,000",1945,
201805,9,세종특별자치시 조치원읍 교리,단독,8m미만,141.62,166.96,"15,000",1981,
201805,9,세종특별자치시 조치원읍 남리,단독,12m미만,402.25,330.7,"30,000",1997,
201805,10,세종특별자치시 금남면 도남리,단독,12m미만,189.73,492,"44,000",2006,
201805,10,세종특별자치시 연서면 와촌리,단독,8m미만,93.86,399,"27,000",1997,
201805,11,세종특별자치시 전동면 노장리,단독,8m미만,183.37,357,"4,400",1991,
201805,11,세종특별자치시 조치원읍 교리,단독,12m미만,353.59,139.8,"40,000",2007,
201805,12,세종특별자치시 금남면 원봉리,단독,8m미만,107.39,756,"26,777",2007,
201805,14,세종특별자치시 조치원읍 교리,단독,12m미만,119.93,257.8,"20,000",1982,
201805,14,세종특별자치시 조치원읍 서창리,단독,8m미만,118.6,318,"19,600",1982,
201805,14,세종특별자치시 조치원읍 평리,단독,8m미만,113.4,344,"27,000",1983,
201805,15,세종특별자치시 장군면 대교리,단독,8m미만,58.19,255,"18,000",1988,
201805,15,세종특별자치시 조치원읍 신흥리,단독,8m미만,31.6,415,"20,000",1954,
201805,17,세종특별자치시 조치원읍 신안리,단독,8m미만,99,438,"22,000",2004,
201805,18,세종특별자치시 장군면 봉안리,단독,8m미만,47.05,625,"39,000",2016,
201805,23,세종특별자치시 연서면 신대리,단독,8m미만,72.09,373,"19,000",2013,
201805,23,세종특별자치시 연서면 와촌리,단독,8m미만,40.5,450,"22,200",1997,
201805,23,세종특별자치시 조치원읍 명리,단독,8m미만,66.41,155,"15,000",1976,
201805,23,세종특별자치시 조치원읍 신흥리,단독,8m미만,70.38,116,"4,500",1944,
201805,25,세종특별자치시 장군면 금암리,단독,8m미만,107.31,384,"32,000",2004,
201805,26,세종특별자치시 금남면 용포리,단독,8m미만,567.25,359,"110,000",2012,
201805,26,세종특별자치시 부강면 부강리,단독,12m미만,134.08,394,"49,000",1996,
201805,28,세종특별자치시 연기면 연기리,단독,8m미만,79.69,287,"24,000",1984,
201805,28,세종특별자치시 조치원읍 침산리,단독,12m미만,473.62,264.5,"90,000",2012,
201805,29,세종특별자치시 조치원읍 교리,단독,8m미만,259.35,198.3,"28,200",2005,
201805,30,세종특별자치시 조치원읍 명리,단독,8m미만,98.46,152,"13,800",1976,
201805,31,세종특별자치시 금남면 두만리,단독,8m미만,99.01,579,"44,880",1912,
201806,1,세종특별자치시 연서면 용암리,단독,-,66,380,"8,500",2018,
201806,4,세종특별자치시 조치원읍 남리,단독,8m미만,66.42,116,"13,000",1979,
201806,4,세종특별자치시 조치원읍 침산리,단독,8m미만,104.55,125,"15,000",1989,
201806,5,세종특별자치시 소정면 소정리,단독,8m미만,164.48,1480,"20,000",1992,
201806,8,세종특별자치시 연서면 신대리,단독,8m미만,94.71,661,"18,000",2005,
201806,9,세종특별자치시 연서면 쌍전리,단독,8m미만,87.93,526,"17,300",1977,
201806,9,세종특별자치시 조치원읍 신흥리,단독,8m미만,77.66,426,"51,500",1934,
201806,12,세종특별자치시 연기면 수산리,단독,8m미만,95.16,678,"23,500",2012,
201806,12,세종특별자치시 연동면 예양리,단독,8m미만,52.23,198,"6,000",1981,
201806,12,세종특별자치시 전의면 신방리,단독,8m미만,131,377,"11,500",1994,
201806,15,세종특별자치시 전동면 보덕리,단독,8m미만,150.6,773,"13,500",1953,
201806,19,세종특별자치시 소정면 운당리,단독,8m미만,66.85,227,"6,300",1985,
201806,19,세종특별자치시 연서면 성제리,단독,8m미만,110.4,216,"12,500",1993,
201806,19,세종특별자치시 연서면 쌍류리,단독,8m미만,194.43,590,"20,000",1996,
201806,19,세종특별자치시 장군면 금암리,단독,12m미만,417.33,421,"73,500",2012,
201806,22,세종특별자치시 금남면 신촌리,단독,12m미만,112.2,312,"40,000",1985,
201806,22,세종특별자치시 장군면 도계리,단독,8m미만,164.34,580,"39,000",2017,
201806,23,세종특별자치시 연서면 용암리,단독,8m미만,216.62,1516,"65,000",2008,
201806,24,세종특별자치시 연동면 송용리,단독,8m미만,84.51,265,"26,500",1995,
201806,26,세종특별자치시 연기면 연기리,단독,8m미만,23.14,379,"28,000",1958,
201806,28,세종특별자치시 장군면 대교리,단독,8m미만,111.36,179,"35,000",2017,
201806,28,세종특별자치시 장군면 대교리,단독,8m미만,112.2,179,"35,000",2017,
201806,28,세종특별자치시 장군면 대교리,단독,8m미만,111.54,193,"36,000",2017,
201806,30,세종특별자치시 연서면 쌍전리,단독,8m미만,140.75,635,"32,000",2001,
201807,1,세종특별자치시 조치원읍 교리,단독,25m미만,57.75,107.8,"13,500",1975,
201807,2,세종특별자치시 장군면 평기리,단독,8m미만,99.42,650,"24,000",2001,
201807,2,세종특별자치시 조치원읍 신안리,단독,8m미만,454.74,294,"58,000",1997,
201807,3,세종특별자치시 금남면 황용리,단독,8m미만,79.92,460,"24,000",2000,
201807,3,세종특별자치시 연서면 고복리,단독,8m미만,164.7,882,"76,000",2017,
201807,4,세종특별자치시 조치원읍 침산리,단독,8m미만,43.8,112,"8,000",1973,
201807,10,세종특별자치시 장군면 대교리,단독,8m미만,111.36,179,"35,000",2017,
201807,11,세종특별자치시 부강면 부강리,단독,8m미만,353.58,1530,"156,400",1927,
201807,13,세종특별자치시 조치원읍 신흥리,단독,25m이상,135.53,327,"53,000",1995,
201807,14,세종특별자치시 부강면 부강리,단독,8m미만,68.43,641,"17,800",2004,
201807,20,세종특별자치시 장군면 금암리,다가구,12m미만,503.86,322,"55,000",2001,
201807,20,세종특별자치시 조치원읍 교리,단독,25m미만,572.94,352.4,"72,000",2013,
201807,24,세종특별자치시 연기면 연기리,단독,8m미만,417.8,281,"60,000",2012,
201807,25,세종특별자치시 금남면 도남리,단독,8m미만,104.22,457,"40,000",2008,
201807,25,세종특별자치시 연서면 국촌리,단독,8m미만,99.6,255,"17,640",2007,
201807,29,세종특별자치시 장군면 대교리,단독,8m미만,178.07,511,"44,500",2011,
201808,2,세종특별자치시 연서면 고복리,단독,8m미만,54.41,172,"10,800",1994,
201808,6,세종특별자치시 금남면 박산리,단독,8m미만,132,697,"57,000",2005,
201808,6,세종특별자치시 연기면 연기리,단독,8m미만,501.46,335,"75,000",2012,
201808,12,세종특별자치시 부강면 문곡리,단독,8m미만,84,323,"15,000",1990,
201808,14,세종특별자치시 연동면 예양리,단독,8m미만,79.3,656,"26,000",1990,
201808,14,세종특별자치시 연서면 기룡리,단독,8m미만,32,639,"12,500",1999,
201808,14,세종특별자치시 연서면 봉암리,단독,8m미만,74.1,223,"17,000",1980,
201808,16,세종특별자치시 부강면 부강리,단독,8m미만,119.63,1007,"32,000",1944,
201808,17,세종특별자치시 연기면 보통리,단독,8m미만,424.47,425,"81,000",2014,
201808,19,세종특별자치시 전의면 읍내리,단독,8m미만,79.05,121,"19,000",2002,
201808,20,세종특별자치시 금남면 용포리,단독,8m미만,72.72,254,"28,000",1944,
201808,20,세종특별자치시 조치원읍 교리,단독,8m미만,131.93,182.4,"16,500",1987,
201808,28,세종특별자치시 금남면 두만리,단독,8m미만,147.77,525,"31,000",2004,
201808,29,세종특별자치시 전동면 송성리,단독,8m미만,73.06,522,"9,475",1938,
201808,29,세종특별자치시 조치원읍 상리,단독,12m미만,266.33,142,"47,000",1978,
201809,5,세종특별자치시 부강면 부강리,단독,8m미만,41.2,119,"7,000",1988,
201809,5,세종특별자치시 장군면 봉안리,단독,8m미만,92.13,372,"56,500",2004,
201809,9,세종특별자치시 전의면 읍내리,단독,25m미만,140.2,82,"23,500",1982,
201809,11,세종특별자치시 연서면 성제리,단독,8m미만,133.64,1150,"43,500",1997,
201809,11,세종특별자치시 장군면 대교리,단독,8m미만,93.28,402,"49,000",1997,
201809,14,세종특별자치시 조치원읍 서창리,단독,25m미만,329.94,227,"98,000",2018,
201809,15,세종특별자치시 장군면 금암리,단독,8m미만,171.86,642,"58,804",2000,
201809,15,세종특별자치시 장군면 평기리,단독,8m미만,49.6,298,"22,000",1985,
201809,18,세종특별자치시 연기면 눌왕리,단독,8m미만,167.4,2499,"89,000",1988,
201809,23,세종특별자치시 금남면 용포리,단독,8m미만,82.08,159,"21,000",1993,
201809,28,세종특별자치시 조치원읍 교리,다가구,8m미만,693.42,495.8,"150,000",2017,
201809,28,세종특별자치시 조치원읍 신안리,단독,8m미만,161.22,235,"27,500",1985,
201809,30,세종특별자치시 장군면 금암리,단독,8m미만,524.52,660,"71,000",2002,
201810,1,세종특별자치시 금남면 장재리,단독,8m미만,95.65,181,"25,000",1988,
201810,1,세종특별자치시 연기면 보통리,다가구,8m미만,527.72,536,"100,000",2013,
201810,1,세종특별자치시 연서면 봉암리,다가구,8m미만,172.47,281,"35,000",2012,
201810,2,세종특별자치시 장군면 대교리,단독,8m미만,82.62,670,"36,944",2016,
201810,5,세종특별자치시 조치원읍 서창리,다가구,8m미만,481.78,232,"66,000",2002,
201810,6,세종특별자치시 금남면 두만리,다가구,8m미만,250.67,421,"52,000",2014,
201810,6,세종특별자치시 조치원읍 침산리,단독,8m미만,450.64,279.7,"67,000",2013,
201810,8,세종특별자치시 금남면 달전리,단독,8m미만,85.05,356,"22,600",2004,
201810,8,세종특별자치시 금남면 원봉리,단독,8m미만,198.7,641,"46,520",2004,
201810,12,세종특별자치시 조치원읍 봉산리,단독,8m미만,35.93,136,"12,800",1975,
201810,18,세종특별자치시 조치원읍 원리,단독,8m미만,69.56,179,"13,500",1979,
201810,19,세종특별자치시 조치원읍 신안리,단독,8m미만,75.64,190,"12,300",1985,
201810,20,세종특별자치시 전의면 동교리,단독,12m미만,92.56,664,"40,200",1920,
201810,25,세종특별자치시 금남면 대박리,단독,8m미만,66.03,446,"57,500",2014,
201810,25,세종특별자치시 연서면 봉암리,단독,8m미만,117,565,"7,700",2008,
201810,26,세종특별자치시 전의면 신흥리,단독,8m미만,40.33,162,"2,800",1937,
201810,28,세종특별자치시 전의면 달전리,단독,-,97.6,790,"7,160",2016,
201810,28,세종특별자치시 조치원읍 신안리,단독,8m미만,89.37,298,"18,900",1990,
201810,31,세종특별자치시 금남면 성덕리,단독,8m미만,76.69,350,"15,000",1987,
201811,6,세종특별자치시 연서면 봉암리,단독,8m미만,120.64,217,"18,400",1980,
201811,10,세종특별자치시 금남면 대박리,단독,8m미만,141.25,435,"27,000",1941,
201811,11,세종특별자치시 부강면 노호리,단독,8m미만,59.24,372,"5,000",1988,
201811,12,세종특별자치시 연서면 와촌리,단독,8m미만,90.91,335,"17,000",1930,
201811,14,세종특별자치시 조치원읍 침산리,단독,8m미만,68.63,165,"11,900",1979,
201811,15,세종특별자치시 금남면 호탄리,단독,8m미만,68.22,471,"100,000",1986,
201811,17,세종특별자치시 조치원읍 신안리,다가구,8m미만,448.68,320,"50,000",2004,
201811,17,세종특별자치시 조치원읍 신흥리,단독,8m미만,139.5,228,"23,500",1991,
201811,20,세종특별자치시 부강면 노호리,단독,8m미만,138.92,700,"28,850",2011,
201811,20,세종특별자치시 연서면 부동리,단독,8m미만,70.36,314,"12,000",1910,
201811,20,세종특별자치시 전의면 달전리,단독,8m미만,336.64,1648,"40,910",2014,
201811,20,세종특별자치시 전의면 동교리,단독,12m미만,117.87,416,"18,000",1985,
201811,23,세종특별자치시 부강면 부강리,단독,12m미만,238.28,159,"29,000",1993,
201811,23,세종특별자치시 소정면 소정리,단독,8m미만,61.48,159,"7,000",1985,
201811,24,세종특별자치시 전동면 보덕리,단독,8m미만,152.66,600,"21,500",2004,
201811,27,세종특별자치시 전의면 관정리,단독,8m미만,108.29,742,"6,000",1993,
201811,30,세종특별자치시 연서면 봉암리,단독,8m미만,74.1,217,"10,000",1980,
201811,30,세종특별자치시 연서면 와촌리,단독,8m미만,74.71,370,"12,000",1963,
201812,1,세종특별자치시 연서면 와촌리,단독,12m미만,71.04,767,"41,700",1982,
201812,3,세종특별자치시 조치원읍 번암리,단독,8m미만,48.26,199,"17,000",1980,
201812,4,세종특별자치시 금남면 도남리,단독,8m미만,194.34,455,"22,500",2004,
201812,4,세종특별자치시 장군면 송정리,단독,8m미만,73.24,334,"8,500",1926,
201812,6,세종특별자치시 조치원읍 신안리,다가구,8m미만,455.63,311,"88,500",2012,
201812,7,세종특별자치시 장군면 봉안리,다가구,8m미만,550.62,553,"97,000",2012,
201812,7,세종특별자치시 조치원읍 신안리,다가구,8m미만,485.04,294,"69,500",2012,
201812,12,세종특별자치시 조치원읍 침산리,단독,8m미만,28.8,126,"7,000",1973,
201812,14,세종특별자치시 연서면 봉암리,다가구,8m미만,433.23,434,"65,000",2013,
201812,14,세종특별자치시 전의면 동교리,단독,8m미만,108.96,701,"31,800",1981,
201812,15,세종특별자치시 한솔동,단독,12m미만,299.28,296.9,"65,000",2017,
201812,20,세종특별자치시 조치원읍 신안리,단독,8m미만,222.74,277,"53,450",1995,
201812,20,세종특별자치시 조치원읍 죽림리,다가구,8m미만,135,231,"31,683",1990,
201812,21,세종특별자치시 소정면 운당리,단독,8m미만,83.94,336,"5,300",1984,
201812,25,세종특별자치시 연서면 월하리,단독,8m미만,64.13,668,"25,000",1962,
201812,27,세종특별자치시 부강면 노호리,단독,8m미만,184.63,681,"33,500",2009,
201812,31,세종특별자치시 연동면 문주리,단독,-,90.58,612,"35,310",1995,
201812,31,세종특별자치시 조치원읍 서창리,다가구,12m미만,1193.64,1000,"120,000",2002,
201901,2,세종특별자치시 전동면 송성리,단독,8m미만,83.37,231,"15,000",2014,
201901,3,세종특별자치시 금남면 영치리,단독,8m미만,117.43,463,"22,300",1910,
201901,3,세종특별자치시 조치원읍 남리,다가구,8m미만,657.61,378.5,"96,500",2014,
201901,4,세종특별자치시 금남면 원봉리,단독,8m미만,75.9,847,"38,000",2013,
201901,4,세종특별자치시 연동면 내판리,단독,8m미만,76.13,330,"24,000",1975,
201901,8,세종특별자치시 금남면 용포리,단독,8m미만,62.81,324,"48,300",1944,
201901,10,세종특별자치시 장군면 송학리,단독,12m미만,97.29,199.51,"17,200",2000,
201901,11,세종특별자치시 조치원읍 평리,단독,8m미만,71.17,129,"11,500",1983,
201901,15,세종특별자치시 연서면 봉암리,단독,8m미만,74.1,167,"18,000",1980,
