,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,행정동코드,행정동명,도로명주소,lon,lat,count
3196,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 253, (나성동)",127.2578903,36.48659849,1
3205,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 노을1로 16, 202동  (한솔동, 첫마을퍼스트프라임2단지)",127.26062350000001,36.48084763,1
3219,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 누리로 27, (한솔동, 첫마을힐스테이트6단지)",127.2515217,36.47572602,1
3237,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 89, (용포리)",127.2814341,36.46661825,1
3246,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 89, (용포리)",127.2814341,36.46661825,1
3271,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 행복9길 20, (침산리)",127.2898559,36.60488815,1
3277,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 봉안산소골길 4-7, (봉안리)",127.22171200000001,36.4995348,1
3338,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611036000,연서면,"세종특별자치시 연서면 세종로 2127, (월하리)",127.29195390000001,36.57712541,1
3339,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 충현로 187, (침산리)",127.2939889,36.60519208,1
3400,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 행복8길 2, (침산리)",127.2912916,36.60313033,1
3401,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 69-2, (용포리)",127.28082479999999,36.46492928,1
3427,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611033000,부강면,"세종특별자치시 부강면 부강4길 5-1, (부강리)",127.3671872,36.52909905,1
3467,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 노을3로 14, (한솔동, 첫마을퍼스트프라임1단지)",127.25716090000002,36.48234018,1
3492,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 노을1로 16, 202동  (한솔동, 첫마을퍼스트프라임2단지)",127.26062350000001,36.48084763,1
3497,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 나리1로 16, 301동  (한솔동, 첫마을퍼스트프라임3단지)",127.2590393,36.47727798,1
3516,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611031000,연기면,"세종특별자치시 연기면 당산로 132, (연기리)",127.2777929,36.54513757,1
3538,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 노을1로 16, 202동  (한솔동, 첫마을퍼스트프라임2단지)",127.26062350000001,36.48084763,1
3557,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 노을1로 16, 202동  (한솔동, 첫마을퍼스트프라임2단지)",127.26062350000001,36.48084763,1
3579,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 장척로 382, (도계리)",127.20385800000001,36.49567695,1
3580,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 장척로 567, (봉안리)",127.22072,36.49938413,1
3591,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 안금로 251, (용담리)",127.2845088,36.42218809,1
3625,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 성덕영곡길 174, (영곡리)",127.26366709999999,36.45284737,1
3633,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611053000,아름동,"세종특별자치시 아름남1길 8, (아름동)",127.2490615,36.50864115,1
3634,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 205, (나성동)",127.2599232,36.48290709,1
3641,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 106, (용포리)",127.28201270000001,36.468000599999996,1
3660,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 85-2, (용포리)",127.2813358,36.46638334,1
3663,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 283, (나성동)",127.25620049999999,36.48940879,1
3734,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 100, (용포리)",127.28195079999999,36.46745048,1
3738,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 충현로 149, (침산리)",127.29465729999998,36.60175343,1
3771,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611031000,연기면,"세종특별자치시 연기면 세종로 1845, (보통리)",127.2784284,36.55487452,1
3779,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 금남구즉로 1, (용포리)",127.28189809999999,36.46832436,1
3783,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611036000,연서면,"세종특별자치시 연서면 당산로 366, (봉암리)",127.2836053,36.56401699,1
3786,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611037000,전의면,"세종특별자치시 전의면 왕의물로 2-1, (동교리)",127.2060495,36.67970822,1
3799,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 205, (나성동)",127.2599232,36.48290709,1
3808,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 장척로 402, (도계리)",127.20539609999999,36.49699397,1
3830,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 누리로 27, (한솔동, 첫마을힐스테이트6단지)",127.2515217,36.47572602,1
3838,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 행복9길 16, (침산리)",127.28999309999999,36.60455552,1
3840,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 누리로 27, (한솔동, 첫마을힐스테이트6단지)",127.2515217,36.47572602,1
3854,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 205, (나성동)",127.2599232,36.48290709,1
3876,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 205, (나성동)",127.2599232,36.48290709,1
3908,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 장척로 565, (봉안리)",127.2205189,36.49940985,1
3915,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 장척로 513, (봉안리)",127.2159652,36.50045247,1
3931,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 169, (나성동)",127.26181229999999,36.48023315,1
3933,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 누리로 28, (한솔동, 첫마을힐스테이트6단지)",127.25466609999998,36.47481744,1
3936,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 누리로 59, (한솔동, 첫마을푸르지오5단지)",127.2490499,36.47515174,1
3969,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 누리로 27, (한솔동, 첫마을힐스테이트6단지)",127.2515217,36.47572602,1
3978,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611036000,연서면,"세종특별자치시 연서면 당산로 367, (봉암리)",127.2833344,36.56431276,1
3997,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 월현윗길 3, (봉안리)",127.2226639,36.49922558,1
3999,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 283, (나성동)",127.25620049999999,36.48940879,1
4001,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 장척로 565, (봉안리)",127.2205189,36.49940985,1
4033,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 노을3로 19, 201동  (한솔동, 첫마을퍼스트프라임2단지)",127.260071,36.48143901,1
4210,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 돌마루길 21, (서창리)",127.2916804,36.60583626,1
4225,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611032000,연동면,"세종특별자치시 연동면 태산로 60, (명학리)",127.3514531,36.52909564,1
4254,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611036000,연서면,"세종특별자치시 연서면 세종로 2109, (월하리)",127.2914531,36.5756805,1
4290,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 105, (용포리)",127.2816672,36.46795346,1
4409,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611031000,연기면,"세종특별자치시 연기면 당산로 114, (연기리)",127.27660990000001,36.54384167,1
4416,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 165, (나성동)",127.2620271,36.47993707,1
4427,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 나리1로 16, 301동  (한솔동, 첫마을퍼스트프라임3단지)",127.2590393,36.47727798,1
4434,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 충현로 191, (침산리)",127.29395320000002,36.60542618,1
4443,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611055000,고운동,"세종특별자치시 마음안로 161, (고운동)",127.2337497,36.51606894,1
4444,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 193, (나성동)",127.2605003,36.48207253,1
4452,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 30, (용포리)",127.2808033,36.4612161,1
4472,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,세종특별자치시 세종특별자치시 조치원읍 행복12길 5-11,127.29282169999999,36.60448222,1
4490,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 165, (나성동)",127.2620271,36.47993707,1
4497,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 165, (나성동)",127.2620271,36.47993707,1
4508,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 207, (나성동)",127.2596973,36.48318507,1
4511,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 169, (나성동)",127.26181229999999,36.48023315,1
4512,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 273, (나성동)",127.2580941,36.49331385,1
4522,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 207, (나성동)",127.2596973,36.48318507,1
4526,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 새내12길 105, (평리)",127.30338090000001,36.6036432,1
4527,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 165, (나성동)",127.2620271,36.47993707,1
4534,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 193, (나성동)",127.2605003,36.48207253,1
4541,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 나리1로 15, (한솔동, 첫마을퍼스트프라임3단지)",127.2614199,36.47924839,1
4545,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 도원1로 16, (신흥리, 신흥대우푸르지오)",127.28988600000001,36.59184787,1
4560,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 93, (용포리)",127.28154209999998,36.46699741,1
4579,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 207, (나성동)",127.2596973,36.48318507,1
4583,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 노을3로 14, (한솔동, 첫마을퍼스트프라임1단지)",127.25716090000002,36.48234018,1
4606,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611054000,종촌동,"세종특별자치시 도움1로 105, (종촌동, 가재마을현대엠코타운5단지)",127.2453131,36.50147084,1
4616,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 장척로 517, (봉안리)",127.21625800000001,36.50020205,1
4624,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611031000,연기면,"세종특별자치시 연기면 세종로 1785, (연기리)",127.27568070000001,36.5500544,1
4629,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611033000,부강면,"세종특별자치시 부강면 부강5길 2, (부강리)",127.36738590000002,36.52800962,1
4633,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 풍덕골길 3, (도계리)",127.2103895,36.49440458,1
4634,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 29, (용포리)",127.28035590000002,36.46133958,1
4636,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 충현로 159, (침산리, 욱일2차)",127.29417720000001,36.60292216,1
4643,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611031000,연기면,"세종특별자치시 연기면 당산로 130, (연기리)",127.2775932,36.54499217,1
4677,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 장척로 382, (도계리)",127.20385800000001,36.49567695,1
4678,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611036000,연서면,"세종특별자치시 연서면 세종로 2142, (월하리)",127.29289299999999,36.57829354,1
4687,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611033000,부강면,"세종특별자치시 부강면 부강로 57, (부강리)",127.3649288,36.53079035,1
4692,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611033000,부강면,"세종특별자치시 부강면 부강1길 1, (부강리)",127.3651608,36.531098,1
4701,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611037000,전의면,"세종특별자치시 전의면 운주산로 1235, (읍내리)",127.199762,36.67966614,1
4703,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 장척로 404, (도계리)",127.20549609999999,36.49703970000001,1
4717,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 장척로 405, (도계리)",127.2054152,36.49730952,1
4721,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 장척로 417, (도계리)",127.2064461,36.49801032,1
4732,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 88-1, (용포리)",127.28169140000001,36.46653869,1
4733,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 금남구즉로 477, (황용리)",127.32845900000001,36.48016718,1
4738,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 21, (용포리)",127.2803848,36.46062778,1
4765,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 의당전의로 663, (송학리)",127.1921186,36.53514327,1
4768,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611032000,연동면,"세종특별자치시 연동면 청연로 254, (응암리)",127.34783359999999,36.53592517,1
4769,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 장척로 419, (도계리)",127.20667859999999,36.49820112,1
4772,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611033000,부강면,"세종특별자치시 부강면 청연로 101, (부강리)",127.3638695,36.531965299999996,1
4775,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611031000,연기면,"세종특별자치시 연기면 당산로 123, (연기리)",127.27708100000001,36.54482685,1
4776,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611031000,연기면,"세종특별자치시 연기면 세종로 1785, (연기리)",127.27568070000001,36.5500544,1
4784,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611031000,연기면,"세종특별자치시 연기면 당산로 130, (연기리)",127.2775932,36.54499217,1
4787,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 장척로 411-1, (도계리)",127.20609109999998,36.49780068,1
4799,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 장척로 413, (도계리)",127.2061115,36.49799007,1
4802,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 29, (용포리)",127.28035590000002,36.46133958,1
4809,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611053000,아름동,"세종특별자치시 아름남1길 8, (아름동)",127.2490615,36.50864115,1
4814,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 장척로 410, (도계리)",127.2060501,36.49743992,1
4819,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611039000,소정면,"세종특별자치시 소정면 소정구길 272, (대곡리)",127.1618402,36.72643801,1
4820,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 대첩로 25, (신흥리)",127.29334159999999,36.59527497,1
4822,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 풍덕골길 3, (도계리)",127.2103895,36.49440458,1
4827,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611031000,연기면,"세종특별자치시 연기면 당산로 130, (연기리)",127.2775932,36.54499217,1
4831,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 306, (나성동, 블루지움)",127.2568935,36.49163912,1
4844,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 의당전의로 647-4, (송학리)",127.19171909999999,36.5338248,1
4855,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 대교길 5, (대교리)",127.21067759999998,36.50121067,1
4859,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 94-1, (용포리)",127.28180959999999,36.46703507,1
4869,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611036000,연서면,"세종특별자치시 연서면 세종로 2132, (월하리)",127.29268789999999,36.57749926,1
4873,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 장척로 401, (도계리)",127.2052047,36.49715491,1
4878,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 노을3로 25, (한솔동)",127.25932900000001,36.48084862,1
4880,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611031000,연기면,"세종특별자치시 연기면 당산로 147, (연기리)",127.2786176,36.54653945,1
4886,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 대교길 14, (대교리)",127.21162360000001,36.50148729,1
4889,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611033000,부강면,"세종특별자치시 부강면 청연로 135, (부강리)",127.3606357,36.53274109,1
4892,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 새내로 84, (정리)",127.29860190000001,36.59938851,1
4913,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611031000,연기면,"세종특별자치시 연기면 당산로 132, (연기리)",127.2777929,36.54513757,1
4919,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611039000,소정면,"세종특별자치시 소정면 소정구길 168, (소정리)",127.1567624,36.71883224,1
4948,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611033000,부강면,"세종특별자치시 부강면 부촌길 37, (부강리)",127.3668485,36.52954786,1
4954,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 풍덕골길 3, (도계리)",127.2103895,36.49440458,1
