,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,행정동코드,행정동명,도로명주소,lon,lat,count
7275,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611055000,고운동,"세종특별자치시 마음안로 48, (고운동, 가락마을이지더원4단지)",127.2372689,36.50672785,1
7295,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 245, (나성동)",127.25768329999998,36.48606548,1
7300,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 48, (용포리)",127.28067630000001,36.46289162,1
7301,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611054000,종촌동,"세종특별자치시 달빛1로 39, (종촌동, 가재마을호반베르디움2단지)",127.24456950000001,36.50216908,1
7305,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611033000,부강면,"세종특별자치시 부강면 부촌길 16, (부강리)",127.3683815,36.52778959,1
7307,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611032000,연동면,"세종특별자치시 연동면 청연로 244, (응암리)",127.3488862,36.53558846,1
7308,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 312, (나성동)",127.2568221,36.49210731,1
7325,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611055000,고운동,"세종특별자치시 마음로 151, (고운동, 가락마을신동아파밀리에9단지)",127.22861599999999,36.51022301,1
7330,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611054000,종촌동,"세종특별자치시 도움3로 160, (종촌동, 가재마을센트레빌4단지)",127.2429483,36.50816993,1
7331,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 193, (나성동)",127.2605003,36.48207253,1
7333,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611053000,아름동,"세종특별자치시 달빛로 109, (아름동, 범기지마을세종한양수자인에듀시티4단지)",127.2478376,36.50936343,1
7335,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611053000,아름동,"세종특별자치시 보듬3로 74, (아름동, 범지기마을중흥에스클래스12단지)",127.25093909999998,36.51189734,1
7341,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611054000,종촌동,"세종특별자치시 도움3로 160, (종촌동, 가재마을센트레빌4단지)",127.2429483,36.50816993,1
7346,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 도원1로 16, (신흥리, 신흥대우푸르지오)",127.28867029999999,36.59157927,1
7353,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 보듬4로 20, (도담동, 도램마을호반어반시티10단지)",127.26119779999999,36.51086182,1
7354,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 노을3로 19, 201동  (한솔동, 첫마을퍼스트프라임2단지)",127.260071,36.48143901,1
7355,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611053000,아름동,"세종특별자치시 달빛로 165, (아름동, 범지기마을대우푸르지오8단지)",127.2483731,36.51287254,1
7357,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 장척로 519, (봉안리)",127.21637079999999,36.50008563,1
7359,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 문화길 7, (침산리)",127.2898212,36.60013859,1
7367,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611056000,보람동,"세종특별자치시 한누리대로 2129, (보람동)",127.28976029999998,36.47857327,1
7379,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 211, (나성동)",127.25947099999999,36.4835081,1
7384,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611053000,아름동,"세종특별자치시 보듬3로 92, (아름동)",127.24947649999999,36.51190617,1
7385,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 장척로 434, (도계리)",127.20811189999999,36.49885051,1
7387,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 도원로 16, (죽림리, 자이아파트)",127.2908988,36.59108787,1
7389,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 207, (나성동)",127.2596973,36.48318507,1
7390,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 211, (나성동)",127.25947099999999,36.4835081,1
7397,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 보듬3로 6, (도담동)",127.258946,36.51284856,1
7407,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 211, (나성동)",127.25947099999999,36.4835081,1
7415,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611055500,소담동,"세종특별자치시 시청대로 236, (소담동, 새샘마을모아미래도리버시티3단지)",127.2960514,36.48506332,1
7419,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 새내로 148-1, (교리)",127.29764479999999,36.60510554,1
7424,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 누리로 59, (한솔동, 첫마을푸르지오5단지)",127.2490499,36.47515174,1
7426,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611056000,보람동,"세종특별자치시 한누리대로 2129, (보람동)",127.28976029999998,36.47857327,1
7427,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 갈매로 564, (도담동)",127.26681140000001,36.51343789,1
7432,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 봉안산소골길 12-1, (봉안리)",127.22174070000001,36.50001263,1
7433,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611055000,고운동,"세종특별자치시 마음안1로 167, (고운동, 가락마을골드클래스17단지)",127.23745520000001,36.51847189,1
7439,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 신안새동네길 25-1, (신안리)",127.2909791,36.61406009,1
7443,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,세종특별자치시 세종특별자치시 금남면 금병로 943,127.3444814,36.49774906,1
7477,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611055000,고운동,"세종특별자치시 마음안로 221, (고운동, 가락마을에듀포레21단지)",127.2398446,36.51846011,1
7478,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 보듬3로 8-20, (도담동)",127.2586084,36.51429742,1
7481,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611055000,고운동,"세종특별자치시 마음로 181, (고운동, 가락마을이지더원10단지)",127.228068,36.51481567,1
7483,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611036000,연서면,"세종특별자치시 연서면 당산로 402-2, (봉암리)",127.28549109999999,36.56668688,1
7493,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611054000,종촌동,"세종특별자치시 달빛로 80, (종촌동, 가재마을중흥S클래스12단지)",127.25308329999999,36.50486326,1
7512,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611053000,아름동,"세종특별자치시 보듬3로 150, (아름동)",127.24300900000001,36.51225283,1
7518,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 노을3로 104, (한솔동)",127.2537315,36.48034511,1
7523,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 207, (나성동)",127.2596973,36.48318507,1
7546,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 충현로 159, (침산리, 욱일2차)",127.2932428,36.60242997,1
7554,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 노을3로 19, 201동  (한솔동, 첫마을퍼스트프라임2단지)",127.260071,36.48143901,1
7565,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 산막길 17, (죽림리, 죽림우방유쉘)",127.295727,36.59351371,1
7569,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 201, (나성동)",127.26004879999999,36.48260145,1
7598,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 207, (나성동)",127.2596973,36.48318507,1
7599,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 새롬중앙로 19, (새롬동, 새뜸마을메이저시티5단지)",127.2523942,36.48364422,1
7603,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 장척로 547, (봉안리)",127.2187443,36.49938022,1
7614,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611056000,보람동,"세종특별자치시 호려울로 45, (보람동)",127.2900202,36.47822334,1
7631,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611056000,보람동,"세종특별자치시 한누리대로 2129, (보람동)",127.28976029999998,36.47857327,1
7640,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 다솜1로 113, (도담동)",127.25724790000001,36.50828685,1
7658,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611054000,종촌동,"세종특별자치시 달빛로 80, (종촌동, 가재마을중흥S클래스12단지)",127.25308329999999,36.50486326,1
7659,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611056000,보람동,"세종특별자치시 한누리대로 2129, (보람동)",127.28976029999998,36.47857327,1
7689,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 누리로 28, (한솔동, 첫마을힐스테이트6단지)",127.25466609999998,36.47481744,1
7694,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611056000,보람동,"세종특별자치시 남세종로 462, (보람동)",127.28885,36.47682849,1
7695,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611056000,보람동,"세종특별자치시 남세종로 462, (보람동)",127.28885,36.47682849,1
7711,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 누리로 28, (한솔동, 첫마을힐스테이트6단지)",127.25466609999998,36.47481744,1
7714,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 165, (나성동)",127.2620271,36.47993707,1
7723,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611036000,연서면,"세종특별자치시 연서면 도원로 34, (월하리)",127.288491,36.58798238,1
7726,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 50, (용포리)",127.2807639,36.46307239,1
7728,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 소미길 160, (봉안리)",127.2290871,36.48860584,1
7733,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611033000,부강면,"세종특별자치시 부강면 부강1길 1, (부강리)",127.3651608,36.531098,1
7739,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 절재로 194, (어진동)",127.2624501,36.5083011,1
7740,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611053000,아름동,"세종특별자치시 보듬3로 73, (아름동, 범지기마을영무예다음11단지)",127.2516834,36.51112696,1
7741,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611054000,종촌동,"세종특별자치시 달빛로 47, (종촌동)",127.2498513,36.50314869,1
7745,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 갈매로 364, (어진동)",127.2637945,36.49600776,1
7752,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611055500,소담동,"세종특별자치시 남세종로 301, (소담동, 새샘마을한양수자인5단지)",127.3044328,36.48132732,1
7758,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 조치원로 53, (상리)",127.30247649999998,36.60229511,1
7759,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611053000,아름동,"세종특별자치시 달빛로 165, (아름동, 범지기마을대우푸르지오8단지)",127.2483731,36.51287254,1
7764,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 장척로 517, (봉안리)",127.21625800000001,36.50020205,1
7766,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 돌간2길 8, (신안리)",127.2895166,36.61872863,1
7769,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 새롬남로 17, (새롬동)",127.2486635,36.48397227,1
7771,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 새롬남로 102, (새롬동, 새뜸마을금성백조예미지12단지)",127.2568222,36.4850868,1
7778,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 다정중앙로 57, (다정동)",127.2482071,36.49539687,1
7780,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611032000,연동면,"세종특별자치시 연동면 청연로 492-3, (내판리)",127.33066370000002,36.54945646,1
7789,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 새롬남로 17, (새롬동)",127.2486635,36.48397227,1
7790,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611054000,종촌동,"세종특별자치시 도움1로 105, (종촌동, 가재마을현대엠코타운5단지)",127.2453131,36.50147084,1
7791,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611036000,연서면,"세종특별자치시 연서면 당산로 294, (봉암리)",127.2787123,36.55918403,1
7808,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611031000,연기면,"세종특별자치시 연기면 수왕로 56-3, (연기리)",127.2689126,36.54404707,1
7813,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 보듬4로 9, (도담동, 도램마을반도유보라11단지)",127.26064070000001,36.51309339,1
7814,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 보듬4로 9, (도담동, 도램마을반도유보라11단지)",127.26064070000001,36.51309339,1
7819,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 새롬북로 13, (새롬동, 새뜸마을캐슬앤파밀리에4단지)",127.2458824,36.48649617,1
7820,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 다솜1로 113, (도담동)",127.25724790000001,36.50828685,1
7822,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 312, (나성동)",127.2568221,36.49210731,1
7857,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 나성북1로 22, (나성동)",127.25877390000001,36.49108305,1
7860,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611032000,연동면,"세종특별자치시 연동면 청연로 514, (내판리)",127.32946670000001,36.55096377,1
7864,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611056000,보람동,"세종특별자치시 보람동로 14, (보람동, 호려울마을8단지)",127.29624220000001,36.47753922,1
7868,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 금남구즉로 479, (황용리)",127.32889399999999,36.48019666,1
7869,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 새롬중앙로 19, (새롬동, 새뜸마을메이저시티5단지)",127.2523942,36.48364422,1
7886,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 갈매로 351, (어진동)",127.26218600000001,36.49496142,1
7889,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611032000,연동면,"세종특별자치시 연동면 태산로 42, (명학리)",127.3515398,36.53074535,1
7890,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611054000,종촌동,"세종특별자치시 도움1로 105, (종촌동, 가재마을현대엠코타운5단지)",127.2453131,36.50147084,1
7972,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 312, (나성동)",127.2568221,36.49210731,1
8016,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611054000,종촌동,"세종특별자치시 달빛로 80, (종촌동, 가재마을중흥S클래스12단지)",127.25308329999999,36.50486326,1
8129,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 보듬4로 9, (도담동, 도램마을반도유보라11단지)",127.26064070000001,36.51309339,1
8180,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 다정중앙로 45, (다정동)",127.2489727,36.49471676,1
8240,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611056000,보람동,"세종특별자치시 한누리대로 2143, (보람동)",127.2892712,36.47836308,1
8241,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 287, (나성동)",127.2561634,36.48978707,1
8243,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,세종특별자치시 세종특별자치시 조치원읍 충현로 80,127.29646650000001,36.5957711,1
8256,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 충현로 67, (죽림리)",127.296944,36.59487271,1
8281,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 의당전의로 690, (송학리)",127.19181529999999,36.53745732,1
8308,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 봉안산소골길 27, (봉안리)",127.22178490000002,36.50117549,1
8311,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611038000,전동면,"세종특별자치시 전동면 운주산로 358, (노장리)",127.2665676,36.65381748,1
8320,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 평기길 102-1, (평기리)",127.2006622,36.50470379,1
8321,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611038000,전동면,"세종특별자치시 전동면 운주산로 584-1, (청송리)",127.24762309999998,36.66620791,1
8352,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 311, (나성동)",127.25584029999999,36.49206514,1
8361,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 보듬3로 8-12, (도담동)",127.2587842,36.51342434,1
8369,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 311, (나성동)",127.25584029999999,36.49206514,1
8378,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 다솜1로 164, (도담동, 도램마을웅진스타클래스2단지)",127.25595390000001,36.51284796,1
8386,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611055500,소담동,"세종특별자치시 시청대로 236, (소담동, 새샘마을모아미래도리버시티3단지)",127.2960514,36.48506332,1
8387,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 287, (나성동)",127.2561634,36.48978707,1
8443,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 249, (나성동)",127.2574567,36.48642456,1
8450,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 한누리대로 589, (도담동)",127.25845890000002,36.5159277,1
8478,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611035000,장군면,"세종특별자치시 장군면 의당전의로 715-14, (송학리)",127.1894719,36.53942408,1
8503,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611037000,전의면,"세종특별자치시 전의면 운주산로 1161, (동교리)",127.2076868,36.67934063,1
8507,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 새롬중앙로 90, (새롬동, 새뜸마을더샵힐스테이트10단지)",127.25109679999998,36.48856577,1
8534,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611055000,고운동,"세종특별자치시 마음안로 48, (고운동, 가락마을이지더원4단지)",127.2372689,36.50672785,1
8554,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 다정중앙로 45, (다정동)",127.2489727,36.49471676,1
8556,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611055000,고운동,"세종특별자치시 마음안로 48, (고운동, 가락마을이지더원4단지)",127.2372689,36.50672785,1
8559,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 157, (나성동)",127.2624794,36.47931803,1
8560,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 283, (나성동)",127.25620049999999,36.48940879,1
8567,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 다정중앙로 57, (다정동)",127.2485063,36.49562406,1
