,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,행정동코드,행정동명,도로명주소,lon,lat,count
8581,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 283, (나성동)",127.25620049999999,36.48940879,1
8595,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 새롬북로 14, (새롬동, 새뜸마을캐슬앤파밀리에3단지)",127.24592050000001,36.48602777,1
8597,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 157, (나성동)",127.2624794,36.47931803,1
8598,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 한누리대로 350, (어진동)",127.2572369,36.49541737,1
8601,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 다정중앙로 57, (다정동)",127.2485063,36.49562406,1
8616,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 283, (나성동)",127.25620049999999,36.48940879,1
8623,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 새롬남로 102, (새롬동, 새뜸마을금성백조예미지12단지)",127.2568442,36.48511397,1
8624,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 새롬중앙로 19, (새롬동, 새뜸마을메이저시티5단지)",127.2523942,36.48364422,1
8625,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 새롬중앙로 64, (새롬동)",127.25100379999999,36.48663657,1
8637,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 새롬중앙로 64, (새롬동)",127.25100379999999,36.48663657,1
8643,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 새롬중앙로 19, (새롬동, 새뜸마을메이저시티5단지)",127.2523942,36.48364422,1
8664,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 새롬남로 102, (새롬동, 새뜸마을금성백조예미지12단지)",127.2568442,36.48511397,1
8679,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 다정남로 27, (다정동)",127.2435737,36.49322268,1
8680,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 다정중앙로 57, (다정동)",127.2485063,36.49562406,1
8683,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 다정중앙로 57, (다정동)",127.2485063,36.49562406,1
8684,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 새롬중앙로 67, (새롬동)",127.25023130000001,36.48688406,1
8685,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 노을3로 19, 201동  (한솔동, 첫마을퍼스트프라임2단지)",127.260071,36.48143901,1
8722,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 다정중앙로 45, (다정동)",127.2486071,36.49443508,1
8723,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 283, (나성동)",127.25620049999999,36.48940879,1
8737,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 절재로 194, (어진동)",127.2624501,36.5083011,1
8770,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 새롬중앙로 19, (새롬동, 새뜸마을메이저시티5단지)",127.2523942,36.48364422,1
8782,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 새롬중앙로 34, (새롬동)",127.2524967,36.48459115,1
8814,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 다정중앙로 57, (다정동)",127.2485063,36.49562406,1
8815,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 283, (나성동)",127.25620049999999,36.48940879,1
8816,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 다정중앙로 57, (다정동)",127.2485063,36.49562406,1
8817,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 다정중앙로 57, (다정동)",127.2485063,36.49562406,1
8848,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 283, (나성동)",127.25620049999999,36.48940879,1
8852,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611054000,종촌동,"세종특별자치시 달빛로 16, (종촌동, 가재마을세경8단지)",127.24996770000001,36.50033762,1
8853,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 노을3로 19, 201동  (한솔동, 첫마을퍼스트프라임2단지)",127.260071,36.48143901,1
8854,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 312, (나성동)",127.2568221,36.49210731,1
8855,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611057000,대평동,"세종특별자치시 대평로 71, (대평동)",127.2770909,36.47292763,1
8880,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611033000,부강면,"세종특별자치시 부강면 부강3길 20-1, (부강리)",127.36345120000001,36.52849337,1
8881,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 도원로 16, (죽림리, 자이아파트)",127.2908988,36.59108787,1
8917,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611033000,부강면,"세종특별자치시 부강면 부강금호로 189, (금호리)",127.36728810000001,36.51121031,1
8920,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 보람로 15, (도담동, 도램마을제일풍경채9단지)",127.2634551,36.51063245,1
8921,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611055000,고운동,"세종특별자치시 고운서2길 8, (고운동)",127.23156709999999,36.50758347,1
8949,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611033000,부강면,"세종특별자치시 부강면 부강4길 4, (부강리)",127.36692190000001,36.52876419,1
8972,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611055500,소담동,"세종특별자치시 소담1로 12, (소담동)",127.30147579999999,36.48501408,1
8973,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611055000,고운동,"세종특별자치시 마음로 272-4, (고운동)",127.23534520000001,36.51957589,1
8977,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 다정중앙로 57, (다정동)",127.2485063,36.49562406,1
8978,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 다정중앙로 58, (다정동)",127.24923190000001,36.49561961,1
8990,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 새롬남로 102, (새롬동, 새뜸마을금성백조예미지12단지)",127.2568222,36.4850868,1
8993,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 노을3로 19, 201동  (한솔동, 첫마을퍼스트프라임2단지)",127.260071,36.48143901,1
8994,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 다정서로 60, (다정동, 가온마을중흥에스클래스센텀시티5단지)",127.2453284,36.49528857,1
9061,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 312, (나성동)",127.2568221,36.49210731,1
9062,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 새롬북로 14, (새롬동, 새뜸마을캐슬앤파밀리에3단지)",127.24592050000001,36.48602777,1
9103,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 다정남로 130, (다정동)",127.2551575,36.49226816,1
9112,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 321, (나성동)",127.2557866,36.49300208,1
9119,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611056000,보람동,"세종특별자치시 남세종로 466, (보람동)",127.28838229999998,36.47671755,1
9120,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 다정중앙로 19, (다정동, 가온마을4단지)",127.24871680000001,36.49231791,1
9141,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611031000,연기면,"세종특별자치시 연기면 공단로 184-40, (보통리)",127.27473020000001,36.55496023,1
9196,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611054000,종촌동,"세종특별자치시 도움1로 105, (종촌동, 가재마을현대엠코타운5단지)",127.2453131,36.50147084,1
9212,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 새롬남로 98, (새롬동, 새뜸마을금성백조예미지9단지)",127.25613190000001,36.48491127,1
9230,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 다정중앙로 45, (다정동)",127.2489727,36.49471676,1
9283,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 보듬4로 111, (도담동, 도램마을모아미래도19단지)",127.26609779999998,36.51570457,1
9288,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 새롬남로 98, (새롬동, 새뜸마을금성백조예미지9단지)",127.25613190000001,36.48491127,1
9290,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 245, (나성동)",127.25768329999998,36.48606548,1
9291,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 288, (나성동, 세종갤러리밸류시티)",127.2570773,36.48991893,1
9316,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611056000,보람동,"세종특별자치시 남세종로 450, (보람동)",127.2901057,36.47741275,1
9317,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 새롬중앙로 90, (새롬동, 새뜸마을더샵힐스테이트10단지)",127.25109669999999,36.48858379,1
9349,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611056000,보람동,"세종특별자치시 남세종로 384, (보람동, 호려울마을9단지)",127.29693219999999,36.48021992,1
9350,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 다정남로 123, (다정동, 가온마을12단지)",127.25461570000002,36.49289563,1
9373,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611055500,소담동,"세종특별자치시 시청대로 500, (반곡동, 수루배마을4단지)",127.31368590000001,36.49886465,1
9459,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 국세청로 4, (나성동)",127.25886770000001,36.48591963,1
9495,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 284, (나성동)",127.2572148,36.48955029,1
9498,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 105, (용포리)",127.2816672,36.46795346,1
9508,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 가름로 232, (어진동)",127.26491440000001,36.49561813,1
9543,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 288, (나성동, 세종갤러리밸류시티)",127.2570773,36.48991893,1
9545,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611055500,소담동,"세종특별자치시 시청대로 236, (소담동, 새샘마을모아미래도리버시티3단지)",127.2960514,36.48506332,1
9563,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 321, (나성동)",127.2557866,36.49300208,1
9600,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 새롬중앙로 47, (새롬동)",127.2507852,36.48500399,1
9607,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 201, (나성동)",127.26004879999999,36.48260145,1
9614,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 새롬남로 18, (새롬동)",127.24678300000001,36.47993195,1
9620,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 273, (나성동)",127.25648799999999,36.48851837,1
9660,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 새롬로 56, (새롬동, 새뜸마을더샵힐스테이트14단지)",127.2555331,36.48917031,1
9666,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611056000,보람동,"세종특별자치시 보람동로 14, (보람동, 호려울마을8단지)",127.29624220000001,36.47753922,1
9667,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611055500,소담동,"세종특별자치시 시청대로 236, (소담동, 새샘마을모아미래도리버시티3단지)",127.2960514,36.48506332,1
9672,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 205, (나성동)",127.2599232,36.48290709,1
9673,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 금남구즉로 529, (대박리)",127.3338584,36.48039571,1
9693,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611055000,고운동,"세종특별자치시 만남로 92, (고운동, 가락마을LH고운뜰8단지)",127.24062849999999,36.50564979999999,1
9697,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611055000,고운동,"세종특별자치시 마음로 14, (고운동, 가락마을중흥S클래스프라디움6단지)",127.2397991,36.50256235,1
9704,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611054000,종촌동,"세종특별자치시 달빛로 80, (종촌동, 가재마을중흥S클래스12단지)",127.25308329999999,36.50486326,1
9708,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 74, (용포리)",127.2812918,36.46510333,1
9770,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 새롬남로 18, (새롬동)",127.24678300000001,36.47993195,1
9784,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611055000,고운동,"세종특별자치시 마음안1로 137, (고운동)",127.2361867,36.52029325,1
9796,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 306, (나성동, 블루지움)",127.2568699,36.49177416,1
9797,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 311, (나성동)",127.25584029999999,36.49206514,1
9865,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 한누리대로 496, (어진동, 세종리슈빌에스)",127.2622669,36.50760603,1
9912,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 새롬중앙로 33, (새롬동)",127.25184340000001,36.48404632,1
9962,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611054000,종촌동,"세종특별자치시 도움1로 74, (종촌동, 가재마을제일풍경채에듀파크10단지)",127.2532018,36.50181788,1
9965,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 한누리대로 321, (나성동)",127.2557866,36.49300208,1
10030,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611056000,보람동,"세종특별자치시 보람동로 14, (보람동, 호려울마을8단지)",127.29624209999999,36.47754823,1
10038,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611055500,소담동,"세종특별자치시 남세종로 358, (소담동, 새샘마을한양수자인2단지)",127.3005811,36.48149407,1
10056,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611055000,고운동,"세종특별자치시 고운서길 13, (고운동)",127.23454650000001,36.50544871,1
10066,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 다정중앙로 57, (다정동)",127.2485063,36.49562406,1
10078,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611055000,고운동,"세종특별자치시 마음로 272-22, (고운동)",127.23528359999999,36.51903477,1
10090,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 다정중앙로 45, (다정동)",127.2486071,36.49443508,1
10136,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611056000,보람동,"세종특별자치시 남세종로 466, (보람동)",127.28838229999998,36.47671755,1
10163,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611056000,보람동,"세종특별자치시 보람동로 14, (보람동, 호려울마을8단지)",127.29624209999999,36.47754823,1
10172,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611055500,소담동,"세종특별자치시 반곡로 13, (반곡동)",127.3076432,36.49929837,1
10179,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 새롬남로 18, (새롬동)",127.24678300000001,36.47993195,1
10186,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 나성로 133-9, (나성동)",127.25818740000001,36.49055669,1
10188,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 충현로 149, (침산리)",127.29465729999998,36.60175343,1
10229,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611036000,연서면,"세종특별자치시 연서면 세종로 2136, (월하리)",127.2927196,36.57770673,1
10293,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611054000,종촌동,"세종특별자치시 달빛로 80, (종촌동, 가재마을중흥S클래스12단지)",127.2530838,36.50480919,1
10321,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 새내8길 85-2, (명리)",127.30327920000002,36.60003778,1
10338,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 나리로 38, (한솔동, 첫마을래미안7단지)",127.2556173,36.47453499,1
10351,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 도움8로 91, (어진동)",127.27155359999999,36.5041934,1
10381,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611036000,연서면,"세종특별자치시 연서면 당산로 402-1, (봉암리)",127.28562350000001,36.56686792,1
10413,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611056000,보람동,"세종특별자치시 한누리대로 2129, (보람동)",127.28976029999998,36.47857327,1
10503,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 새롬중앙로 34, (새롬동)",127.2524967,36.48459115,1
10508,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 이화1로 15, (신흥리, 신흥이편한세상아파트)",127.28505430000001,36.593468200000004,1
10554,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 한누리대로 350, (어진동)",127.2572369,36.49541737,1
10572,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611054000,종촌동,"세종특별자치시 도움1로 55, (종촌동, 가재마을한신휴플러스리버파크9단지)",127.2510274,36.50157894,1
10574,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611055500,소담동,"세종특별자치시 남세종로 301, (소담동, 새샘마을한양수자인5단지)",127.3044328,36.48132732,1
10587,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051000,한솔동,"세종특별자치시 나리1로 16, 301동  (한솔동, 첫마을퍼스트프라임3단지)",127.2614199,36.47924839,1
10605,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 한누리대로 496, (어진동, 세종리슈빌에스)",127.26224280000001,36.50779514,1
10609,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611052000,도담동,"세종특별자치시 절재로 194, (어진동)",127.2624501,36.5083011,1
10617,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611025000,조치원읍,"세종특별자치시 조치원읍 대첩로 25, (신흥리)",127.29334140000002,36.59529299,1
10618,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611055500,소담동,"세종특별자치시 남세종로 358, (소담동, 새샘마을한양수자인2단지)",127.3005811,36.48149407,1
10633,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611036000,연서면,"세종특별자치시 연서면 당산로 340, (봉암리)",127.282329,36.56189147,1
10643,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611031000,연기면,"세종특별자치시 연기면 당산로 161, (연기리)",127.27856409999998,36.5474854,1
10684,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 나성로 96, (나성동)",127.26100320000002,36.4878705,1
10732,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611056000,보람동,"세종특별자치시 한누리대로 2129, (보람동)",127.28976029999998,36.47857327,1
10737,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611051500,새롬동,"세종특별자치시 새롬로 26, (새롬동)",127.256197,36.48743509,1
10742,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 용포로 102, (용포리)",127.2820163,36.46760409,1
10769,L,부동산,L01,부동산중개,L01A01,부동산중개,L68221,부동산 자문 및 중개업,3611034000,금남면,"세종특별자치시 금남면 금남구즉로 529, (대박리)",127.3338584,36.48039571,1
